,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,26,2,7,2,890.5111728000002,57,57,1
1,1,2,1,1,0,-1,252.3254768,57,57,1
2,2,2,0,1,0,1,399.29673760000014,57,57,1
3,3,2,1,1,0,2,478.02978480000013,57,57,1
4,4,3,20,0,0,2,391.20510279999996,57,57,1
5,5,3,21,0,0,1,460.94001280000003,57,57,1
6,6,0,4,0,0,4,603.0215872000002,57,57,1
7,7,0,1,1,0,1,370.6903152,57,57,1
8,8,3,33,0,0,1,465.5643760000002,57,57,1
9,9,0,2,1,0,0,451.10859840000023,57,57,1
10,10,2,1,1,0,1,495.41590479999985,57,57,1
11,11,3,33,0,0,8,911.1210920000004,57,57,1
12,12,3,20,0,0,3,561.3797447999998,57,57,1
13,13,0,1,1,0,0,749.9061675999999,57,57,1
14,14,2,1,1,0,0,619.1816159999995,57,57,1
15,15,3,20,0,0,15,488.79483439999944,57,57,1
16,16,3,20,0,0,0,540.7201191999991,57,57,1
17,17,0,4,1,0,2,854.8433836000002,57,57,1
18,18,0,4,1,0,1,646.4401832000001,57,57,1
19,19,3,20,0,0,3,1112.2994060000003,57,57,1
20,20,3,28,0,0,3,516.149812,57,57,1
21,21,3,28,0,0,3,522.2985048000019,57,57,1
22,22,3,28,0,0,0,405.9741864,57,57,1
23,23,3,20,0,0,3,470.20819919999974,57,57,1
24,24,3,20,0,0,1,520.7183527999999,57,57,1
25,25,0,1,1,0,0,303.7223392000001,57,57,1
26,26,3,28,0,0,-1,363.95115039999945,57,57,1
27,27,3,28,0,0,1,671.9998368000001,57,57,1
28,28,0,1,1,0,4,604.7827728000002,57,57,1
29,29,6,5,0,0,2,507.9323544000001,57,57,1
30,30,0,0,1,0,0,603.8768819999998,57,57,1
31,31,0,2,1,0,4,874.2068064000003,57,57,1
32,32,3,28,0,0,3,1077.0416667999998,57,57,1
33,33,1,3,0,0,3,352.8418256000003,56,57,1
34,34,3,33,0,0,2,470.8153511999999,57,57,1
35,35,1,1,0,0,1,518.8813287999999,57,57,1
36,36,3,21,0,0,3,466.1498439999988,57,57,1
37,37,3,20,0,0,3,589.4885472,57,57,1
38,38,3,21,0,0,9,533.3038575999979,57,57,1
39,39,3,21,0,0,3,498.99804599999993,57,57,1
40,40,0,1,1,0,3,673.6543816000001,57,57,1
41,41,0,1,1,0,1,441.6738343999999,57,57,1
42,42,3,28,0,0,1,829.6968379999998,57,57,1
43,43,0,4,1,0,5,594.1307024,57,57,1
44,44,3,30,0,0,6,824.1300547999999,57,57,1
45,45,0,0,1,0,0,786.7967120000001,57,57,1
46,46,3,33,0,0,2,402.3684152000001,57,57,1
47,47,4,14,0,0,8,1148.0335815999997,57,57,1
48,48,3,30,0,0,1,583.854043199998,57,57,1
49,49,0,1,1,0,2,572.5859247999999,57,57,1
50,50,2,1,1,0,13,425.319483599997,57,57,1
51,51,4,1,1,0,1,407.6311775999993,57,57,1
52,52,4,0,0,0,0,494.2497503999996,57,57,1
53,53,3,30,0,0,1,262.7939560000001,57,57,1
54,54,2,2,1,0,2,462.63275480000016,57,57,1
55,55,3,15,0,0,1,757.8861575999999,57,57,1
56,56,3,27,0,0,1,707.5624864000004,57,57,1
57,57,3,30,0,0,7,613.5111944000002,57,57,1
58,58,3,15,0,0,4,1009.2597067999999,57,57,1
59,59,0,3,1,0,3,523.3442852,57,57,1
60,60,0,3,0,0,3,473.129868,57,57,1
61,61,3,15,0,0,0,355.67831520000004,57,57,1
62,62,3,24,0,0,3,462.57632079999803,57,57,1
63,63,3,15,0,0,1,411.2738672,57,57,1
64,64,3,15,0,0,24,821.8828696000002,57,57,1
65,65,2,3,1,0,4,602.077944,57,57,1
66,66,3,15,0,0,1,427.8306575999994,57,57,1
67,67,4,7,0,0,7,384.5188136000001,57,57,1
68,68,0,3,1,0,8,500.56668879999916,57,57,1
69,69,3,33,0,0,11,945.6683744000001,57,57,1
70,70,4,1,1,0,1,505.8377912000003,57,57,1
71,71,3,14,0,0,8,440.5206904000002,57,57,1
72,72,3,27,0,0,7,512.0002172000009,57,57,1
73,73,3,27,0,0,3,651.0598760000001,57,57,1
74,74,4,1,1,0,11,400.8814487999991,57,57,1
75,75,3,24,0,0,3,543.392366400001,57,57,1
76,76,3,15,0,0,15,603.4103423999992,57,57,1
77,77,3,33,0,0,3,475.84692880000387,57,57,1
78,78,3,15,0,0,13,460.7837212,57,57,1
79,79,3,26,0,0,9,383.1580592000001,57,57,1
80,80,0,1,1,0,2,800.1213076,57,57,1
81,81,0,1,1,0,7,1041.7251584,57,57,1
82,82,3,24,0,0,2,552.0153147999998,57,57,1
83,83,2,0,1,0,9,631.3286035999998,57,57,1
84,84,3,15,0,0,4,635.9107663999998,57,56,1
85,85,2,1,1,0,11,1135.7817324,57,57,1
86,86,3,19,0,0,1,491.04007359999946,57,57,1
87,87,3,5,0,0,5,714.8883423999994,56,57,1
88,88,0,3,1,0,3,528.6767144,56,57,1
89,89,3,19,0,0,3,818.9005411999999,57,57,1
90,90,3,19,0,0,1,1009.9613232000004,57,57,1
91,91,3,18,0,0,1,636.1418399999998,57,57,1
92,92,3,18,0,0,33,850.3140407999997,57,57,1
93,93,0,3,1,0,3,429.14315120000015,57,57,1
94,94,3,19,0,0,1,410.77624719999994,57,57,1
95,95,3,26,0,0,9,356.6750564,57,57,1
96,96,0,1,0,0,1,579.6943292,57,57,1
97,97,3,0,0,0,3,786.3161056000033,57,57,1
98,98,3,25,0,0,26,367.0846552,57,57,1
99,99,2,1,1,0,9,377.9438912,57,57,1
100,100,3,25,0,0,1,725.1667807999996,57,57,1
101,101,2,1,1,0,2,540.2531903999999,57,57,1
102,102,0,2,1,0,2,502.4370728000001,57,57,1
103,103,1,1,1,0,3,459.5733648,57,57,1
104,104,3,25,0,0,1,393.2214368,57,57,1
105,105,2,1,1,0,1,421.515498400001,57,57,1
106,106,0,3,1,0,4,707.4306031999995,56,57,1
107,107,3,27,0,0,10,676.8708416000002,57,57,1
108,108,0,5,1,0,1,389.86859000000004,57,57,1
109,109,3,33,0,0,1,515.7765135999999,57,57,1
110,110,0,5,1,0,1,702.9593067999998,57,57,1
111,111,0,3,1,0,3,417.81276080000015,56,57,1
112,112,3,27,0,0,0,439.7238312000002,57,57,1
113,113,2,2,1,0,1,645.3031632,57,57,1
114,114,3,33,0,0,15,1999.52334,57,57,1
115,115,0,7,1,0,1,417.90639120000014,56,57,1
116,116,3,25,0,0,1,522.4846536000001,57,57,1
117,117,3,33,0,0,2,1237.6373184,57,57,1
118,118,0,9,1,0,33,758.4675111999996,57,57,1
119,119,3,25,0,0,1,673.4722360000001,57,57,1
120,120,3,14,0,0,8,800.6842575999999,57,57,1
121,121,0,7,1,0,4,1084.1258296,57,57,1
122,122,3,18,2,16,3,1290.3354988000003,57,57,1
123,123,0,9,1,0,3,407.83094840000103,57,57,1
