,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,0,1,0,-1,391.34260159999957,37,39,1
1,1,0,0,1,0,-1,101.71019199999998,36,39,1
2,2,3,6,0,0,1,251.13797200000002,39,38,1
3,3,2,1,1,0,-1,275.0836688,38,39,1
4,4,3,0,0,0,3,164.8952552,39,38,1
5,5,3,27,0,0,4,244.3472104,39,38,1
6,6,2,1,1,0,-1,381.34360879999997,38,39,1
7,7,0,2,1,0,1,168.0967588,37,39,1
8,8,2,1,1,0,-1,258.8193344,38,39,1
9,9,2,1,1,0,-1,240.25927599999997,38,39,1
10,10,2,1,1,0,4,287.88295560000006,38,39,1
11,11,2,2,1,0,-1,420.91768720000016,38,39,1
12,12,3,27,0,0,3,283.5905799999997,39,38,1
13,13,3,27,0,0,0,440.6938843999999,39,38,1
14,14,3,27,0,0,21,316.9945039999996,39,38,1
15,15,2,2,1,0,14,309.1678031999994,38,39,1
16,16,0,2,1,0,3,307.3747031999991,37,39,1
17,17,2,1,1,0,0,403.3343539999999,38,39,1
18,18,2,1,1,0,25,359.4980352,38,39,1
19,19,1,1,1,0,-1,578.1784508,37,39,1
20,20,0,2,1,0,3,288.38741439999995,37,39,1
21,21,2,1,1,0,3,238.74651120000192,38,39,1
22,22,1,1,1,0,0,214.0605004,37,39,1
23,23,3,0,0,0,3,255.77945999999966,39,38,1
24,24,1,26,2,7,8,258.39544,37,38,1
25,25,1,2,1,0,1,198.39859199999995,37,39,1
26,26,3,32,0,0,-1,220.68974399999968,39,38,1
27,27,0,1,1,0,0,370.4063103999999,36,39,1
28,28,0,2,1,0,1,337.2789408,37,39,1
29,29,0,1,1,0,3,304.3964336,36,39,1
30,30,3,32,0,0,15,339.3820663999999,39,38,1
31,31,3,25,0,0,2,518.1834376000002,39,38,1
32,32,3,25,0,0,5,558.2255011999999,39,38,1
33,33,3,32,0,0,2,236.09138880000015,39,37,1
34,34,0,3,0,0,3,285.03134279999995,36,38,1
35,35,2,0,1,0,0,294.41701199999994,38,39,1
36,36,2,2,1,0,4,235.78525519999943,38,39,1
37,37,3,32,0,0,0,327.6123248,39,38,1
38,38,2,1,1,0,2,298.319186799999,38,39,1
39,39,0,3,1,0,3,247.11486720000005,36,39,1
40,40,3,20,0,0,4,423.1409087999999,39,38,1
