,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,33,0,0,2,940.3928240000004,60,60,1
1,1,0,0,1,0,-1,270.8072504,60,60,1
2,2,3,20,0,0,1,465.94323440000016,60,60,1
3,3,0,1,1,0,2,515.7701752000002,60,60,1
4,4,3,20,0,0,2,422.6289996,60,60,1
5,5,3,20,0,0,5,516.7144856000001,60,60,1
6,6,0,2,1,0,4,643.4447888000004,60,60,1
7,7,0,2,1,0,1,403.6052928,60,60,1
8,8,3,20,0,0,1,517.4477384000003,60,60,1
9,9,2,33,2,1,4,457.2770848000002,60,60,1
10,10,2,1,1,0,1,536.5579031999998,60,60,1
11,11,0,1,1,0,8,952.5089536000005,60,60,1
12,12,3,21,0,0,3,581.3144575999996,60,60,1
13,13,0,1,1,0,0,810.4712475999999,60,60,1
14,14,0,1,1,0,0,652.5282719999997,60,60,1
15,15,3,24,0,0,15,524.2280471999994,60,60,1
16,16,3,20,0,0,0,564.7501055999992,60,60,1
17,17,2,1,1,0,4,901.1168172000002,60,60,1
18,18,2,1,1,0,24,676.631428,60,60,1
19,19,0,0,1,0,3,1192.6642020000004,60,60,1
20,20,3,33,0,0,1,539.9392728,60,60,1
21,21,3,33,0,0,3,548.3046264000019,60,60,1
22,22,3,33,0,0,0,445.4376208,60,60,1
23,23,0,1,1,0,3,519.3229039999997,60,60,1
24,24,2,33,2,3,4,552.6382016,59,60,1
25,25,3,33,0,0,0,338.54295120000006,60,60,1
26,26,1,0,0,0,0,428.9904735999994,60,60,1
27,27,2,1,1,0,1,715.6354952,60,60,1
28,28,3,24,0,0,9,642.7130928000003,60,60,1
29,29,3,17,0,0,17,581.3224640000001,60,60,1
30,30,3,33,0,0,5,648.7252875999998,60,60,1
31,31,0,2,1,0,4,971.6227880000004,60,60,1
32,32,0,1,1,0,4,1210.4822227999998,60,60,1
33,33,2,1,1,0,3,386.3287048000003,60,60,1
34,34,3,15,0,0,2,523.2222431999999,60,60,1
35,35,3,20,0,0,1,548.5716175999999,60,60,1
36,36,3,20,0,0,3,475.13391439999816,60,60,1
37,37,3,20,0,0,0,615.8738608,60,60,1
38,38,3,33,0,0,7,637.2463895999979,60,60,1
39,39,1,1,0,0,1,524.1793971999999,60,60,1
40,40,3,15,0,0,3,713.385808,60,60,1
41,41,2,1,1,0,1,489.5767927999999,60,60,1
42,42,3,15,0,0,1,902.5436243999999,60,60,1
