,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,2,916.0075536000003,58,58,1
1,1,0,2,1,0,-1,258.7308192,58,58,1
2,2,0,1,1,0,1,425.65647520000016,58,58,1
3,3,0,4,1,0,2,496.89998000000014,58,58,1
4,4,2,1,1,0,2,401.0327364,58,58,1
5,5,0,1,1,0,5,490.8724952000001,58,58,1
6,6,3,27,0,0,4,607.2253920000003,58,58,1
7,7,3,33,0,0,1,379.9973104,58,58,1
8,8,0,1,1,0,1,491.6057480000003,58,58,1
9,9,3,33,0,0,0,452.7153272000002,58,58,1
10,10,3,33,0,0,1,507.44463119999983,58,58,1
11,11,2,1,1,0,8,918.5491408000005,58,58,1
12,12,3,27,0,0,3,576.5033895999998,58,58,1
13,13,0,1,1,0,0,770.0945275999999,58,58,1
14,14,0,4,1,0,0,634.8821663999996,58,58,1
15,15,3,27,0,0,15,497.7568871999994,58,58,1
16,16,1,0,1,0,0,560.6468255999991,58,58,1
17,17,3,21,0,0,3,858.8073300000002,58,58,1
18,18,3,27,0,0,1,650.643988,58,58,1
19,19,2,1,1,0,3,1139.4545572000004,58,58,1
20,20,3,0,0,0,0,526.4284728,58,58,1
21,21,3,25,0,0,3,542.3945688000018,58,58,1
22,22,3,25,0,0,0,423.9876968,58,58,1
23,23,0,4,1,0,3,485.90874959999974,58,58,1
24,24,3,27,0,0,1,531.0419383999999,58,58,1
25,25,3,25,0,0,0,316.8422712000001,58,58,1
26,26,3,27,0,0,-1,372.91320319999943,58,58,1
27,27,3,27,0,0,1,676.2036416000001,58,58,1
28,28,3,33,0,0,4,618.2935728000002,58,58,1
29,29,3,27,0,0,2,525.9458648000001,58,58,1
30,30,1,18,2,15,5,621.3828755999998,58,58,1
31,31,0,1,1,0,4,894.4682248000004,58,58,1
32,32,3,27,0,0,3,1100.4946363999998,58,58,1
33,33,1,1,1,0,3,368.6308912000003,58,58,1
34,34,3,25,0,0,2,488.82886159999987,58,58,1
35,35,3,33,0,0,1,530.6908799999999,58,58,1
36,36,3,27,0,0,3,475.0898791999988,58,58,1
37,37,3,21,0,0,0,594.2775975999999,58,58,1
38,38,0,8,1,0,8,634.0329319999979,58,58,1
39,39,2,2,1,0,3,501.30867079999996,58,58,1
40,40,3,25,0,0,3,687.4427368,58,58,1
41,41,0,1,1,0,1,453.1091975999999,58,58,1
42,42,3,27,0,0,1,846.3770603999999,58,58,1
43,43,2,1,1,0,5,614.2267664,58,58,1
44,44,3,0,0,0,6,832.8830515999999,58,58,1
45,45,0,8,0,0,8,786.7967120000001,58,58,1
46,46,3,25,0,0,2,421.47746800000004,58,58,1
47,47,3,14,0,0,8,1158.0120023999998,58,58,1
48,48,3,24,0,0,9,593.428251999998,58,58,1
49,49,3,25,0,0,2,591.6949775999999,58,58,1
50,50,3,25,0,0,13,445.468478799997,58,58,1
