,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,2,996.7812320000005,60,63,1
1,1,3,13,0,0,-1,321.36477519999994,63,62,1
2,2,3,32,0,0,1,504.1935880000002,63,62,1
3,3,1,1,1,0,2,533.1558504000002,61,63,1
4,4,0,0,0,0,0,453.09068279999997,60,62,1
5,5,2,0,1,0,5,566.5915776000002,62,63,1
6,6,1,2,1,0,4,673.3572552000005,61,63,1
7,7,0,2,1,0,1,430.6925008,61,63,1
8,8,3,32,0,0,1,551.0996384000003,63,62,1
9,9,3,32,0,0,4,475.3221760000002,63,62,1
10,10,2,0,1,0,1,575.8940135999999,62,63,1
11,11,1,0,1,0,8,993.5308560000005,61,63,1
12,12,0,0,1,0,3,602.1055215999996,60,63,1
13,13,1,3,0,0,3,844.4426252,61,62,1
14,14,3,32,0,0,0,691.1292391999998,63,62,1
15,15,0,1,0,0,1,577.8576943999994,60,62,1
16,16,3,32,0,0,0,591.525619999999,63,62,1
17,17,2,1,1,0,4,975.4649148000003,62,63,1
18,18,2,2,1,0,24,720.5338552000002,62,63,1
19,19,0,1,0,0,1,1228.1524588000002,61,62,1
20,20,3,32,0,0,1,587.8561312000002,63,62,1
21,21,3,32,0,0,3,579.323310400002,63,62,1
22,22,3,15,0,0,0,486.75876239999997,63,62,1
23,23,0,2,1,0,3,541.2127351999998,61,63,1
24,24,3,32,0,0,4,576.1845792,63,62,1
25,25,0,1,1,0,0,351.8256800000001,60,63,1
26,26,0,1,1,0,0,514.6243703999994,62,63,1
27,27,0,1,1,0,1,789.2194264000003,62,63,1
28,28,0,3,1,0,9,678.4952512000002,60,63,1
29,29,0,0,0,0,0,665.707696,60,62,1
30,30,0,1,1,0,5,682.0170107999998,60,63,1
31,31,1,1,1,0,4,1029.8800232000003,61,63,1
32,32,1,1,1,0,4,1293.7938187999998,61,63,1
33,33,0,1,1,0,3,409.50623200000035,62,63,1
34,34,3,15,0,0,2,570.7484559999998,63,62,1
35,35,0,1,1,0,1,570.3720995999998,60,63,1
36,36,0,1,1,0,3,487.04343439999815,60,63,1
37,37,2,2,1,0,0,688.3175472000001,62,63,1
38,38,0,1,1,0,7,659.4643719999979,60,63,1
39,39,2,26,2,5,3,552.0801444,62,63,1
40,40,3,15,0,0,3,751.6601808,63,62,1
41,41,2,1,1,0,1,545.2122655999999,62,63,1
42,42,3,15,0,0,1,1010.1187268,63,62,1
43,43,3,32,0,0,3,755.0744655999998,63,62,1
44,44,3,15,0,0,7,943.7326604,63,62,1
45,45,0,8,0,0,8,1000.0896544000003,61,62,1
46,46,0,1,1,0,2,469.17248240000004,60,63,1
47,47,2,4,1,0,3,1281.9232743999994,62,63,1
48,48,0,3,0,0,3,633.495835999998,60,62,1
49,49,0,4,1,0,2,667.7029575999996,61,63,1
50,50,0,1,1,0,13,509.9980611999969,60,63,1
51,51,3,15,0,0,1,493.7006447999993,63,62,1
52,52,3,15,0,0,0,591.8116263999998,63,61,1
53,53,3,32,0,0,3,337.3618960000001,63,62,1
54,54,0,1,1,0,15,501.08215640000026,60,63,1
55,55,0,1,1,0,1,882.2398943999998,60,63,1
56,56,1,1,1,0,1,790.2190588000007,60,63,1
57,57,2,18,2,10,1,678.9708536000003,62,63,1
58,58,0,4,1,0,4,1154.8060508,60,63,1
59,59,0,0,1,0,21,551.1860407999999,60,63,1
60,60,2,4,1,0,1,586.5168383999999,62,63,1
61,61,3,30,0,0,0,404.21700400000003,63,62,1
62,62,0,1,1,0,1,550.337807199998,60,63,1
63,63,0,4,1,0,1,451.27228479999997,60,63,1
64,64,0,5,1,0,24,899.1855512000001,60,63,1
65,65,3,24,0,0,3,761.8930272,63,62,1
66,66,0,1,1,0,1,505.30770079999945,60,63,1
67,67,3,14,0,0,8,570.8311888000002,63,62,1
68,68,2,5,1,0,1,583.1359135999992,62,63,1
69,69,2,1,1,0,11,1118.1624816000003,62,63,1
70,70,3,30,0,0,1,577.8543584000004,63,62,1
71,71,2,1,1,0,1,533.3444456000003,62,63,1
72,72,0,2,1,0,20,600.0620548000009,60,63,1
73,73,0,0,1,0,3,758.6843512000003,60,63,1
74,74,0,3,0,0,3,466.278391199999,60,62,1
75,75,3,5,0,0,3,640.7934472000009,63,62,1
76,76,3,6,0,0,15,679.0862791999991,63,62,1
77,77,3,29,0,0,2,532.1338112000049,63,62,1
78,78,3,29,0,0,13,521.660606,63,62,1
79,79,3,24,0,0,9,537.9171008000001,63,62,1
80,80,0,1,1,0,2,926.0346244000001,61,63,1
81,81,3,32,0,0,1,1351.2318992,63,62,1
82,82,0,3,1,0,2,640.5638747999999,60,63,1
83,83,3,15,0,0,9,804.5497363999998,63,62,1
84,84,3,21,0,0,4,709.9856455999999,63,62,1
85,85,0,6,1,0,11,1358.7160484,61,63,1
86,86,3,21,0,0,3,551.3771935999993,63,62,1
87,87,4,1,0,0,1,772.7555991999994,60,60,1
88,88,3,29,0,0,2,628.3888648000003,63,62,1
89,89,0,3,1,0,7,922.8141612000001,61,62,1
90,90,0,3,1,0,3,1175.7587440000004,60,63,1
91,91,3,24,0,0,9,795.7682167999999,63,62,1
92,92,2,2,1,0,33,1074.9835215999994,62,63,1
93,93,3,13,0,0,24,479.14412000000016,63,62,1
94,94,0,2,1,0,4,445.21121759999994,60,63,1
95,95,0,1,1,0,1,416.14854160000004,61,63,1
96,96,0,9,0,0,9,608.3020859999999,60,62,1
97,97,0,4,1,0,4,824.8684784000044,60,63,1
98,98,0,4,1,0,2,421.00364479999996,60,63,1
99,99,2,26,2,36,1,624.5032031999998,62,63,1
100,100,3,32,0,0,4,824.3485071999995,63,62,1
