,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,0,33,36,1
1,1,0,6,0,0,0,36,35,1
2,2,0,1,1,0,1,33,36,1
3,3,2,1,1,0,0,35,36,1
4,4,0,1,1,0,0,35,36,1
5,5,0,2,1,0,3,34,36,1
6,6,1,0,1,0,0,34,36,1
7,7,3,20,0,0,0,36,35,1
8,8,0,2,1,0,0,34,36,1
9,9,3,20,0,0,0,36,35,1
10,10,1,1,1,0,15,34,36,1
11,11,0,2,1,0,0,34,36,1
12,12,0,1,1,0,3,33,36,1
13,13,0,2,1,0,1,34,36,1
14,14,1,33,2,2,0,34,36,1
15,15,2,2,1,0,2,35,36,1
16,16,0,4,1,0,0,34,36,1
17,17,3,27,0,0,1,36,35,1
18,18,0,4,1,0,3,34,36,1
19,19,0,4,1,0,4,34,36,1
20,20,3,27,0,0,0,36,35,1
21,21,1,0,0,0,0,34,35,1
22,22,2,20,1,0,3,35,36,1
23,23,3,20,0,0,1,36,35,1
24,24,2,0,1,0,0,35,36,1
25,25,0,1,1,0,1,33,36,1
26,26,0,4,1,0,3,34,36,1
27,27,0,32,0,0,3,36,35,1
28,28,3,25,0,0,3,36,35,1
29,29,0,4,1,0,14,34,36,1
30,30,2,1,1,0,4,35,36,1
31,31,0,0,1,0,3,33,36,1
32,32,1,1,1,0,2,34,36,1
33,33,0,1,1,0,2,33,36,1
34,34,0,5,1,0,1,34,36,1
35,35,2,2,1,0,4,35,36,1
36,36,1,1,1,0,1,34,36,1
37,37,0,3,1,0,3,33,36,1
38,38,0,6,1,0,4,33,36,1
39,39,1,1,1,0,1,34,36,1
40,40,0,2,1,0,13,33,36,1
41,41,3,25,0,0,0,36,35,1
42,42,2,1,1,0,4,35,36,1
43,43,1,18,2,10,3,34,36,1
44,44,3,20,0,0,7,36,35,1
45,45,3,20,0,0,6,36,35,1
46,46,2,26,2,7,2,35,36,1
47,47,3,25,0,0,20,36,35,1
48,48,3,30,0,0,1,36,35,1
49,49,0,1,1,0,4,33,36,1
50,50,3,20,0,0,1,36,35,1
51,51,3,30,0,0,8,36,35,1
52,52,0,7,1,0,4,33,36,1
53,53,3,21,0,0,0,36,35,1
54,54,2,1,1,0,0,35,36,1
55,55,0,3,1,0,3,33,36,1
56,56,2,2,1,0,0,35,36,1
57,57,3,30,0,0,0,36,35,1
58,58,3,21,0,0,3,36,34,1
59,59,0,4,1,0,9,34,36,1
60,60,2,1,1,0,1,35,36,1
61,61,2,1,1,0,1,35,36,1
62,62,1,18,2,16,4,35,36,1
63,63,2,4,1,0,4,35,36,1
64,64,3,24,0,0,9,36,34,1
65,65,0,0,1,0,3,35,36,1
66,66,0,3,1,0,11,34,36,1
67,67,0,2,1,0,3,35,36,1
68,68,3,0,0,0,13,36,34,1
69,69,2,2,1,0,4,35,36,1
70,70,1,1,1,0,1,34,36,1
71,71,0,3,0,0,3,34,35,1
72,72,3,20,0,0,1,36,35,1
73,73,2,2,1,0,13,35,36,1
74,74,0,4,1,0,1,34,36,1
75,75,0,6,0,0,2,36,35,1
76,76,1,33,2,3,13,35,36,1
77,77,3,30,0,0,2,36,35,1
78,78,0,4,1,0,7,34,36,1
79,79,0,5,1,0,3,34,36,1
80,80,2,4,1,0,1,35,36,1
81,81,3,20,0,0,2,36,35,1
82,82,2,4,1,0,5,35,36,1
83,83,2,1,1,0,35,35,36,1
84,84,3,18,0,0,2,36,35,1
85,85,2,4,1,0,3,35,36,1
86,86,0,3,1,0,0,33,36,1
87,87,0,3,1,0,14,33,36,1
88,88,2,1,1,0,4,35,36,1
89,89,2,3,1,0,9,35,36,1
90,90,0,15,1,0,1,33,36,1
91,91,3,18,0,0,0,36,35,1
92,92,2,2,1,0,4,35,36,1
93,93,2,1,1,0,4,35,36,1
94,94,0,3,1,0,3,33,36,1
95,95,2,2,1,0,27,35,36,1
96,96,2,7,1,0,0,35,36,1
97,97,3,14,0,0,14,36,33,1
98,98,0,7,1,0,11,34,36,1
99,99,0,8,0,0,8,33,34,1
100,100,1,1,1,0,2,34,36,1
101,101,3,30,0,0,1,36,35,1
102,102,3,18,0,0,12,36,35,1
103,103,2,0,1,0,14,35,36,1
104,104,2,2,1,0,9,35,36,1
105,105,3,30,0,0,4,36,34,1
106,106,2,2,1,0,9,35,36,1
107,107,3,21,0,0,9,36,35,1
108,108,2,26,2,5,3,35,36,1
109,109,2,7,1,0,14,35,36,1
110,110,3,14,0,0,8,36,33,1
111,111,2,4,1,0,11,35,36,1
112,112,1,33,2,0,15,35,36,1
113,113,2,3,1,0,3,35,36,1
114,114,2,26,2,36,14,35,36,1
115,115,1,2,1,0,2,34,36,1
116,116,1,4,0,0,4,34,35,1
117,117,3,21,0,0,10,36,35,1
118,118,3,25,0,0,13,36,35,1
119,119,0,2,1,0,1,33,36,1
120,120,0,2,1,0,0,33,36,1
121,121,3,30,0,0,4,36,34,1
122,122,0,2,1,0,2,33,36,1
123,123,0,3,0,0,3,33,35,1
124,124,2,4,1,0,36,35,36,1
125,125,0,7,1,0,0,34,36,1
126,126,0,5,1,0,0,34,36,1
127,127,2,26,2,21,8,35,36,1
128,128,0,10,0,0,10,33,35,1
129,129,3,0,0,0,3,36,35,1
130,130,0,5,1,0,15,34,35,1
131,131,0,32,0,0,3,36,35,1
132,132,0,1,0,0,1,33,35,1
133,133,0,15,1,0,2,33,36,1
134,134,1,1,1,0,4,34,36,1
135,135,2,26,2,14,3,35,36,1
136,136,1,16,1,0,16,32,36,1
137,137,2,5,1,0,1,35,36,1
138,138,0,32,0,0,3,36,35,1
139,139,0,6,0,0,15,36,35,1
140,140,1,16,1,0,16,24,35,1
141,141,2,6,1,0,15,35,36,1
142,142,1,2,1,0,0,34,36,1
143,143,2,4,1,0,2,35,36,1
144,144,3,18,0,0,3,36,35,1
145,145,2,7,1,0,13,35,36,1
146,146,0,4,1,0,11,33,36,1
147,147,0,8,1,0,8,35,36,1
148,148,1,4,0,0,4,34,35,1
149,149,0,3,1,0,13,35,36,1
150,150,1,11,2,16,9,35,36,1
151,151,1,33,2,1,11,35,36,1
152,152,3,29,0,0,9,36,35,1
153,153,0,32,0,0,2,36,35,1
154,154,3,24,0,0,0,36,35,1
155,155,0,3,1,0,1,34,36,1
156,156,0,9,0,0,9,34,35,1
157,157,1,26,2,16,14,34,35,1
158,158,1,4,1,0,2,34,36,1
159,159,1,33,2,3,13,35,36,1
160,160,3,24,0,0,22,36,35,1
161,161,0,10,1,0,4,34,36,1
162,162,3,18,0,0,10,36,35,1
163,163,3,21,0,0,33,36,35,1
164,164,3,25,0,0,1,36,35,1
165,165,2,5,1,0,2,35,36,1
166,166,0,4,0,0,4,34,35,1
167,167,3,21,0,0,3,36,35,1
168,168,0,3,0,0,3,34,35,1
169,169,1,26,2,1,8,34,35,1
170,170,3,20,0,0,1,36,35,1
171,171,3,29,0,0,3,36,35,1
172,172,0,7,1,0,20,35,36,1
173,173,3,21,0,0,1,36,35,1
174,174,0,2,1,0,24,35,36,1
175,175,3,25,0,0,2,36,35,1
176,176,0,3,1,0,3,35,36,1
177,177,3,25,0,0,3,36,35,1
178,178,1,22,0,0,22,34,35,1
179,179,2,6,1,0,2,35,36,1
180,180,3,18,0,0,13,36,35,1
181,181,0,11,1,0,2,34,36,1
182,182,3,20,0,0,14,36,35,1
183,183,0,29,1,0,7,35,36,1
184,184,1,26,2,2,12,35,36,1
185,185,2,7,1,0,26,35,36,1
186,186,0,15,1,0,1,34,36,1
187,187,0,9,1,0,13,35,36,1
188,188,0,3,1,0,3,33,36,1
189,189,3,29,0,0,2,36,35,1
190,190,1,1,0,0,1,34,35,1
191,191,0,18,1,0,21,34,36,1
192,192,0,15,1,0,0,35,36,1
193,193,3,21,0,0,14,36,35,1
194,194,0,3,1,0,3,33,36,1
195,195,0,5,1,0,21,34,36,1
196,196,3,30,0,0,9,36,35,1
197,197,0,15,1,0,1,34,36,1
198,198,0,9,1,0,3,33,36,1
199,199,2,7,1,0,4,35,36,1
200,200,0,7,1,0,3,35,36,1
201,201,1,26,2,17,14,35,36,1
202,202,0,13,1,0,3,33,36,1
203,203,1,4,0,0,4,34,35,1
204,204,0,8,0,0,8,33,34,1
205,205,3,24,0,0,0,36,35,1
206,206,0,14,1,0,14,34,36,1
207,207,0,15,1,0,15,35,36,1
208,208,0,13,1,0,13,34,36,1
209,209,0,15,1,0,4,35,36,1
210,210,2,5,1,0,20,35,36,1
211,211,2,7,1,0,4,35,36,1
212,212,0,4,1,0,4,33,36,1
213,213,3,0,0,0,14,36,35,1
214,214,0,5,1,0,15,31,33,1
215,215,2,2,1,0,14,35,36,1
216,216,2,33,2,3,4,35,36,1
217,217,2,18,2,33,8,35,36,1
218,218,0,7,1,0,9,35,36,1
219,219,0,13,1,0,13,34,36,1
220,220,0,15,1,0,1,34,36,1
221,221,3,14,0,0,14,36,34,1
222,222,2,33,2,1,4,35,36,1
223,223,0,10,0,0,10,34,35,1
224,224,2,13,1,0,1,35,36,1
225,225,3,17,0,0,17,36,34,1
226,226,1,3,1,0,14,34,36,1
227,227,0,21,1,0,12,34,36,1
228,228,3,24,0,0,2,36,35,1
229,229,3,21,0,0,21,36,34,1
230,230,1,11,2,15,9,35,36,1
231,231,3,25,0,0,1,36,35,1
232,232,3,18,0,0,1,36,35,1
233,233,2,7,1,0,20,35,36,1
234,234,3,25,0,0,4,36,35,1
235,235,3,29,0,0,0,36,35,1
236,236,1,26,2,14,8,34,36,1
237,237,0,9,0,0,9,34,35,1
238,238,3,21,0,0,22,36,35,1
239,239,0,32,0,0,1,36,35,1
240,240,0,5,1,0,6,31,33,1
241,241,0,5,1,0,14,32,34,1
242,242,0,21,1,0,14,34,36,1
243,243,0,7,0,0,7,21,34,1
244,244,2,18,2,1,10,35,36,1
245,245,1,9,0,0,9,34,35,1
246,246,0,15,1,0,1,34,36,1
247,247,1,0,1,0,9,35,36,1
248,248,3,24,0,0,9,36,35,1
249,249,0,12,0,0,12,34,35,1
250,250,1,0,1,0,10,35,36,1
251,251,2,7,1,0,2,35,36,1
252,252,1,11,1,0,32,34,36,1
253,253,3,13,0,0,14,36,35,1
254,254,1,33,2,5,20,35,36,1
255,255,2,26,2,4,0,35,36,1
256,256,3,25,0,0,1,36,35,1
257,257,1,9,1,0,7,34,36,1
258,258,2,33,2,11,10,35,36,1
259,259,0,14,0,0,14,34,35,1
260,260,0,14,0,0,14,33,34,1
261,261,0,20,0,0,20,33,34,1
262,262,3,14,0,0,14,36,35,1
263,263,0,5,1,0,13,29,31,1
264,264,1,26,2,12,14,34,35,1
265,265,0,25,1,0,1,33,36,1
266,266,3,14,0,0,14,36,35,1
267,267,0,15,1,0,15,35,36,1
268,268,1,1,1,0,24,35,36,1
269,269,0,20,1,0,4,34,36,1
270,270,3,30,0,0,15,36,35,1
271,271,0,5,1,0,4,32,34,1
272,272,3,34,0,0,17,36,35,1
273,273,0,25,1,0,4,31,34,1
274,274,0,23,1,0,6,34,36,1
275,275,3,21,0,0,3,36,35,1
276,276,3,24,0,0,3,36,35,1
277,277,1,10,0,0,10,34,35,1
