,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,3,1,0,0,29,30,1
1,1,3,32,0,0,0,30,29,1
2,2,3,32,0,0,1,30,29,1
3,3,0,1,1,0,0,28,30,1
4,4,3,32,0,0,0,30,29,1
5,5,3,32,0,0,3,30,29,1
6,6,3,32,0,0,0,30,29,1
7,7,3,0,0,0,0,30,29,1
8,8,1,0,1,0,0,28,30,1
9,9,2,0,1,0,0,29,30,1
10,10,0,1,1,0,15,27,30,1
11,11,0,1,1,0,0,27,30,1
12,12,2,1,1,0,3,29,30,1
13,13,2,1,1,0,1,29,30,1
14,14,2,1,1,0,0,29,30,1
15,15,1,1,1,0,2,20,30,1
16,16,0,1,1,0,0,27,30,1
17,17,2,0,1,0,1,29,30,1
18,18,0,2,1,0,3,28,30,1
19,19,0,1,1,0,4,27,30,1
20,20,2,2,1,0,0,29,30,1
21,21,0,1,1,0,0,20,30,1
22,22,0,2,1,0,3,28,30,1
23,23,1,0,0,0,0,28,29,1
24,24,0,2,1,0,0,28,30,1
25,25,2,2,1,0,1,29,30,1
26,26,0,1,1,0,3,27,30,1
27,27,2,7,1,0,3,29,30,1
28,28,3,0,0,0,3,30,29,1
29,29,0,2,1,0,14,28,30,1
30,30,2,1,1,0,4,29,30,1
31,31,2,2,1,0,0,29,30,1
32,32,0,4,1,0,2,28,30,1
33,33,3,15,0,0,2,30,29,1
34,34,3,32,0,0,1,30,29,1
35,35,2,1,1,0,4,29,30,1
36,36,3,32,0,0,1,30,29,1
37,37,3,15,0,0,0,30,29,1
38,38,2,2,1,0,4,29,30,1
39,39,0,1,0,0,1,18,29,1
40,40,0,4,1,0,14,28,30,1
41,41,3,21,0,0,0,30,29,1
42,42,0,0,1,0,3,27,30,1
43,43,0,0,1,0,0,27,30,1
44,44,1,1,1,0,7,28,30,1
45,45,1,1,1,0,6,28,30,1
46,46,5,18,2,10,3,22,30,1
47,47,3,32,0,0,20,30,29,1
48,48,3,15,0,0,1,30,29,1
49,49,2,33,2,2,0,29,30,1
50,50,2,1,1,0,1,29,30,1
51,51,3,15,0,0,8,30,29,1
52,52,3,6,0,0,4,30,29,1
53,53,2,1,1,0,0,29,30,1
54,54,2,1,1,0,0,29,30,1
55,55,2,2,1,0,5,26,30,1
56,56,2,2,1,0,0,29,30,1
57,57,2,4,1,0,4,29,30,1
58,58,0,4,1,0,1,28,30,1
59,59,0,4,1,0,3,28,30,1
60,60,2,3,0,0,3,20,29,1
61,61,2,9,1,0,0,29,30,1
62,62,2,18,2,19,3,29,30,1
63,63,2,0,1,0,0,29,30,1
64,64,0,1,1,0,3,27,30,1
65,65,0,2,1,0,3,20,30,1
66,66,0,4,1,0,4,27,30,1
67,67,2,26,2,5,3,29,30,1
68,68,0,1,1,0,0,27,30,1
69,69,1,3,0,0,3,28,29,1
70,70,3,21,0,0,0,30,29,1
71,71,2,4,1,0,21,29,30,1
72,72,2,18,2,10,1,29,30,1
73,73,2,1,1,0,13,29,30,1
74,74,0,1,1,0,1,28,30,1
75,75,1,2,0,0,2,20,29,1
76,76,0,3,1,0,3,21,30,1
77,77,2,26,2,7,2,29,30,1
78,78,0,1,1,0,7,28,30,1
79,79,3,21,0,0,3,30,28,1
80,80,0,5,1,0,1,27,30,1
81,81,2,3,0,0,3,21,29,1
