,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,1,1,0,-1,324.37084479999965,38,40,1,1
1,1,1,1,1,0,-1,128.1121856,38,40,1,1
2,2,3,15,0,0,-1,150.54333839999998,40,39,1,1
3,3,0,1,1,0,-1,148.52650400000002,37,40,1,1
4,4,1,2,1,0,-1,218.06130960000002,38,40,1,1
5,5,2,0,1,0,4,141.19330879999998,39,40,1,1
6,6,1,2,1,0,-1,243.99748639999999,38,40,1,1
7,7,2,2,1,0,-1,168.18861,39,40,1,1
8,8,0,0,1,0,-1,157.652132,37,40,1,1
9,9,0,1,1,0,-1,145.7360512,37,40,1,1
10,10,1,4,1,0,0,204.4361404,38,40,1,1
11,11,5,0,1,0,3,306.55171199999995,39,40,1,1
12,12,1,26,2,10,14,267.7995127999997,38,39,1,1
13,13,2,5,1,0,3,206.76389,36,40,1,1
14,14,0,6,1,0,0,244.3316423999997,37,40,1,1
15,15,0,1,1,0,2,215.4216439999997,37,40,1,1
16,16,1,5,1,0,13,191.89005599999996,38,40,1,1
17,17,2,33,2,1,5,336.31505919999995,39,40,1,1
18,18,1,6,1,0,25,257.3016768,38,40,1,1
19,19,2,1,1,0,9,411.1197996000001,39,40,1,1
20,20,1,3,1,0,-1,274.4798528,38,40,1,1
21,21,0,1,1,0,1,220.53006080000094,37,40,1,1
22,22,1,1,1,0,-1,186.47105760000005,38,40,1,1
23,23,2,1,1,0,8,282.08982480000003,39,40,1,1
24,24,1,1,1,0,15,259.1663896,38,40,1,1
25,25,2,18,2,4,1,138.33446799999996,39,40,1,1
26,26,3,30,0,0,1,292.1250687999996,40,38,1,1
27,27,0,1,1,0,0,223.77687839999993,37,40,1,1
28,28,1,7,1,0,3,269.43204000000003,38,40,1,1
29,29,2,7,1,0,3,288.48994080000006,36,40,1,1
30,30,1,1,1,0,-1,241.79239040000004,38,40,1,1
31,31,2,1,1,0,4,436.71559319999994,39,40,1,1
