,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,0,0,0,-1,509.9792127999997,54,53,1,1
1,1,3,15,0,0,0,218.8111312000001,54,53,1,1
2,2,1,1,1,0,-1,256.6830712,52,54,1,1
3,3,2,20,1,0,-1,313.74268240000004,53,54,1,1
4,4,3,15,0,0,-1,336.97236239999995,54,53,1,1
5,5,0,0,1,0,4,257.9137216,51,54,1,1
6,6,3,20,0,0,0,394.8949968000001,54,53,1,1
7,7,0,1,1,0,-1,317.0371492,51,54,1,1
8,8,2,0,1,0,-1,298.57756,53,54,1,1
9,9,2,26,2,14,3,342.305292,53,54,1,1
10,10,3,20,0,0,0,409.47937719999993,54,53,1,1
11,11,3,23,0,0,3,490.8999616,54,53,1,1
12,12,3,0,0,0,0,393.29927679999963,54,53,1,1
13,13,0,0,0,0,0,462.68290599999995,51,53,1,1
14,14,2,3,0,0,3,312.67816479999914,51,52,1,1
15,15,2,0,1,0,2,318.0157647999991,51,54,1,1
16,16,3,23,0,0,3,351.90507679999905,54,53,1,1
17,17,0,1,1,0,3,507.61765839999987,51,54,1,1
18,18,3,21,0,0,3,399.6288920000001,54,52,1,1
19,19,0,3,1,0,13,666.7380195999999,51,54,1,1
20,20,3,23,0,0,-1,424.62298240000007,54,53,1,1
21,21,2,1,1,0,1,392.5067544000009,50,54,1,1
22,22,3,33,0,0,0,300.4632896000001,54,53,1,1
23,23,0,1,1,0,1,461.2203479999998,51,54,1,1
24,24,3,15,0,0,7,410.1184991999999,54,53,1,1
25,25,0,1,1,0,1,203.42093999999997,51,54,1,1
26,26,1,2,1,0,0,444.14225199999964,52,54,1,1
27,27,2,20,1,0,15,412.27099760000004,53,54,1,1
28,28,3,23,0,0,13,393.69703920000006,54,53,1,1
29,29,0,12,1,0,3,546.7196928000001,51,54,1,1
30,30,1,16,1,0,16,455.8343760000001,50,54,1,1
31,31,0,1,1,0,4,748.7063196000001,51,54,1,1
32,32,1,1,1,0,1,666.0940048,52,54,1,1
33,33,2,2,1,0,1,218.84343480000013,50,54,1,1
34,34,0,0,1,0,9,361.515092,51,54,1,1
35,35,0,3,1,0,17,464.75745319999993,51,54,1,1
36,36,3,15,0,0,1,235.81705839999822,54,53,1,1
37,37,2,2,1,0,4,325.8817192,50,54,1,1
38,38,2,7,1,0,-1,260.02168439999815,50,54,1,1
39,39,3,15,0,0,3,423.17076599999996,54,53,1,1
40,40,3,23,0,0,-1,279.8117815999991,54,52,1,1
41,41,1,1,1,0,3,400.4749572,50,54,1,1
42,42,3,33,0,0,-1,766.9873215999997,54,53,1,1
43,43,3,23,0,0,-1,420.2698360000001,54,53,1,1
44,44,3,5,0,0,0,612.5559863999998,54,53,1,1
45,45,3,21,0,0,9,361.4353615999997,54,53,1,1
46,46,3,0,0,0,1,316.4345008,54,52,1,1
47,47,3,24,0,0,9,775.23914,54,52,1,1
48,48,3,33,0,0,10,305.17444439999906,54,53,1,1
49,49,4,1,1,0,1,368.8407256,53,54,1,1
50,50,2,4,1,0,3,329.890423600001,50,54,1,1
51,51,2,0,1,0,3,436.6381423999994,53,54,1,1
52,52,3,33,0,0,4,382.12200880000006,54,53,1,1
53,53,4,1,1,0,1,311.1858608,53,54,1,1
54,54,3,5,0,0,1,317.7004016,54,53,1,1
55,55,3,7,0,0,7,345.81582039999995,52,53,1,1
56,56,2,20,1,0,-1,447.195526,53,54,1,1
57,57,2,1,1,0,1,376.53876800000006,53,54,1,1
58,58,3,5,0,0,3,553.1532799999998,54,53,1,1
59,59,2,1,1,0,3,298.852224,53,54,1,1
60,60,3,20,0,0,1,348.62912479999994,54,53,1,1
61,61,0,1,1,0,10,267.1139647999999,51,54,1,1
62,62,0,11,1,0,1,326.14637519999906,51,54,1,1
63,63,3,1,1,0,15,284.31677160000004,50,54,1,1
64,64,3,20,0,0,0,375.6280399999999,54,53,1,1
65,65,2,1,1,0,-1,431.7043096000001,53,54,1,1
66,66,3,20,0,0,2,486.04352400000005,54,53,1,1
67,67,4,2,1,0,4,221.95308719999997,52,54,1,1
68,68,4,23,1,0,4,241.1375335999983,52,54,1,1
69,69,3,21,0,0,10,548.1053003999999,54,52,1,1
70,70,3,23,0,0,1,350.8623544000001,54,53,1,1
71,71,0,2,1,0,2,298.3977496000001,48,54,1,1
72,72,3,0,0,0,5,296.5054036000039,54,53,1,1
73,73,0,3,0,0,3,550.5894527999999,51,53,1,1
74,74,2,33,2,2,0,423.71247679999965,53,54,1,1
75,75,3,23,0,0,7,354.7336711999991,54,53,1,1
76,76,2,18,2,10,1,452.26530080000003,53,54,1,1
77,77,4,1,1,0,1,379.90801680000095,52,54,1,1
78,78,3,23,0,0,15,343.2553848000001,54,53,1,1
79,79,3,15,0,0,4,197.21075359999998,54,52,1,1
80,80,3,23,0,0,1,393.3185699999998,54,53,1,1
81,81,2,3,1,0,9,915.1250704,53,54,1,1
82,82,1,1,1,0,1,644.2954688000001,52,54,1,1
83,83,0,2,1,0,10,410.6373584,48,54,1,1
84,84,3,30,0,0,2,517.3974760000001,54,52,1,1
85,85,0,3,1,0,17,674.441066,51,54,1,1
86,86,1,1,1,0,2,445.8621824,52,54,1,1
87,87,3,21,0,0,3,433.92808720000005,54,53,1,1
88,88,3,23,0,0,28,437.3453744,54,53,1,1
89,89,0,4,0,0,4,502.5461044000001,51,53,1,1
90,90,3,23,0,0,10,536.6665456000001,54,53,1,1
91,91,1,2,1,0,0,520.4019887999998,52,54,1,1
92,92,4,2,1,0,1,604.0883288,52,54,1,1
93,93,3,23,0,0,1,330.7412148000001,54,53,1,1
94,94,3,33,0,0,2,311.4156,54,53,1,1
