,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,544.5499583999997,54,56,1,1
1,1,1,0,1,0,0,234.5126824000001,54,56,1,1
2,2,3,32,0,0,-1,269.147924,56,55,1,1
3,3,0,1,1,0,-1,333.11049760000003,53,56,1,1
4,4,1,1,1,0,-1,367.23488639999994,54,56,1,1
5,5,2,1,1,0,4,275.99684319999994,55,56,1,1
6,6,1,0,1,0,0,416.12374400000016,54,56,1,1
7,7,2,1,1,0,-1,331.63670840000003,55,56,1,1
8,8,0,1,1,0,-1,310.11400399999997,53,56,1,1
9,9,0,3,1,0,3,366.48017200000004,53,56,1,1
10,10,1,1,1,0,0,432.8600667999999,54,56,1,1
11,11,1,1,1,0,3,509.64783679999994,54,56,1,1
12,12,1,2,1,0,0,416.5464151999996,54,56,1,1
13,13,2,2,1,0,0,483.01760519999993,55,56,1,1
14,14,0,3,1,0,3,374.1708751999991,51,56,1,1
15,15,0,9,1,0,2,366.0474927999991,51,56,1,1
16,16,1,1,1,0,3,367.32962879999906,54,56,1,1
17,17,2,2,1,0,3,542.2394447999999,55,56,1,1
18,18,1,3,1,0,3,422.9749984000001,54,56,1,1
19,19,2,0,1,0,13,681.460566,55,56,1,1
20,20,1,26,2,10,14,433.6299600000001,54,55,1,1
21,21,0,2,1,0,1,406.94562960000087,50,56,1,1
22,22,1,4,1,0,0,318.09360480000015,54,56,1,1
23,23,2,2,1,0,1,488.8082895999998,55,56,1,1
24,24,1,2,1,0,7,436.5849887999999,54,56,1,1
25,25,2,2,1,0,1,213.3647776,55,56,1,1
26,26,3,32,0,0,0,466.24814479999964,56,55,1,1
27,27,0,4,1,0,15,438.11410000000006,53,56,1,1
28,28,1,20,1,0,13,411.7109944000001,54,56,1,1
29,29,2,26,2,20,4,612.4824832000002,55,56,1,1
30,30,1,16,1,0,16,455.8343760000001,50,56,1,1
31,31,2,2,1,0,4,779.1770100000001,55,56,1,1
32,32,3,32,0,0,1,708.8181568,56,55,1,1
33,33,0,3,0,0,3,225.75874040000014,50,55,1,1
34,34,2,5,1,0,9,380.1619976,55,56,1,1
35,35,2,18,2,10,1,511.0834843999999,55,56,1,1
36,36,1,26,2,5,3,258.1128807999982,54,56,1,1
37,37,0,1,1,0,4,352.3482088,50,56,1,1
38,38,0,0,1,0,-1,269.1811171999972,50,55,1,1
39,39,1,7,1,0,3,449.63725559999995,54,56,1,1
40,40,1,20,1,0,-1,283.91506159999915,54,56,1,1
41,41,3,6,0,0,3,419.1712356,56,55,1,1
42,42,1,7,1,0,-1,811.6113255999998,54,56,1,1
43,43,1,21,0,0,21,434.0581912000001,54,55,1,1
44,44,1,7,1,0,0,649.7300351999999,54,56,1,1
45,45,1,2,0,0,2,385.51005039999967,54,55,1,1
46,46,1,1,1,0,1,330.4148984,54,56,1,1
47,47,1,26,2,5,8,790.4219432,54,56,1,1
48,48,1,26,2,5,9,315.52794279999904,54,56,1,1
49,49,2,1,1,0,1,378.1725184,53,56,1,1
50,50,0,11,1,0,3,350.76266360000096,50,56,1,1
51,51,0,1,1,0,3,464.4151239999994,53,56,1,1
52,52,1,26,2,6,3,415.1919992000001,54,56,1,1
53,53,2,2,1,0,1,332.2359096,53,56,1,1
54,54,1,4,1,0,1,333.8103904,54,56,1,1
55,55,1,1,1,0,7,371.73665159999996,52,56,1,1
56,56,0,1,1,0,-1,468.31240599999995,53,56,1,1
57,57,0,4,1,0,1,388.82558960000006,53,56,1,1
58,58,1,4,1,0,3,590.9777375999997,54,56,1,1
59,59,0,0,1,0,3,309.3955408,53,56,1,1
60,60,1,23,1,0,1,376.20583519999997,54,56,1,1
61,61,2,7,1,0,10,277.0578023999999,55,56,1,1
62,62,2,33,2,1,4,362.744074399999,55,56,1,1
63,63,1,26,2,11,14,293.53514040000005,50,55,1,1
64,64,1,7,1,0,0,389.7978111999999,54,56,1,1
65,65,0,0,1,0,-1,470.47930480000014,53,56,1,1
66,66,1,7,1,0,2,510.49629280000005,54,56,1,1
67,67,2,4,1,0,4,236.65728559999997,52,56,1,1
68,68,2,7,1,0,4,265.5462671999983,52,56,1,1
69,69,1,12,1,0,10,558.6080291999999,54,56,1,1
70,70,1,26,2,0,9,365.03212560000003,54,56,1,1
71,71,2,10,1,0,2,305.48652720000007,55,56,1,1
72,72,1,13,1,0,5,306.8242076000039,54,56,1,1
73,73,2,3,1,0,3,614.1348039999999,55,56,1,1
74,74,4,0,0,0,0,442.99811519999963,53,54,1,1
75,75,5,18,2,30,14,390.6959735999991,55,56,1,1
76,76,0,1,1,0,1,460.11557600000003,53,56,1,1
77,77,2,1,1,0,1,397.6832256000009,52,56,1,1
78,78,5,4,1,0,15,351.5086488000001,55,56,1,1
79,79,1,11,1,0,4,215.5421848,54,56,1,1
80,80,5,15,1,0,1,441.4459299999998,55,56,1,1
81,81,0,3,1,0,9,961.7254320000001,53,56,1,1
82,82,3,32,0,0,1,674.6307176000001,56,55,1,1
83,83,2,11,1,0,10,445.25914479999994,55,56,1,1
84,84,1,13,1,0,2,535.9123872000001,54,56,1,1
85,85,2,18,2,4,1,691.1217332,55,56,1,1
86,86,3,32,0,0,2,475.130356,56,55,1,1
87,87,1,0,1,0,3,497.08946480000003,54,56,1,1
88,88,5,20,1,0,28,471.8941024,55,56,1,1
89,89,2,26,2,37,14,550.1285844000001,55,56,1,1
90,90,5,2,1,0,10,557.2167504000001,55,56,1,1
91,91,3,32,0,0,0,541.2507655999998,56,54,1,1
92,92,2,7,1,0,1,639.5930432,52,56,1,1
93,93,5,26,2,8,3,360.3055140000001,55,56,1,1
94,94,1,15,1,0,2,323.52439039999996,54,56,1,1
95,95,2,15,1,0,2,467.48802480000023,52,56,1,1
96,96,1,15,1,0,9,381.77773360000003,54,56,1,1
97,97,2,18,1,0,2,407.4409144000018,55,56,1,1
98,98,0,3,1,0,3,311.0696012,53,56,1,1
99,99,0,0,1,0,4,309.43084680000004,53,54,1,1
100,100,0,1,1,0,1,409.2272311999994,53,55,1,1
101,101,2,26,2,4,21,368.4011519999999,55,56,1,1
102,102,1,3,1,0,24,471.0180687999999,54,56,1,1
103,103,3,32,0,0,3,451.2536032000001,56,54,1,1
104,104,3,33,2,4,23,441.56741599999987,52,56,1,1
105,105,1,12,1,0,3,395.725494,54,56,1,1
106,106,3,32,0,0,25,307.7260951999992,56,54,1,1
107,107,2,3,1,0,3,426.44049079999985,55,56,1,1
108,108,2,24,1,0,1,447.6064656,55,56,1,1
109,109,2,12,1,0,7,447.18223760000006,55,56,1,1
110,110,0,1,1,0,4,280.8090232,53,55,1,1
111,111,3,32,0,0,2,328.7386696,56,54,1,1
112,112,1,12,1,0,3,381.37007439999985,54,56,1,1
113,113,4,1,0,0,1,543.3312063999999,50,54,1,1
114,114,2,1,1,0,2,1417.3763280000003,55,56,1,1
115,115,2,15,2,7,25,302.6966304000001,52,56,1,1
116,116,0,3,0,0,3,312.46299279999994,53,55,1,1
117,117,3,26,2,3,26,480.3515296,52,56,1,1
118,118,3,21,0,0,3,435.3011848,56,55,1,1
119,119,2,26,2,1,14,471.9736103999999,55,56,1,1
120,120,1,29,1,0,1,300.4094132,54,56,1,1
121,121,3,29,1,0,2,612.1760159999998,52,56,1,1
122,122,0,2,1,0,2,1208.7871456,53,56,1,1
123,123,0,31,0,0,31,335.3986044000031,53,55,1,1
124,124,1,2,1,0,4,663.5505272,54,56,1,1
125,125,2,26,2,25,15,482.52315439999995,55,56,1,1
126,126,1,0,1,0,0,498.04267120000003,54,55,1,1
127,127,0,15,1,0,0,466.0505979999998,49,55,1,1
128,128,0,2,1,0,-1,449.4569447999998,53,56,1,1
129,129,1,30,1,0,3,472.3118808000001,54,55,1,1
130,130,2,9,1,0,3,419.85094560000016,52,56,1,1
131,131,5,20,0,0,2,592.1893728,56,55,1,1
132,132,1,18,2,15,3,363.5136895999999,54,56,1,1
133,133,2,17,1,0,3,1491.9333704000003,55,56,1,1
134,134,3,15,0,0,1,640.9130428000001,56,55,1,1
135,135,0,3,1,0,3,281.30163919999995,53,56,1,1
136,136,3,15,0,0,1,403.5504155999989,56,55,1,1
137,137,0,4,1,0,4,328.2729084,53,56,1,1
138,138,1,3,0,0,3,512.8172591999999,54,55,1,1
139,139,3,15,0,0,2,419.40525600000007,56,55,1,1
140,140,0,7,1,0,0,408.5530256,53,56,1,1
141,141,1,4,1,0,24,606.3920591999997,54,56,1,1
142,142,0,4,1,0,1,344.6363776000002,53,56,1,1
143,143,0,7,1,0,3,455.00593600000013,53,56,1,1
144,144,5,20,0,0,3,776.3451352,56,55,1,1
145,145,3,29,0,0,0,639.7944264,56,55,1,1
146,146,3,30,0,0,4,351.6747816,56,55,1,1
147,147,1,4,1,0,-1,641.324316,54,56,1,1
148,148,0,1,1,0,9,355.03980479999996,53,54,1,1
149,149,2,1,1,0,4,480.9729152,55,56,1,1
150,150,2,22,1,0,3,393.830924,52,56,1,1
151,151,1,26,2,11,3,857.6186575999999,50,56,1,1
152,152,0,3,1,0,1,479.3009676000001,53,56,1,1
153,153,2,29,1,0,-1,449.43459359999986,55,56,1,1
154,154,3,29,0,0,2,851.7505224000001,56,55,1,1
155,155,1,4,1,0,1,454.6258543999997,54,56,1,1
156,156,2,10,1,0,6,401.955640799999,55,56,1,1
157,157,2,1,1,0,9,283.3101336,55,56,1,1
158,158,3,32,0,0,2,375.3673871999999,56,54,1,1
159,159,1,16,1,0,16,277.6454388,35,56,1,1
160,160,1,4,1,0,4,771.9085888000001,54,56,1,1
161,161,0,3,1,0,8,586.144096,53,56,1,1
162,162,1,26,2,1,26,365.4139308,54,56,1,1
163,163,2,29,1,0,3,782.3518812,55,56,1,1
164,164,2,33,2,2,30,417.086124400002,55,56,1,1
165,165,2,1,1,0,1,471.786294000002,55,56,1,1
166,166,2,9,1,0,1,290.690755600001,55,56,1,1
167,167,2,1,1,0,4,273.5235327999986,55,56,1,1
168,168,1,4,1,0,-1,477.5875424000011,54,56,1,1
169,169,4,4,0,0,4,424.8347072,53,54,1,1
170,170,0,6,1,0,3,559.3477315999991,53,55,1,1
171,171,1,1,1,0,22,478.34670480000005,54,56,1,1
172,172,3,21,0,0,1,305.2141984,56,54,1,1
173,173,2,8,1,0,3,849.6961024000002,51,56,1,1
174,174,1,1,1,0,1,425.34416999999996,54,56,1,1
175,175,1,1,1,0,7,611.0808072000001,54,55,1,1
176,176,2,8,1,0,8,707.5742735999997,55,56,1,1
177,177,3,24,0,0,3,439.80745359999975,56,55,1,1
178,178,1,18,2,10,1,633.8377204,54,56,1,1
179,179,1,1,1,0,3,278.55077359999996,54,55,1,1
180,180,3,30,0,0,2,565.3147791999995,56,55,1,1
181,181,0,1,1,0,4,564.7988112000004,53,54,1,1
182,182,0,3,1,0,3,317.24870719999996,53,55,1,1
183,183,3,30,0,0,1,249.3151815999994,56,55,1,1
184,184,1,26,0,0,26,423.5223247999999,54,55,1,1
