,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,4,53,54,1
1,1,0,2,1,0,1,53,54,1
2,2,0,0,1,0,0,53,54,1
3,3,11,1,1,0,0,54,54,1
4,4,8,1,1,0,2,54,54,1
5,5,0,1,1,0,3,53,54,1
6,6,3,15,0,0,2,54,54,1
7,7,7,3,0,0,3,53,54,1
8,8,13,0,1,0,3,54,54,1
9,9,3,33,0,0,0,54,54,1
10,10,0,3,1,0,3,52,54,1
11,11,13,33,2,2,0,54,54,1
12,12,3,15,0,0,4,54,54,1
13,13,3,15,0,0,1,54,54,1
14,14,3,30,0,0,3,54,54,1
15,15,3,30,0,0,17,54,54,1
16,16,3,30,0,0,3,54,54,1
17,17,3,30,0,0,1,54,54,1
18,18,3,18,2,10,1,52,54,1
19,19,10,1,1,0,2,54,54,1
20,20,3,30,0,0,20,54,54,1
21,21,3,26,2,7,2,53,54,1
22,22,13,1,1,0,1,54,54,1
23,23,0,1,1,0,8,53,54,1
24,24,0,1,1,0,2,53,54,1
25,25,3,33,0,0,0,54,54,1
26,26,13,1,1,0,9,54,54,1
27,27,3,30,0,0,3,54,54,1
28,28,0,2,1,0,2,53,54,1
29,29,7,1,1,0,3,54,54,1
30,30,6,0,1,0,3,53,54,1
31,31,14,4,0,0,2,54,54,1
32,32,0,2,1,0,1,53,54,1
33,33,7,1,1,0,4,54,54,1
34,34,11,1,1,0,3,54,54,1
35,35,11,1,1,0,9,54,54,1
36,36,13,1,1,0,1,54,54,1
37,37,0,1,1,0,1,52,54,1
38,38,12,8,0,0,8,53,54,1
39,39,13,1,1,0,4,54,54,1
40,40,9,1,0,0,1,53,54,1
41,41,13,2,1,0,11,54,54,1
42,42,7,2,1,0,13,53,54,1
43,43,4,2,1,0,3,54,54,1
44,44,4,0,1,0,9,50,54,1
45,45,3,2,1,0,2,53,54,1
46,46,7,18,2,8,9,51,54,1
47,47,11,4,1,0,1,54,54,1
48,48,4,3,0,0,3,51,54,1
49,49,3,30,0,0,2,54,54,1
50,50,10,7,1,0,1,54,54,1
51,51,11,1,1,0,1,54,54,1
52,52,5,2,1,0,2,54,54,1
53,53,13,3,1,0,8,54,54,1
54,54,6,18,2,10,9,52,54,1
55,55,3,21,0,0,9,54,54,1
56,56,3,18,2,10,1,53,54,1
57,57,0,2,1,0,4,53,54,1
58,58,1,8,0,0,8,52,54,1
59,59,3,24,0,0,9,54,54,1
60,60,0,4,0,0,4,52,54,1
61,61,3,3,1,0,9,52,54,1
62,62,4,0,1,0,0,52,54,1
63,63,3,14,0,0,14,54,54,1
64,64,3,30,0,0,2,54,54,1
65,65,13,10,0,0,10,53,54,1
66,66,10,3,1,0,10,53,54,1
67,67,14,22,0,0,9,54,53,1
68,68,14,14,0,0,8,54,53,1
69,69,7,4,1,0,2,52,54,1
70,70,14,22,0,0,3,54,53,1
71,71,10,3,1,0,7,50,54,1
72,72,11,1,1,0,1,54,54,1
73,73,3,30,0,0,5,54,54,1
74,74,0,5,1,0,1,53,54,1
75,75,2,3,1,0,2,52,54,1
76,76,14,9,0,0,3,54,54,1
77,77,3,27,0,0,1,54,54,1
78,78,4,7,0,0,7,52,54,1
79,79,3,14,0,0,8,54,54,1
80,80,14,12,0,0,9,54,54,1
