,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,5,0,1,0,0,19,22,1
1,1,1,0,1,0,0,-1,22,1
2,2,1,1,1,0,1,-1,22,1
3,3,2,1,1,0,0,-1,22,1
4,4,7,1,1,0,0,19,22,1
5,5,7,18,2,10,1,-1,22,1
6,6,2,1,1,0,0,-1,22,1
7,7,0,5,1,0,0,-1,22,1
8,8,6,1,1,0,0,21,22,1
9,9,8,0,1,0,0,18,22,1
10,10,2,1,1,0,15,-1,22,1
11,11,12,1,1,0,0,20,22,1
12,12,11,2,1,0,4,19,22,1
13,13,5,1,1,0,1,18,22,1
14,14,0,11,1,0,0,-1,22,1
15,15,10,26,2,39,8,19,22,1
16,16,7,2,1,0,0,19,22,1
17,17,10,18,2,10,9,20,22,1
18,18,9,1,1,0,25,20,22,1
19,19,3,3,0,0,3,-1,21,1
20,20,3,1,1,0,0,21,22,1
21,21,9,1,1,0,0,19,22,1
22,22,9,18,2,10,1,18,22,1
23,23,1,1,1,0,3,-1,22,1
24,24,2,0,1,0,0,20,22,1
25,25,1,14,0,0,14,-1,20,1
26,26,1,1,1,0,4,-1,22,1
27,27,14,0,0,0,0,22,19,1
28,28,9,18,2,16,4,19,22,1
29,29,9,26,2,1,14,18,20,1
30,30,2,2,1,0,4,-1,22,1
31,31,3,4,0,0,0,22,21,1
32,32,3,3,1,0,14,-1,22,1
33,33,11,21,0,0,21,19,21,1
34,34,8,1,1,0,0,18,22,1
35,35,8,8,1,0,14,-1,22,1
36,36,6,11,2,16,9,-1,22,1
37,37,4,12,1,0,14,-1,22,1
38,38,7,2,1,0,4,21,22,1
39,39,6,4,1,0,0,18,22,1
40,40,8,14,0,0,14,-1,20,1
41,41,5,4,1,0,0,21,22,1
42,42,0,14,1,0,8,-1,22,1
43,43,3,18,2,7,2,-1,22,1
44,44,5,8,0,0,8,-1,21,1
45,45,7,26,2,2,3,-1,22,1
46,46,6,18,2,14,2,-1,21,1
47,47,13,26,2,30,20,21,22,1
48,48,4,26,2,23,26,21,22,1
49,49,3,26,2,25,8,-1,21,1
50,50,3,18,2,1,5,-1,21,1
51,51,7,1,0,0,1,19,21,1
52,52,8,3,1,0,9,-1,22,1
53,53,5,26,2,21,14,-1,21,1
54,54,1,33,2,3,13,-1,22,1
55,55,1,3,1,0,0,-1,22,1
56,56,4,14,0,0,14,-1,20,1
57,57,6,14,0,0,14,-1,21,1
58,58,2,18,2,7,1,-1,21,1
59,59,4,26,2,14,8,-1,22,1
60,60,8,3,1,0,0,20,22,1
61,61,2,1,1,0,0,-1,22,1
62,62,0,2,1,0,0,-1,22,1
63,63,7,33,2,41,14,19,22,1
64,64,7,18,2,15,3,18,22,1
65,65,10,4,1,0,0,20,22,1
66,66,6,31,0,0,31,-1,21,1
67,67,1,1,1,0,23,-1,22,1
68,68,7,18,2,16,26,-1,22,1
69,69,5,2,0,0,2,-1,21,1
70,70,8,11,2,16,4,18,22,1
71,71,10,1,1,0,11,18,22,1
72,72,5,26,2,7,14,-1,20,1
73,73,4,26,2,14,14,-1,21,1
74,74,5,1,1,0,0,-1,22,1
75,75,9,8,0,0,8,19,20,1
76,76,9,1,1,0,33,-1,22,1
77,77,3,4,1,0,15,-1,22,1
78,78,1,1,1,0,1,-1,22,1
79,79,5,0,1,0,0,-1,22,1
80,80,12,3,1,0,0,20,22,1
81,81,14,8,0,0,0,22,-1,1
82,82,6,28,2,26,16,-1,21,1
83,83,14,14,0,0,14,22,20,1
84,84,2,26,2,37,33,-1,22,1
85,85,1,4,1,0,15,-1,22,1
86,86,12,3,1,0,0,20,22,1
87,87,9,4,0,0,4,19,21,1
88,88,4,1,1,0,2,-1,22,1
89,89,14,0,0,0,0,22,19,1
90,90,5,4,1,0,0,-1,22,1
91,91,7,5,1,0,0,-1,22,1
92,92,10,3,1,0,0,18,22,1
93,93,11,4,0,0,4,19,21,1
94,94,3,2,1,0,7,-1,22,1
95,95,1,2,1,0,27,-1,22,1
96,96,1,7,1,0,0,19,22,1
97,97,1,9,0,0,9,-1,21,1
98,98,7,9,1,0,21,-1,22,1
99,99,10,14,0,0,14,18,21,1
100,100,8,26,2,17,35,-1,22,1
101,101,10,9,0,0,9,20,21,1
102,102,12,13,0,0,13,20,21,1
103,103,3,11,0,0,11,-1,21,1
104,104,6,14,1,0,14,-1,22,1
105,105,11,1,1,0,0,20,22,1
106,106,8,2,1,0,0,-1,22,1
107,107,11,14,0,0,14,20,21,1
108,108,3,4,0,0,0,22,21,1
109,109,2,15,0,0,15,-1,21,1
110,110,3,21,0,0,21,-1,21,1
111,111,9,26,2,26,4,18,22,1
112,112,7,14,0,0,14,-1,19,1
113,113,3,26,2,34,14,-1,22,1
114,114,2,11,2,15,9,-1,22,1
115,115,0,4,1,0,0,-1,22,1
116,116,3,26,2,7,7,-1,22,1
117,117,9,26,2,12,12,19,21,1
118,118,4,13,0,0,13,-1,21,1
119,119,7,8,1,0,17,-1,22,1
120,120,3,1,0,0,1,-1,21,1
121,121,6,14,1,0,14,-1,22,1
122,122,2,24,0,0,24,-1,20,1
123,123,11,26,2,28,14,20,22,1
124,124,14,14,0,0,14,22,20,1
125,125,8,26,2,5,3,21,22,1
126,126,2,2,1,0,0,-1,22,1
127,127,5,14,0,0,14,-1,20,1
128,128,8,33,0,0,33,-1,21,1
129,129,11,26,2,27,14,19,21,1
130,130,3,2,1,0,0,-1,22,1
131,131,4,34,0,0,34,-1,20,1
132,132,1,1,1,0,0,-1,22,1
133,133,4,14,0,0,14,-1,18,1
134,134,4,4,0,0,4,-1,20,1
135,135,7,26,2,21,8,18,22,1
136,136,11,18,2,13,26,20,22,1
137,137,13,3,1,0,0,21,22,1
138,138,4,0,1,0,0,-1,22,1
139,139,3,26,2,2,9,-1,22,1
140,140,3,24,0,0,0,22,21,1
141,141,13,2,1,0,0,19,22,1
142,142,14,23,0,0,0,22,21,1
143,143,9,17,0,0,17,-1,21,1
144,144,7,4,1,0,0,-1,22,1
145,145,13,7,1,0,0,21,22,1
146,146,9,33,2,3,13,-1,22,1
147,147,11,28,2,17,16,19,21,1
148,148,14,14,0,0,14,22,19,1
149,149,4,9,1,0,0,-1,22,1
150,150,8,33,2,47,14,20,22,1
151,151,6,14,1,0,0,-1,22,1
152,152,13,3,1,0,0,21,22,1
153,153,13,2,1,0,0,21,22,1
154,154,13,20,1,0,0,19,22,1
155,155,5,26,2,11,14,-1,22,1
156,156,2,26,2,8,13,-1,22,1
157,157,0,12,1,0,17,-1,22,1
158,158,6,14,1,0,14,-1,22,1
159,159,9,5,1,0,1,18,22,1
160,160,4,2,1,0,33,-1,22,1
161,161,9,1,1,0,0,-1,22,1
162,162,1,26,0,0,26,-1,21,1
163,163,2,33,2,22,3,-1,22,1
164,164,12,3,0,0,3,20,21,1
165,165,12,26,0,0,26,20,21,1
166,166,12,4,0,0,4,20,21,1
167,167,12,15,2,0,1,19,22,1
168,168,0,3,1,0,0,21,22,1
169,169,11,2,1,0,0,20,22,1
170,170,2,18,2,16,1,-1,22,1
171,171,12,26,2,8,14,20,21,1
172,172,9,18,2,4,1,20,22,1
173,173,4,6,1,0,35,-1,22,1
174,174,13,33,2,4,33,19,22,1
175,175,5,0,0,0,0,22,21,1
176,176,10,23,1,0,0,-1,22,1
177,177,14,23,1,0,0,19,22,1
178,178,14,14,0,0,17,22,20,1
179,179,11,26,2,2,26,19,21,1
180,180,13,26,2,20,4,21,22,1
181,181,10,33,2,13,22,20,22,1
182,182,2,14,1,0,14,-1,22,1
183,183,14,23,1,0,0,19,22,1
184,184,9,8,0,0,8,18,19,1
185,185,6,14,1,0,0,-1,22,1
186,186,12,23,1,0,0,-1,22,1
187,187,10,23,1,0,0,19,22,1
188,188,7,3,1,0,26,18,22,1
189,189,9,0,1,0,0,20,22,1
190,190,10,1,1,0,1,-1,22,1
191,191,12,23,1,0,0,-1,22,1
192,192,6,2,1,0,0,-1,22,1
193,193,6,14,1,0,14,-1,22,1
194,194,8,4,1,0,15,18,22,1
195,195,14,23,1,0,0,19,22,1
196,196,12,7,0,0,7,20,21,1
197,197,13,4,1,0,0,21,22,1
198,198,10,22,1,0,22,18,22,1
199,199,0,3,1,0,3,-1,22,1
200,200,11,33,2,9,24,20,22,1
201,201,5,4,1,0,0,-1,22,1
202,202,10,7,1,0,0,20,22,1
203,203,13,26,2,22,4,21,22,1
204,204,14,14,0,0,14,22,19,1
205,205,3,2,1,0,0,18,22,1
206,206,4,14,0,0,14,-1,20,1
207,207,13,4,1,0,0,21,22,1
208,208,11,4,1,0,0,20,22,1
209,209,12,5,0,0,5,20,21,1
210,210,14,23,1,0,0,21,22,1
211,211,6,28,0,0,28,-1,20,1
212,212,2,8,0,0,8,-1,19,1
213,213,6,1,1,0,35,18,22,1
214,214,9,28,2,37,16,18,22,1
215,215,5,26,2,31,14,-1,22,1
216,216,8,23,1,0,0,-1,22,1
217,217,3,3,0,0,3,-1,21,1
218,218,7,14,1,0,14,-1,22,1
219,219,13,26,2,4,8,21,22,1
220,220,9,11,2,10,21,-1,22,1
221,221,14,23,1,0,0,21,22,1
222,222,9,7,1,0,0,19,22,1
223,223,10,33,2,8,7,19,22,1
224,224,4,2,0,0,2,-1,21,1
225,225,6,26,2,8,3,-1,22,1
226,226,8,18,2,4,1,-1,22,1
227,227,10,18,2,1,2,20,22,1
228,228,4,14,1,0,14,-1,22,1
229,229,12,4,1,0,0,20,22,1
230,230,14,23,1,0,0,21,22,1
231,231,13,2,1,0,0,21,22,1
232,232,7,17,0,0,17,-1,21,1
233,233,5,33,2,22,26,-1,22,1
234,234,3,17,0,0,17,-1,21,1
235,235,4,8,0,0,8,-1,21,1
236,236,6,33,0,0,33,-1,21,1
237,237,9,14,1,0,14,-1,22,1
238,238,11,26,0,0,26,19,21,1
239,239,13,15,1,0,0,21,22,1
240,240,11,26,2,2,26,20,22,1
241,241,6,14,1,0,14,-1,22,1
242,242,7,26,2,17,14,20,22,1
