,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,2,49,48,1
1,1,1,0,1,0,0,47,49,1
2,2,2,1,1,0,1,48,49,1
3,3,2,2,1,0,0,48,49,1
4,4,1,1,1,0,0,47,49,1
5,5,0,1,1,0,4,48,49,1
6,6,3,15,0,0,0,49,48,1
7,7,1,1,1,0,1,47,49,1
8,8,0,1,1,0,0,46,49,1
9,9,1,1,1,0,9,48,49,1
10,10,2,4,1,0,4,48,49,1
11,11,2,26,2,11,17,48,49,1
12,12,3,0,0,0,3,49,48,1
13,13,1,2,1,0,0,47,49,1
14,14,2,1,1,0,1,48,49,1
15,15,0,7,1,0,1,46,49,1
16,16,2,2,1,0,3,48,49,1
17,17,1,1,1,0,1,47,49,1
18,18,0,1,1,0,25,46,49,1
19,19,0,1,1,0,0,46,49,1
20,20,2,4,1,0,15,48,49,1
21,21,1,3,1,0,3,48,49,1
22,22,0,1,1,0,0,46,49,1
23,23,3,18,0,0,1,49,48,1
24,24,0,1,1,0,0,46,49,1
25,25,3,15,0,0,1,49,48,1
26,26,1,4,1,0,0,47,49,1
27,27,3,18,0,0,4,49,48,1
28,28,0,2,1,0,1,47,49,1
29,29,3,20,0,0,3,49,48,1
30,30,0,20,1,0,15,46,48,1
31,31,2,33,2,3,15,48,49,1
32,32,1,1,0,0,1,47,48,1
33,33,3,27,0,0,4,49,47,1
34,34,3,27,0,0,9,49,47,1
35,35,0,1,1,0,3,46,49,1
36,36,2,5,1,0,7,48,49,1
37,37,3,27,0,0,0,49,47,1
38,38,1,33,2,3,4,47,49,1
39,39,0,4,0,0,4,47,48,1
40,40,3,15,0,0,3,49,48,1
41,41,0,25,0,0,25,47,48,1
42,42,0,0,1,0,3,46,49,1
43,43,3,27,0,0,0,49,47,1
44,44,2,15,1,0,5,48,49,1
45,45,3,20,0,0,1,49,48,1
46,46,0,2,1,0,1,47,49,1
47,47,0,7,1,0,0,46,49,1
48,48,3,18,0,0,13,49,48,1
49,49,3,20,0,0,2,49,48,1
50,50,0,1,0,0,1,47,48,1
51,51,2,20,1,0,1,48,49,1
52,52,2,33,2,7,0,48,49,1
53,53,0,1,1,0,11,47,49,1
54,54,3,18,0,0,3,49,48,1
55,55,3,18,0,0,0,49,48,1
56,56,0,1,1,0,0,48,49,1
57,57,1,1,1,0,1,47,49,1
58,58,3,0,0,0,7,49,48,1
59,59,3,15,0,0,4,49,48,1
60,60,0,2,1,0,25,47,49,1
61,61,2,1,1,0,1,48,49,1
62,62,1,4,1,0,4,48,49,1
63,63,3,20,0,0,24,49,48,1
64,64,1,2,0,0,2,47,48,1
65,65,3,0,0,0,18,49,48,1
66,66,1,1,1,0,13,47,49,1
67,67,0,1,1,0,1,46,49,1
68,68,0,1,1,0,4,47,49,1
69,69,1,2,1,0,3,47,49,1
70,70,3,21,0,0,3,49,47,1
71,71,2,1,1,0,1,48,49,1
72,72,3,20,0,0,5,49,48,1
73,73,3,20,0,0,5,49,48,1
74,74,3,20,0,0,2,49,48,1
75,75,0,1,1,0,4,47,49,1
76,76,0,3,0,0,3,46,48,1
77,77,3,15,0,0,1,49,48,1
78,78,3,15,0,0,4,49,47,1
79,79,3,20,0,0,3,49,48,1
80,80,3,15,0,0,35,49,47,1
81,81,1,9,1,0,3,47,49,1
82,82,1,26,2,12,7,47,48,1
83,83,2,23,1,0,2,48,49,1
84,84,0,4,1,0,4,47,49,1
85,85,3,20,0,0,1,49,47,1
86,86,1,18,2,10,3,47,49,1
87,87,2,18,2,10,1,48,49,1
88,88,1,15,1,0,14,48,49,1
89,89,3,20,0,0,4,49,48,1
90,90,3,14,0,0,8,49,46,1
91,91,1,2,1,0,2,47,49,1
92,92,0,4,1,0,6,47,49,1
93,93,3,15,0,0,3,49,47,1
94,94,2,20,1,0,0,48,49,1
95,95,3,21,0,0,26,49,48,1
96,96,3,18,0,0,11,49,47,1
97,97,3,27,0,0,4,49,47,1
98,98,3,29,0,0,9,49,47,1
99,99,3,21,0,0,3,49,46,1
100,100,2,1,1,0,2,48,49,1
101,101,3,14,0,0,8,49,48,1
102,102,3,29,0,0,3,49,48,1
103,103,2,18,2,16,3,48,49,1
104,104,1,0,1,0,13,48,49,1
105,105,1,1,0,0,1,46,47,1
106,106,3,14,0,0,8,49,47,1
107,107,4,16,0,0,16,49,48,1
108,108,3,29,0,0,11,49,48,1
109,109,0,4,1,0,4,46,49,1
110,110,0,5,1,0,1,47,49,1
111,111,0,6,1,0,10,47,49,1
112,112,3,20,0,0,8,49,48,1
113,113,3,27,0,0,0,49,47,1
114,114,2,26,2,7,2,48,49,1
115,115,3,20,0,0,1,49,48,1
116,116,1,1,1,0,2,48,49,1
117,117,3,20,0,0,2,49,48,1
118,118,0,11,0,0,11,47,48,1
119,119,0,3,1,0,3,46,49,1
120,120,2,1,1,0,5,48,49,1
121,121,0,2,1,0,3,48,49,1
122,122,0,4,1,0,2,48,49,1
123,123,0,8,0,0,8,47,48,1
124,124,3,21,0,0,8,49,48,1
125,125,3,21,0,0,3,49,48,1
126,126,1,26,2,13,8,47,48,1
127,127,0,7,1,0,0,47,49,1
128,128,0,2,1,0,2,46,49,1
129,129,3,27,0,0,4,49,47,1
130,130,0,2,1,0,13,46,49,1
131,131,3,15,0,0,2,49,48,1
132,132,0,1,1,0,1,48,49,1
133,133,0,3,1,0,9,48,49,1
134,134,0,2,1,0,11,48,49,1
135,135,2,3,1,0,6,48,49,1
136,136,3,20,0,0,3,49,48,1
137,137,1,11,2,16,9,48,49,1
138,138,2,0,1,0,35,48,49,1
139,139,3,21,0,0,3,49,48,1
140,140,2,2,1,0,1,48,49,1
141,141,3,20,0,0,28,49,48,1
142,142,2,26,2,14,3,48,49,1
143,143,0,3,1,0,3,48,49,1
144,144,2,2,1,0,9,48,49,1
145,145,2,15,2,17,4,47,48,1
146,146,3,21,0,0,1,49,48,1
147,147,1,26,2,7,3,47,49,1
148,148,3,29,0,0,7,49,48,1
149,149,2,4,1,0,13,48,49,1
150,150,3,19,1,0,1,48,49,1
151,151,0,2,1,0,2,48,49,1
152,152,0,3,1,0,3,48,49,1
153,153,3,20,0,0,4,49,48,1
154,154,3,20,0,0,15,49,45,1
155,155,1,13,0,0,13,47,48,1
156,156,2,4,1,0,9,48,49,1
157,157,3,23,0,0,3,49,47,1
158,158,3,23,0,0,0,49,48,1
159,159,3,27,0,0,2,49,47,1
160,160,3,11,0,0,4,49,48,1
161,161,0,4,1,0,2,47,49,1
162,162,3,30,0,0,5,49,47,1
163,163,2,18,2,7,2,48,49,1
164,164,1,3,0,0,3,47,48,1
165,165,0,5,1,0,4,47,49,1
166,166,0,3,1,0,4,46,49,1
167,167,0,2,1,0,14,48,49,1
168,168,3,33,0,0,1,49,48,1
169,169,2,1,1,0,24,48,49,1
170,170,3,21,0,0,0,49,48,1
171,171,1,1,0,0,1,47,48,1
172,172,3,15,0,0,1,49,48,1
173,173,1,1,0,0,1,45,46,1
174,174,0,7,1,0,3,48,49,1
175,175,2,0,1,0,14,48,49,1
176,176,3,27,0,0,3,49,47,1
177,177,1,3,0,0,3,47,48,1
178,178,0,15,1,0,3,47,49,1
179,179,0,7,1,0,0,48,49,1
180,180,2,1,1,0,3,48,49,1
181,181,1,18,2,7,9,47,49,1
182,182,1,6,1,0,9,47,49,1
183,183,0,12,1,0,9,47,49,1
184,184,0,10,1,0,3,48,49,1
185,185,4,0,0,0,0,46,47,1
186,186,2,26,2,11,14,48,49,1
187,187,0,9,1,0,1,47,49,1
188,188,3,25,0,0,4,49,48,1
189,189,3,33,0,0,7,49,47,1
190,190,0,4,1,0,4,48,49,1
191,191,3,25,0,0,5,49,48,1
192,192,0,4,1,0,13,48,49,1
193,193,0,21,1,0,3,46,49,1
194,194,0,4,1,0,2,48,49,1
195,195,2,18,2,15,15,48,49,1
196,196,0,3,1,0,14,48,49,1
197,197,1,2,0,0,2,46,47,1
198,198,3,33,0,0,15,49,47,1
