,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,0,41,40,1
1,1,2,1,1,0,0,40,41,1
2,2,3,15,0,0,1,41,40,1
3,3,3,33,0,0,0,41,40,1
4,4,0,1,1,0,8,38,41,1
5,5,0,0,1,0,4,38,41,1
6,6,3,33,0,0,0,41,40,1
7,7,2,1,1,0,1,40,41,1
8,8,0,1,1,0,0,38,41,1
9,9,0,0,1,0,0,38,41,1
10,10,3,20,0,0,4,41,40,1
11,11,3,33,0,0,0,41,40,1
12,12,0,2,1,0,1,39,41,1
13,13,0,0,1,0,0,40,41,1
14,14,2,18,2,10,1,40,41,1
15,15,3,33,0,0,14,41,40,1
16,16,3,20,0,0,3,41,40,1
17,17,3,15,0,0,0,41,40,1
18,18,1,1,1,0,25,39,41,1
19,19,0,14,0,0,14,38,39,1
20,20,2,1,1,0,3,40,41,1
21,21,3,21,0,0,3,41,40,1
22,22,2,0,1,0,0,40,41,1
23,23,0,21,0,0,21,39,40,1
24,24,2,1,1,0,0,40,41,1
25,25,3,20,0,0,1,41,40,1
26,26,1,2,1,0,0,39,41,1
27,27,1,33,2,2,4,40,41,1
28,28,2,0,1,0,0,37,41,1
29,29,3,20,0,0,3,41,40,1
30,30,0,2,1,0,15,39,41,1
31,31,0,2,1,0,2,39,41,1
32,32,1,1,1,0,5,39,41,1
33,33,0,2,1,0,2,39,41,1
34,34,1,1,1,0,9,39,41,1
35,35,2,2,1,0,3,40,41,1
36,36,3,15,0,0,4,41,40,1
37,37,0,1,1,0,0,39,41,1
38,38,3,30,0,0,2,41,40,1
39,39,2,2,1,0,25,40,41,1
40,40,3,20,0,0,3,41,40,1
41,41,0,4,0,0,4,39,40,1
42,42,2,2,1,0,3,40,41,1
43,43,2,1,1,0,0,40,41,1
44,44,0,1,1,0,7,38,41,1
45,45,2,1,1,0,1,40,41,1
46,46,0,1,1,0,1,38,41,1
47,47,2,1,1,0,0,40,41,1
48,48,2,2,1,0,13,40,41,1
49,49,3,30,0,0,2,41,40,1
50,50,3,29,0,0,3,41,39,1
51,51,0,2,1,0,0,39,41,1
52,52,3,20,0,0,3,41,40,1
53,53,2,18,2,7,2,40,41,1
54,54,3,21,0,0,3,41,40,1
55,55,2,18,2,33,8,40,41,1
56,56,0,1,1,0,1,38,41,1
57,57,3,30,0,0,1,41,40,1
58,58,0,8,1,0,8,38,41,1
59,59,3,20,0,0,0,41,40,1
60,60,2,28,2,31,16,40,41,1
61,61,0,4,1,0,0,39,41,1
62,62,3,30,0,0,4,41,40,1
63,63,2,1,1,0,24,40,41,1
64,64,3,27,0,0,2,41,40,1
65,65,0,4,0,0,4,38,40,1
66,66,3,33,0,0,13,41,40,1
67,67,3,18,0,0,1,41,40,1
68,68,0,3,1,0,3,38,41,1
69,69,3,21,0,0,3,41,39,1
70,70,0,1,1,0,20,39,41,1
71,71,3,0,0,0,1,41,40,1
72,72,3,30,0,0,4,41,40,1
73,73,3,30,0,0,0,41,40,1
74,74,2,2,1,0,0,40,41,1
75,75,2,1,1,0,1,40,41,1
76,76,0,0,1,0,3,38,41,1
77,77,0,4,1,0,1,38,41,1
78,78,1,1,1,0,4,39,41,1
79,79,3,20,0,0,1,41,40,1
80,80,0,7,1,0,9,39,41,1
81,81,3,20,0,0,35,41,40,1
82,82,0,1,1,0,7,39,41,1
83,83,3,15,0,0,2,41,40,1
84,84,0,2,1,0,4,39,41,1
85,85,2,1,1,0,15,39,41,1
86,86,2,18,2,16,3,40,41,1
87,87,0,1,1,0,4,40,41,1
88,88,2,3,1,0,3,40,41,1
89,89,1,3,1,0,10,39,41,1
90,90,3,33,0,0,2,41,40,1
91,91,0,3,1,0,3,38,41,1
92,92,3,21,0,0,3,41,40,1
93,93,3,27,0,0,3,41,40,1
94,94,0,4,1,0,0,39,41,1
95,95,0,4,1,0,1,38,41,1
96,96,3,33,0,0,11,41,40,1
97,97,2,2,1,0,2,40,41,1
98,98,3,29,0,0,4,41,40,1
99,99,3,24,0,0,4,41,40,1
100,100,0,7,0,0,7,38,39,1
101,101,3,21,0,0,3,41,40,1
102,102,0,3,1,0,3,38,41,1
103,103,3,21,0,0,8,41,40,1
104,104,3,33,0,0,13,41,40,1
105,105,1,1,1,0,11,39,41,1
106,106,0,1,1,0,8,40,41,1
107,107,1,16,1,0,16,35,41,1
108,108,2,1,1,0,11,40,41,1
109,109,2,1,1,0,5,40,41,1
110,110,1,1,1,0,2,39,41,1
111,111,0,4,1,0,34,38,41,1
112,112,3,24,0,0,8,41,40,1
113,113,3,15,0,0,3,41,40,1
114,114,3,15,0,0,1,41,40,1
115,115,1,1,1,0,1,39,41,1
116,116,0,4,1,0,3,39,41,1
117,117,2,2,1,0,2,40,41,1
118,118,2,26,2,6,3,40,41,1
119,119,2,4,1,0,3,40,41,1
120,120,1,26,2,13,8,39,40,1
121,121,1,4,0,0,4,39,40,1
122,122,0,3,1,0,2,38,41,1
123,123,0,1,1,0,3,39,41,1
124,124,2,3,1,0,9,40,41,1
125,125,3,33,0,0,2,41,40,1
126,126,2,4,1,0,2,40,41,1
127,127,3,24,0,0,9,41,39,1
128,128,0,2,1,0,2,38,41,1
129,129,0,4,1,0,11,39,41,1
130,130,2,7,1,0,13,40,41,1
131,131,2,3,1,0,10,40,41,1
132,132,1,26,2,3,8,39,40,1
133,133,0,6,1,0,2,38,41,1
134,134,0,7,1,0,25,38,41,1
135,135,0,3,1,0,3,38,41,1
136,136,0,11,1,0,1,37,41,1
137,137,2,5,1,0,4,40,41,1
138,138,2,18,2,6,1,40,41,1
139,139,0,6,1,0,1,39,41,1
140,140,1,3,0,0,3,39,40,1
141,141,2,2,1,0,28,40,41,1
142,142,3,33,0,0,4,41,40,1
143,143,2,18,2,30,14,40,41,1
144,144,0,5,0,0,5,39,40,1
145,145,1,16,1,0,16,18,41,1
146,146,3,21,0,0,9,41,39,1
147,147,3,14,0,0,8,41,40,1
148,148,0,2,1,0,2,37,41,1
149,149,2,3,1,0,13,40,41,1
150,150,0,7,1,0,1,39,41,1
151,151,0,1,1,0,4,39,41,1
152,152,3,21,0,0,1,41,40,1
153,153,1,26,2,7,12,39,40,1
154,154,0,3,1,0,33,38,41,1
155,155,1,2,0,0,2,39,40,1
156,156,0,7,1,0,9,39,41,1
157,157,2,0,1,0,9,40,41,1
158,158,1,2,1,0,0,40,41,1
159,159,0,15,1,0,4,39,41,1
160,160,0,13,1,0,1,38,41,1
161,161,0,9,1,0,1,39,41,1
162,162,3,24,0,0,10,41,39,1
163,163,0,1,1,0,15,38,41,1
164,164,0,7,1,0,1,39,41,1
165,165,1,18,2,10,9,39,41,1
166,166,2,1,1,0,4,40,41,1
167,167,0,8,1,0,14,38,41,1
168,168,0,15,1,0,1,37,41,1
169,169,2,2,1,0,9,40,41,1
170,170,2,1,1,0,0,40,41,1
171,171,1,11,2,16,9,36,41,1
172,172,1,3,1,0,1,39,41,1
173,173,0,15,1,0,1,38,41,1
174,174,2,2,1,0,0,40,41,1
175,175,0,11,1,0,2,39,41,1
176,176,2,18,2,1,2,40,41,1
177,177,3,21,0,0,3,41,40,1
178,178,2,2,1,0,3,40,41,1
179,179,0,11,0,0,11,38,40,1
180,180,2,33,2,3,15,40,41,1
181,181,0,1,1,0,4,39,41,1
182,182,2,1,1,0,4,40,41,1
183,183,2,2,1,0,13,40,41,1
184,184,0,4,1,0,7,38,41,1
185,185,0,15,1,0,15,39,41,1
186,186,1,3,0,0,3,39,40,1
187,187,2,18,2,19,3,40,41,1
188,188,0,3,0,0,3,38,40,1
189,189,1,4,0,0,4,39,40,1
190,190,3,27,0,0,4,41,39,1
191,191,3,20,0,0,1,41,40,1
192,192,0,8,0,0,8,38,39,1
193,193,0,15,1,0,15,39,41,1
194,194,1,6,1,0,2,39,41,1
195,195,3,29,0,0,33,41,40,1
196,196,2,3,1,0,12,40,41,1
197,197,0,3,1,0,3,38,41,1
198,198,3,23,0,0,15,41,40,1
199,199,0,15,1,0,3,39,41,1
200,200,3,23,0,0,7,41,40,1
201,201,1,1,0,0,1,39,40,1
202,202,2,4,1,0,4,40,41,1
203,203,2,7,1,0,9,40,41,1
204,204,2,3,1,0,17,40,41,1
205,205,1,1,1,0,11,39,41,1
206,206,3,0,0,0,0,41,39,1
207,207,1,1,0,0,1,34,35,1
208,208,1,2,0,0,2,38,39,1
209,209,3,23,0,0,1,41,40,1
210,210,1,6,0,0,6,39,40,1
211,211,3,33,0,0,34,41,40,1
212,212,3,14,0,0,14,41,40,1
213,213,1,1,0,0,1,37,38,1
214,214,3,30,0,0,4,41,39,1
215,215,0,9,1,0,10,39,41,1
216,216,0,12,1,0,0,39,41,1
217,217,1,11,2,16,4,39,41,1
218,218,3,30,0,0,4,41,39,1
219,219,1,26,2,1,35,39,40,1
220,220,1,26,2,10,14,39,40,1
221,221,2,26,2,2,3,40,41,1
222,222,3,21,0,0,11,41,40,1
223,223,2,26,2,14,3,40,41,1
224,224,3,24,0,0,22,41,40,1
225,225,0,1,0,0,1,38,39,1
226,226,2,4,1,0,4,40,41,1
227,227,0,6,1,0,11,35,41,1
228,228,2,9,1,0,9,40,41,1
229,229,1,16,2,4,16,38,41,1
230,230,4,16,0,0,16,41,40,1
231,231,2,26,2,13,14,40,41,1
232,232,2,2,1,0,16,40,41,1
233,233,3,18,2,15,3,37,41,1
234,234,1,16,2,4,16,35,41,1
235,235,1,2,0,0,2,36,37,1
236,236,0,3,1,0,14,40,41,1
237,237,3,14,0,0,8,41,40,1
238,238,3,21,0,0,3,41,40,1
239,239,2,3,1,0,13,40,41,1
240,240,2,4,1,0,15,40,41,1
241,241,2,33,2,1,4,40,41,1
242,242,1,26,2,11,3,40,41,1
243,243,2,33,2,3,4,40,41,1
244,244,0,14,1,0,8,38,41,1
245,245,2,4,1,0,2,40,41,1
246,246,3,16,2,4,16,33,41,1
247,247,2,4,1,0,1,40,41,1
248,248,0,2,1,0,4,38,41,1
249,249,3,33,0,0,18,41,39,1
250,250,0,9,1,0,22,39,41,1
251,251,1,8,0,0,8,35,39,1
252,252,2,4,1,0,11,40,41,1
253,253,0,10,1,0,9,39,41,1
254,254,0,11,1,0,9,39,41,1
255,255,4,4,0,0,4,38,39,1
256,256,1,36,0,0,36,39,40,1
257,257,0,12,0,0,12,35,39,1
258,258,1,26,2,12,8,36,40,1
259,259,3,26,0,0,26,41,38,1
260,260,0,22,0,0,22,38,40,1
261,261,1,26,2,1,17,39,40,1
262,262,2,4,1,0,2,40,41,1
263,263,1,7,1,0,9,39,41,1
264,264,0,15,1,0,1,39,41,1
265,265,3,18,0,0,22,41,40,1
266,266,1,12,1,0,14,32,41,1
267,267,2,33,2,12,4,40,41,1
268,268,3,14,0,0,14,41,38,1
269,269,0,4,1,0,3,39,41,1
270,270,4,4,0,0,4,38,39,1
271,271,3,17,0,0,17,41,40,1
272,272,1,18,2,16,4,40,41,1
273,273,3,0,0,0,13,41,39,1
274,274,3,17,0,0,34,41,40,1
275,275,1,18,2,16,1,39,40,1
276,276,3,29,0,0,0,41,40,1
277,277,0,3,0,0,3,38,40,1
278,278,2,33,2,1,11,37,41,1
279,279,3,15,0,0,29,41,40,1
280,280,1,9,0,0,9,35,40,1
281,281,3,14,0,0,8,41,38,1
282,282,2,4,1,0,1,40,41,1
283,283,2,26,2,1,3,40,41,1
284,284,3,14,0,0,14,41,38,1
285,285,0,2,0,0,2,38,39,1
286,286,2,4,1,0,7,40,41,1
287,287,2,4,1,0,9,40,41,1
288,288,2,33,2,3,13,34,41,1
289,289,3,34,0,0,12,41,40,1
290,290,2,14,0,0,14,36,40,1
291,291,1,2,0,0,2,35,36,1
292,292,0,12,1,0,14,35,41,1
293,293,0,10,0,0,10,39,40,1
294,294,0,10,1,0,24,39,41,1
295,295,2,7,1,0,1,40,41,1
296,296,0,13,1,0,13,39,41,1
297,297,2,4,1,0,11,40,41,1
298,298,3,30,0,0,4,41,39,1
299,299,0,13,1,0,7,39,41,1
300,300,3,21,0,0,22,41,40,1
301,301,0,3,0,0,3,37,40,1
302,302,3,29,0,0,11,41,40,1
303,303,1,1,1,0,35,37,41,1
304,304,0,9,1,0,3,40,41,1
305,305,2,0,1,0,22,40,41,1
306,306,3,21,0,0,3,41,39,1
307,307,1,18,2,11,6,39,40,1
308,308,3,21,0,0,9,41,39,1
309,309,0,14,0,0,14,39,40,1
310,310,2,26,2,33,20,40,41,1
311,311,3,23,0,0,20,41,32,1
312,312,0,0,1,0,6,40,41,1
313,313,2,6,1,0,2,40,41,1
314,314,0,9,1,0,3,38,41,1
315,315,3,23,0,0,1,41,34,1
316,316,1,3,0,0,3,39,40,1
317,317,0,13,0,0,13,39,40,1
318,318,0,4,1,0,4,36,40,1
319,319,0,15,1,0,13,39,41,1
320,320,3,14,0,0,8,41,38,1
321,321,3,21,0,0,9,41,40,1
322,322,2,5,1,0,15,40,41,1
323,323,3,21,0,0,17,41,40,1
324,324,0,8,0,0,8,35,39,1
325,325,0,23,1,0,16,36,37,1
326,326,4,3,0,0,3,38,39,1
327,327,2,4,1,0,15,40,41,1
328,328,2,26,2,10,8,22,39,1
329,329,0,7,0,0,7,38,39,1
330,330,3,21,0,0,14,41,40,1
331,331,0,14,0,0,14,38,39,1
332,332,3,24,0,0,10,41,39,1
333,333,3,30,0,0,4,41,38,1
334,334,0,22,1,0,21,37,39,1
335,335,3,23,0,0,20,41,39,1
336,336,3,23,0,0,1,41,31,1
337,337,3,24,0,0,11,41,40,1
338,338,0,7,1,0,13,38,41,1
339,339,0,15,1,0,2,39,41,1
340,340,2,7,1,0,7,40,41,1
341,341,2,3,1,0,9,40,41,1
342,342,3,18,0,0,7,41,40,1
343,343,2,7,1,0,3,40,41,1
344,344,2,26,2,19,2,40,41,1
345,345,3,14,0,0,14,41,38,1
346,346,1,7,1,0,6,40,41,1
347,347,0,14,1,0,14,38,41,1
348,348,3,18,0,0,20,41,40,1
349,349,2,26,2,16,8,40,41,1
350,350,3,22,0,0,24,41,39,1
351,351,2,4,1,0,2,40,41,1
352,352,1,4,0,0,4,37,38,1
353,353,0,15,1,0,15,39,41,1
354,354,4,15,0,0,15,38,39,1
355,355,3,22,0,0,0,41,40,1
356,356,3,24,0,0,26,41,39,1
357,357,2,26,2,8,7,37,40,1
358,358,0,22,1,0,33,38,40,1
359,359,1,1,0,0,1,38,39,1
360,360,3,15,0,0,14,41,40,1
361,361,3,34,0,0,34,41,39,1
362,362,2,8,1,0,14,40,41,1
363,363,0,17,0,0,17,39,40,1
364,364,0,15,1,0,1,39,41,1
365,365,2,9,1,0,9,40,41,1
366,366,2,9,1,0,21,40,41,1
367,367,2,0,1,0,13,40,41,1
368,368,1,1,0,0,1,34,35,1
369,369,0,9,0,0,9,38,40,1
370,370,3,29,0,0,10,41,39,1
371,371,1,1,0,0,1,30,34,1
372,372,0,12,1,0,8,38,41,1
373,373,3,23,0,0,1,41,39,1
374,374,3,34,0,0,17,41,40,1
375,375,1,2,0,0,2,38,39,1
376,376,0,15,0,0,15,38,40,1
377,377,3,22,0,0,9,41,40,1
378,378,2,18,2,4,1,40,41,1
379,379,1,26,2,16,14,35,40,1
380,380,0,16,0,0,16,38,39,1
381,381,2,0,1,0,26,40,41,1
382,382,1,7,1,0,29,39,41,1
383,383,0,13,1,0,9,38,40,1
384,384,1,1,0,0,1,34,35,1
