,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,27,0,0,0,46,45,1
1,1,2,1,1,0,0,45,46,1
2,2,0,2,1,0,1,44,46,1
3,3,1,1,1,0,0,44,46,1
4,4,3,0,0,0,0,46,45,1
5,5,2,7,1,0,4,45,46,1
6,6,1,0,1,0,3,44,46,1
7,7,1,0,1,0,0,44,46,1
8,8,1,9,0,0,9,44,45,1
9,9,0,3,1,0,3,45,46,1
10,10,3,27,0,0,0,46,45,1
11,11,1,1,1,0,15,44,46,1
12,12,1,1,1,0,1,44,46,1
13,13,3,0,0,0,2,46,45,1
14,14,0,1,1,0,0,43,46,1
15,15,3,27,0,0,2,46,43,1
16,16,3,27,0,0,9,46,45,1
17,17,3,27,0,0,1,46,45,1
18,18,3,27,0,0,1,46,45,1
19,19,2,26,2,15,26,45,46,1
20,20,0,25,0,0,25,44,45,1
21,21,2,26,2,7,2,45,46,1
22,22,0,1,1,0,17,45,46,1
23,23,3,27,0,0,25,46,45,1
24,24,0,0,1,0,4,45,46,1
25,25,1,2,1,0,4,44,46,1
26,26,0,1,1,0,4,43,46,1
27,27,3,27,0,0,1,46,45,1
28,28,1,1,1,0,2,44,46,1
29,29,0,2,1,0,0,44,46,1
30,30,1,1,1,0,1,44,46,1
31,31,1,0,0,0,0,44,45,1
32,32,3,27,0,0,5,46,45,1
33,33,0,2,1,0,14,44,46,1
34,34,0,2,1,0,3,44,46,1
35,35,1,1,1,0,0,45,46,1
36,36,0,2,1,0,1,44,46,1
37,37,2,15,2,0,1,45,46,1
38,38,3,20,0,0,1,46,45,1
39,39,3,21,0,0,0,46,45,1
40,40,2,1,1,0,1,45,46,1
41,41,3,20,0,0,2,46,45,1
42,42,3,27,0,0,4,46,45,1
43,43,0,1,1,0,3,43,46,1
44,44,2,1,1,0,20,45,46,1
45,45,2,2,1,0,4,45,46,1
46,46,0,3,1,0,3,43,46,1
47,47,2,1,1,0,1,45,46,1
48,48,3,25,0,0,4,46,45,1
49,49,0,1,0,0,1,44,45,1
50,50,3,25,0,0,2,46,45,1
51,51,3,25,0,0,15,46,45,1
52,52,2,1,1,0,4,45,46,1
53,53,0,4,1,0,0,44,46,1
54,54,3,25,0,0,33,46,45,1
55,55,1,2,1,0,3,44,46,1
56,56,1,1,0,0,1,44,45,1
57,57,2,1,1,0,3,45,46,1
58,58,3,18,0,0,0,46,45,1
59,59,3,25,0,0,1,46,45,1
60,60,3,25,0,0,0,46,45,1
61,61,3,25,0,0,0,46,45,1
62,62,1,1,1,0,0,44,46,1
63,63,2,1,1,0,4,45,46,1
64,64,2,1,1,0,1,45,46,1
65,65,3,20,0,0,6,46,44,1
66,66,2,4,1,0,7,45,46,1
67,67,3,25,0,0,1,46,44,1
68,68,0,3,0,0,3,43,45,1
69,69,1,1,1,0,4,44,46,1
70,70,3,20,0,0,9,46,45,1
71,71,0,4,0,0,4,44,45,1
72,72,2,33,2,5,7,45,46,1
73,73,0,1,1,0,1,43,46,1
74,74,0,4,0,0,4,43,45,1
75,75,3,21,0,0,3,46,45,1
76,76,2,33,2,7,18,45,46,1
77,77,1,3,0,0,3,44,45,1
78,78,3,30,0,0,4,46,44,1
79,79,3,20,0,0,0,46,45,1
80,80,1,1,1,0,3,44,46,1
81,81,0,1,1,0,5,43,46,1
82,82,3,20,0,0,2,46,44,1
83,83,1,1,1,0,4,44,46,1
84,84,2,1,1,0,2,45,46,1
85,85,0,1,1,0,11,43,46,1
86,86,1,2,1,0,0,44,45,1
87,87,2,4,1,0,0,45,46,1
88,88,0,8,1,0,8,45,46,1
89,89,0,6,0,0,6,44,45,1
90,90,2,4,1,0,1,45,46,1
91,91,2,2,1,0,1,45,46,1
92,92,1,3,1,0,3,44,46,1
93,93,2,1,1,0,2,45,46,1
94,94,2,4,1,0,4,45,46,1
95,95,0,4,1,0,2,44,46,1
96,96,3,27,0,0,2,46,44,1
97,97,1,16,1,0,16,24,46,1
98,98,2,1,1,0,1,45,46,1
99,99,0,4,1,0,4,44,46,1
100,100,3,23,0,0,13,46,45,1
101,101,0,4,1,0,1,43,45,1
102,102,3,21,0,0,3,46,45,1
103,103,2,1,1,0,2,45,46,1
104,104,3,27,0,0,13,46,45,1
105,105,2,0,1,0,0,45,46,1
106,106,3,21,0,0,3,46,45,1
107,107,1,26,2,12,7,44,45,1
108,108,0,1,1,0,2,43,46,1
109,109,3,21,0,0,3,46,44,1
110,110,3,23,0,0,9,46,45,1
111,111,2,4,1,0,5,45,46,1
112,112,2,1,1,0,20,45,46,1
113,113,2,15,1,0,11,45,46,1
114,114,3,24,0,0,3,46,45,1
115,115,2,2,1,0,2,45,46,1
116,116,3,23,0,0,4,46,45,1
117,117,0,8,1,0,14,45,46,1
118,118,2,2,1,0,11,45,46,1
119,119,1,4,0,0,4,44,45,1
120,120,2,18,2,6,1,45,46,1
121,121,0,2,1,0,2,43,46,1
122,122,0,4,1,0,2,41,45,1
123,123,1,18,2,10,3,44,46,1
124,124,3,6,0,0,6,46,44,1
125,125,0,1,1,0,1,44,46,1
126,126,0,1,1,0,1,44,46,1
127,127,2,1,1,0,5,45,46,1
128,128,3,14,0,0,8,46,44,1
129,129,0,4,1,0,2,44,46,1
130,130,2,2,1,0,1,45,46,1
131,131,1,6,1,0,9,44,46,1
132,132,1,16,1,0,16,30,46,1
133,133,2,26,2,5,3,45,46,1
134,134,0,3,1,0,9,45,46,1
135,135,3,21,0,0,14,46,45,1
136,136,3,21,0,0,3,46,45,1
137,137,0,3,1,0,3,45,46,1
138,138,2,2,1,0,4,45,46,1
139,139,0,4,1,0,4,44,46,1
140,140,0,9,0,0,9,43,45,1
141,141,3,30,0,0,4,46,45,1
142,142,0,1,1,0,15,44,46,1
143,143,0,3,1,0,9,45,46,1
144,144,1,7,1,0,3,44,46,1
145,145,0,6,1,0,3,44,46,1
146,146,3,23,0,0,11,46,45,1
147,147,2,4,1,0,21,45,46,1
148,148,1,1,1,0,4,44,46,1
149,149,3,14,0,0,17,46,45,1
150,150,3,23,0,0,1,46,44,1
151,151,3,27,0,0,4,46,44,1
152,152,0,7,1,0,9,44,46,1
153,153,3,32,0,0,21,46,45,1
154,154,0,7,1,0,4,44,46,1
155,155,1,3,0,0,3,44,45,1
156,156,3,14,0,0,8,46,45,1
157,157,2,0,1,0,9,45,46,1
158,158,1,18,2,16,1,44,45,1
159,159,0,3,1,0,3,45,46,1
160,160,1,18,2,14,2,44,45,1
161,161,2,3,1,0,8,45,46,1
162,162,0,1,1,0,26,43,46,1
163,163,0,9,1,0,10,44,46,1
164,164,2,2,1,0,35,45,46,1
165,165,2,3,1,0,21,45,46,1
166,166,1,8,0,0,8,40,44,1
167,167,0,4,1,0,7,43,45,1
168,168,0,20,1,0,26,45,46,1
169,169,3,21,0,0,3,46,44,1
170,170,0,11,1,0,9,44,46,1
171,171,0,10,1,0,10,45,46,1
172,172,3,23,0,0,4,46,45,1
173,173,0,4,1,0,9,45,46,1
