,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,3,1,0,0,54,55,1
1,1,0,0,1,0,0,54,55,1
2,2,3,20,0,0,1,55,54,1
3,3,3,33,0,0,0,55,54,1
4,4,2,1,1,0,0,54,55,1
5,5,2,0,1,0,4,54,55,1
6,6,2,1,1,0,3,54,55,1
7,7,3,0,0,0,0,55,54,1
8,8,1,26,2,14,8,54,55,1
9,9,2,1,1,0,4,54,55,1
10,10,2,2,1,0,0,54,55,1
11,11,0,0,0,0,0,52,54,1
12,12,0,1,1,0,0,52,55,1
13,13,0,0,1,0,3,54,55,1
14,14,3,20,0,0,0,55,54,1
15,15,2,4,1,0,2,54,55,1
16,16,3,33,0,0,2,55,53,1
17,17,3,20,0,0,2,55,54,1
18,18,3,20,0,0,1,55,54,1
19,19,0,2,1,0,1,53,55,1
20,20,1,1,1,0,25,53,55,1
21,21,2,1,1,0,2,54,55,1
22,22,3,14,0,0,8,55,52,1
23,23,3,33,0,0,25,55,54,1
24,24,0,3,1,0,0,54,55,1
25,25,2,1,1,0,4,54,55,1
26,26,0,2,1,0,4,53,55,1
27,27,1,1,1,0,18,53,55,1
28,28,2,1,1,0,2,54,55,1
29,29,2,4,1,0,0,54,55,1
30,30,0,1,1,0,7,52,55,1
31,31,0,2,1,0,0,53,55,1
32,32,1,2,1,0,3,53,55,1
33,33,3,20,0,0,14,55,54,1
34,34,3,0,0,0,21,55,54,1
35,35,0,1,1,0,0,52,55,1
36,36,1,1,1,0,1,53,55,1
37,37,2,1,1,0,1,54,55,1
38,38,2,18,2,30,14,54,55,1
39,39,2,1,1,0,0,54,55,1
40,40,0,1,1,0,1,52,55,1
41,41,0,4,1,0,2,53,55,1
42,42,1,18,2,16,21,54,55,1
43,43,2,1,1,0,3,54,55,1
44,44,3,33,0,0,20,55,54,1
45,45,1,3,1,0,3,53,55,1
46,46,2,4,1,0,1,54,55,1
47,47,3,20,0,0,1,55,54,1
48,48,2,1,1,0,0,54,55,1
49,49,0,4,1,0,1,53,55,1
50,50,1,1,1,0,2,53,55,1
51,51,3,33,0,0,15,55,54,1
52,52,3,20,0,0,4,55,54,1
53,53,2,1,1,0,4,54,55,1
54,54,3,20,0,0,33,55,54,1
55,55,0,1,1,0,3,52,55,1
56,56,3,25,0,0,1,55,54,1
57,57,3,25,0,0,3,55,54,1
58,58,1,1,1,0,0,53,55,1
59,59,3,20,0,0,1,55,54,1
60,60,3,20,0,0,0,55,54,1
61,61,1,1,1,0,0,53,55,1
62,62,3,20,0,0,0,55,54,1
63,63,1,20,1,0,2,53,55,1
64,64,3,27,0,0,1,55,54,1
65,65,2,5,1,0,6,53,55,1
66,66,3,30,0,0,7,55,54,1
67,67,0,4,1,0,7,53,55,1
68,68,3,20,0,0,2,55,54,1
69,69,2,2,1,0,4,54,55,1
70,70,2,2,1,0,9,54,55,1
71,71,2,3,1,0,4,54,55,1
72,72,1,1,0,0,1,53,54,1
73,73,0,3,1,0,3,54,55,1
74,74,0,24,0,0,24,53,54,1
75,75,3,20,0,0,3,55,54,1
76,76,2,26,2,14,3,54,55,1
77,77,0,1,1,0,1,52,55,1
78,78,2,2,1,0,2,54,55,1
79,79,3,20,0,0,1,55,54,1
80,80,3,29,0,0,3,55,54,1
81,81,1,18,2,10,3,53,55,1
82,82,1,2,0,0,2,53,54,1
83,83,3,24,0,0,9,55,53,1
84,84,0,3,1,0,3,54,55,1
85,85,0,4,1,0,1,52,55,1
86,86,0,4,1,0,0,53,55,1
87,87,0,1,1,0,0,53,55,1
88,88,3,30,0,0,7,55,54,1
