,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,0,42,43,1
1,1,0,0,1,0,0,40,43,1
2,2,1,1,1,0,1,41,43,1
3,3,2,0,1,0,0,42,43,1
4,4,0,2,1,0,0,41,43,1
5,5,2,26,2,4,0,42,43,1
6,6,2,1,1,0,3,42,43,1
7,7,0,2,1,0,0,41,43,1
8,8,1,28,2,11,16,41,42,1
9,9,2,0,1,0,15,42,43,1
10,10,2,1,1,0,15,42,43,1
11,11,2,1,1,0,1,42,43,1
12,12,3,15,0,0,3,43,42,1
13,13,2,33,2,2,0,42,43,1
14,14,0,3,1,0,0,42,43,1
15,15,1,3,0,0,3,41,42,1
16,16,3,32,0,0,3,43,42,1
17,17,0,2,1,0,4,40,43,1
18,18,0,2,1,0,25,41,43,1
19,19,2,1,1,0,3,42,43,1
20,20,0,1,1,0,3,40,43,1
21,21,0,1,1,0,25,40,43,1
22,22,0,3,1,0,0,40,43,1
23,23,1,1,1,0,6,41,43,1
24,24,0,1,0,0,1,41,42,1
25,25,2,1,1,0,1,42,43,1
26,26,0,1,1,0,15,40,43,1
27,27,1,1,1,0,3,41,43,1
28,28,1,3,1,0,3,42,43,1
29,29,3,32,0,0,1,43,42,1
30,30,3,32,0,0,14,43,42,1
31,31,3,32,0,0,1,43,42,1
32,32,3,32,0,0,0,43,42,1
33,33,2,2,1,0,1,42,43,1
34,34,3,32,0,0,7,43,42,1
35,35,3,32,0,0,3,43,42,1
36,36,0,2,1,0,0,41,43,1
37,37,1,1,1,0,1,41,43,1
38,38,3,15,0,0,0,43,42,1
39,39,2,1,1,0,1,42,43,1
40,40,0,2,1,0,1,41,43,1
41,41,0,1,1,0,0,40,43,1
42,42,3,20,0,0,1,43,41,1
43,43,3,15,0,0,13,43,42,1
44,44,1,2,1,0,4,41,43,1
45,45,2,2,1,0,4,42,43,1
46,46,0,2,1,0,1,41,43,1
47,47,2,18,2,10,1,42,43,1
48,48,3,20,0,0,14,43,41,1
49,49,0,1,1,0,20,40,43,1
50,50,1,18,2,16,4,42,43,1
51,51,2,1,1,0,4,42,43,1
52,52,2,1,1,0,14,42,43,1
53,53,2,2,1,0,2,42,43,1
54,54,1,33,2,3,5,41,43,1
55,55,3,15,0,0,11,43,42,1
56,56,2,1,1,0,1,42,43,1
57,57,0,4,1,0,5,41,43,1
58,58,0,1,1,0,2,40,43,1
59,59,0,21,1,0,3,40,42,1
60,60,3,15,0,0,1,43,42,1
61,61,1,1,1,0,3,41,43,1
62,62,3,15,0,0,0,43,42,1
63,63,1,1,1,0,3,41,43,1
64,64,0,2,0,0,2,40,42,1
65,65,0,3,0,0,3,37,42,1
66,66,0,4,1,0,13,41,43,1
67,67,2,18,2,15,3,42,43,1
68,68,2,4,1,0,0,42,43,1
69,69,0,1,1,0,3,40,43,1
70,70,3,15,0,0,4,43,42,1
71,71,3,18,0,0,3,43,42,1
72,72,3,20,0,0,1,43,41,1
73,73,1,33,2,2,0,41,43,1
74,74,0,4,1,0,3,41,43,1
75,75,0,2,1,0,1,40,43,1
76,76,2,5,1,0,2,42,43,1
77,77,0,4,1,0,15,41,43,1
78,78,0,4,0,0,4,41,42,1
79,79,0,8,0,0,8,41,42,1
80,80,0,4,1,0,0,41,43,1
81,81,1,3,0,0,3,41,42,1
82,82,0,2,1,0,9,40,43,1
83,83,1,18,2,15,5,42,43,1
84,84,2,4,1,0,11,42,43,1
85,85,0,4,1,0,1,41,43,1
86,86,3,20,0,0,9,43,41,1
87,87,2,1,1,0,9,42,43,1
88,88,3,20,0,0,13,43,41,1
89,89,3,24,0,0,10,43,42,1
90,90,0,5,1,0,4,41,43,1
91,91,3,0,0,0,2,43,42,1
92,92,3,21,0,0,10,43,42,1
93,93,3,20,0,0,1,43,42,1
94,94,2,33,2,22,9,42,43,1
95,95,1,3,0,0,3,41,42,1
96,96,3,20,0,0,20,43,42,1
97,97,0,2,1,0,9,40,43,1
98,98,0,2,1,0,3,40,43,1
99,99,1,2,0,0,2,41,42,1
100,100,1,0,1,0,1,41,43,1
101,101,3,15,0,0,8,43,42,1
102,102,2,1,1,0,2,42,43,1
103,103,1,16,1,0,16,26,43,1
104,104,1,26,2,4,8,41,42,1
105,105,3,0,0,0,3,43,42,1
106,106,3,21,0,0,13,43,42,1
107,107,2,2,1,0,7,42,43,1
108,108,1,7,1,0,10,41,43,1
109,109,0,4,1,0,34,41,43,1
110,110,2,1,1,0,11,42,43,1
111,111,2,2,1,0,2,42,43,1
112,112,0,24,0,0,24,41,42,1
113,113,0,1,1,0,4,40,43,1
114,114,3,32,0,0,1,43,41,1
115,115,3,21,0,0,9,43,42,1
116,116,0,2,1,0,4,40,43,1
117,117,3,15,0,0,13,43,42,1
118,118,2,1,1,0,2,42,43,1
119,119,1,16,1,0,16,-1,41,1
120,120,1,7,1,0,11,41,43,1
121,121,0,3,1,0,3,40,43,1
122,122,2,1,1,0,0,42,43,1
123,123,1,1,1,0,3,41,43,1
124,124,0,1,1,0,4,40,43,1
125,125,3,20,0,0,1,43,42,1
126,126,3,23,0,0,4,43,42,1
127,127,2,2,1,0,6,42,43,1
128,128,0,1,1,0,25,42,43,1
129,129,0,1,1,0,9,42,43,1
130,130,3,21,0,0,8,43,42,1
131,131,1,1,0,0,1,41,42,1
132,132,3,21,0,0,8,43,42,1
133,133,0,3,1,0,3,40,43,1
134,134,0,7,1,0,13,41,43,1
135,135,2,2,1,0,9,42,43,1
136,136,2,6,1,0,11,42,43,1
137,137,0,3,1,0,3,40,43,1
138,138,2,7,1,0,26,42,43,1
139,139,2,26,2,5,3,42,43,1
140,140,3,21,0,0,3,43,42,1
141,141,0,1,1,0,3,41,43,1
142,142,0,2,1,0,2,40,43,1
143,143,2,9,1,0,9,42,43,1
144,144,2,33,2,5,7,42,43,1
145,145,0,4,0,0,4,37,42,1
146,146,2,0,1,0,2,42,43,1
147,147,0,7,1,0,1,40,43,1
148,148,1,18,2,16,22,42,43,1
149,149,3,21,0,0,3,43,42,1
150,150,1,26,2,14,8,42,43,1
151,151,3,24,0,0,9,43,41,1
152,152,0,3,1,0,3,37,43,1
153,153,0,3,1,0,3,40,43,1
154,154,0,3,1,0,3,42,43,1
155,155,3,24,0,0,9,43,41,1
156,156,1,2,1,0,4,41,43,1
157,157,3,24,0,0,13,43,42,1
158,158,2,0,1,0,22,42,43,1
159,159,2,18,2,6,1,42,43,1
160,160,0,15,1,0,2,42,43,1
161,161,0,3,1,0,3,42,43,1
162,162,2,4,1,0,15,42,43,1
163,163,0,2,1,0,4,37,43,1
164,164,0,3,1,0,9,42,43,1
165,165,3,23,0,0,4,43,42,1
166,166,2,8,1,0,8,42,43,1
167,167,2,4,1,0,4,42,43,1
168,168,1,18,2,16,3,42,43,1
169,169,2,18,2,3,2,42,43,1
170,170,0,11,1,0,1,40,43,1
171,171,0,4,1,0,4,40,43,1
172,172,3,23,0,0,10,43,40,1
173,173,3,25,0,0,2,43,42,1
174,174,1,4,0,0,4,41,42,1
175,175,0,5,1,0,13,42,43,1
176,176,2,10,1,0,0,42,43,1
177,177,0,9,0,0,9,40,42,1
178,178,2,26,2,19,14,42,43,1
179,179,3,34,0,0,12,43,41,1
180,180,0,3,1,0,14,42,43,1
181,181,3,32,0,0,1,43,41,1
182,182,2,26,2,38,2,42,43,1
183,183,2,3,1,0,3,39,43,1
184,184,2,26,2,14,3,42,43,1
185,185,3,32,0,0,13,43,41,1
186,186,2,18,2,7,9,38,43,1
187,187,2,1,1,0,3,42,43,1
188,188,2,4,1,0,9,42,43,1
189,189,2,9,1,0,3,42,43,1
190,190,1,8,0,0,8,37,41,1
191,191,0,25,0,0,25,41,42,1
192,192,0,5,1,0,2,40,42,1
