,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,0,65,66,1
1,1,0,2,1,0,0,64,66,1
2,2,3,0,0,0,1,66,65,1
3,3,2,1,1,0,0,65,66,1
4,4,0,0,1,0,2,63,66,1
5,5,2,2,1,0,0,65,66,1
6,6,3,6,0,0,1,66,65,1
7,7,2,5,1,0,4,65,66,1
8,8,3,6,0,0,1,66,65,1
9,9,0,1,1,0,4,63,66,1
10,10,3,32,0,0,15,66,65,1
11,11,3,32,0,0,1,66,65,1
12,12,0,1,1,0,3,63,66,1
13,13,0,0,1,0,3,63,66,1
14,14,2,6,1,0,2,65,66,1
15,15,3,21,0,0,0,66,65,1
16,16,3,32,0,0,1,66,65,1
17,17,0,1,1,0,4,63,66,1
18,18,3,21,0,0,3,66,65,1
19,19,3,20,0,0,3,66,65,1
20,20,3,32,0,0,3,66,65,1
21,21,1,1,0,0,1,64,65,1
22,22,2,18,2,10,1,65,66,1
23,23,2,1,1,0,15,65,66,1
24,24,0,1,1,0,7,63,66,1
25,25,1,1,1,0,1,64,66,1
26,26,0,1,1,0,15,63,66,1
27,27,3,14,0,0,8,66,63,1
28,28,0,2,1,0,2,63,66,1
29,29,2,33,2,7,0,65,66,1
30,30,1,1,1,0,3,64,66,1
31,31,2,1,1,0,1,65,66,1
32,32,3,25,0,0,21,66,65,1
33,33,0,3,1,0,9,63,66,1
34,34,0,2,0,0,2,64,65,1
35,35,1,12,0,0,12,64,65,1
36,36,2,2,1,0,0,65,66,1
37,37,3,29,0,0,17,66,65,1
38,38,3,20,0,0,0,66,65,1
39,39,3,20,0,0,1,66,65,1
40,40,0,3,1,0,3,63,66,1
41,41,2,26,2,7,2,65,66,1
42,42,0,5,0,0,5,64,65,1
43,43,0,2,1,0,4,64,66,1
44,44,2,2,1,0,4,65,66,1
45,45,3,25,0,0,2,66,65,1
46,46,2,1,1,0,3,65,66,1
47,47,2,2,1,0,1,65,66,1
48,48,0,2,1,0,14,64,66,1
49,49,3,21,0,0,3,66,64,1
50,50,3,20,0,0,0,66,65,1
51,51,1,1,1,0,7,64,66,1
52,52,1,4,1,0,14,64,66,1
53,53,0,8,0,0,8,64,65,1
54,54,1,18,2,16,4,65,66,1
55,55,0,1,1,0,11,63,66,1
56,56,1,9,0,0,9,64,65,1
57,57,3,20,0,0,5,66,65,1
58,58,2,4,1,0,1,65,66,1
59,59,2,26,2,5,3,65,66,1
60,60,3,23,0,0,1,66,65,1
61,61,2,4,1,0,0,65,66,1
62,62,0,3,1,0,3,63,66,1
63,63,2,4,1,0,4,65,66,1
64,64,2,1,1,0,2,65,66,1
65,65,2,4,1,0,33,65,66,1
66,66,0,4,1,0,13,64,66,1
67,67,3,25,0,0,4,66,65,1
68,68,1,1,1,0,0,64,66,1
