,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,0,52,52,1
1,1,3,20,0,0,0,52,52,1
2,2,2,0,1,0,1,52,52,1
3,3,0,1,1,0,1,52,52,1
4,4,3,20,0,0,2,52,52,1
5,5,2,1,1,0,4,52,52,1
6,6,2,1,1,0,1,52,52,1
7,7,0,0,0,0,0,52,52,1
8,8,3,15,0,0,2,52,52,1
9,9,3,35,0,0,1,52,52,1
10,10,0,1,1,0,0,52,52,1
11,11,0,1,1,0,1,52,52,1
12,12,3,35,0,0,0,52,52,1
13,13,3,15,0,0,0,52,52,1
14,14,3,15,0,0,0,52,52,1
15,15,3,21,0,0,3,52,52,1
16,16,3,15,0,0,2,52,52,1
17,17,3,15,0,0,0,52,52,1
18,18,2,0,1,0,3,52,52,1
19,19,3,15,0,0,15,52,52,1
20,20,0,2,1,0,1,52,52,1
21,21,3,23,0,0,2,52,52,1
22,22,3,23,0,0,5,52,52,1
23,23,3,23,0,0,2,52,52,1
24,24,3,20,0,0,4,52,52,1
25,25,2,26,2,7,2,52,52,1
26,26,3,21,0,0,3,52,52,1
27,27,3,20,0,0,1,52,52,1
28,28,3,15,0,0,1,52,52,1
29,29,0,3,1,0,3,52,52,1
30,30,3,27,0,0,14,52,52,1
31,31,2,3,1,0,8,52,52,1
32,32,0,2,1,0,4,52,52,1
33,33,0,4,1,0,5,52,52,1
34,34,2,2,1,0,7,52,52,1
35,35,1,1,0,0,1,52,52,1
36,36,3,27,0,0,1,52,52,1
37,37,0,1,1,0,2,52,52,1
38,38,3,20,0,0,2,52,52,1
39,39,3,21,0,0,2,52,52,1
40,40,2,1,1,0,7,52,52,1
41,41,3,18,2,10,3,52,52,1
42,42,0,2,1,0,1,52,52,1
43,43,3,15,0,0,25,52,52,1
44,44,0,1,1,0,2,52,52,1
45,45,3,20,0,0,2,52,52,1
46,46,3,21,0,0,2,52,52,1
47,47,3,21,0,0,8,52,52,1
48,48,3,20,0,0,4,52,52,1
49,49,3,20,0,0,1,52,52,1
50,50,1,1,1,0,1,51,52,1
51,51,3,20,0,0,1,52,52,1
52,52,1,18,2,16,4,51,52,1
53,53,0,2,1,0,2,51,52,1
54,54,3,15,0,0,2,52,52,1
55,55,3,27,0,0,1,52,52,1
56,56,3,15,0,0,15,52,52,1
57,57,3,26,2,7,3,52,52,1
58,58,3,27,0,0,3,52,52,1
59,59,3,15,0,0,11,52,52,1
60,60,3,15,0,0,2,52,52,1
61,61,3,21,0,0,3,52,52,1
62,62,2,0,1,0,10,52,52,1
63,63,2,3,1,0,3,52,52,1
64,64,2,2,1,0,11,52,52,1
65,65,3,15,0,0,9,52,52,1
66,66,3,20,0,0,9,52,52,1
67,67,3,20,0,0,1,52,52,1
68,68,0,0,1,0,2,51,52,1
69,69,2,1,1,0,2,52,52,1
70,70,1,1,1,0,1,51,52,1
71,71,3,14,0,0,8,52,52,1
72,72,3,21,0,0,3,52,52,1
73,73,0,1,1,0,4,52,52,1
74,74,1,16,1,0,16,47,52,1
75,75,1,1,1,0,2,51,52,1
76,76,3,20,0,0,1,52,52,1
77,77,3,21,0,0,3,52,52,1
78,78,3,14,0,0,8,52,52,1
79,79,3,23,0,0,1,52,52,1
80,80,3,23,0,0,1,52,52,1
81,81,4,7,0,0,7,52,52,1
82,82,3,0,0,0,7,52,52,1
83,83,3,25,0,0,9,52,52,1
84,84,3,27,0,0,4,52,52,1
85,85,0,5,1,0,11,52,52,1
86,86,3,23,0,0,4,52,52,1
87,87,0,1,1,0,2,51,52,1
88,88,3,0,0,0,4,52,52,1
89,89,3,20,0,0,24,52,52,1
90,90,2,1,1,0,3,52,52,1
91,91,3,21,0,0,8,52,52,1
92,92,3,27,0,0,9,52,52,1
93,93,3,27,0,0,9,52,52,1
94,94,0,1,1,0,4,52,52,1
