,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,0,61,60,1
1,1,0,2,1,0,0,59,61,1
2,2,3,20,0,0,1,61,60,1
3,3,1,1,0,0,1,59,60,1
4,4,0,2,1,0,0,59,61,1
5,5,3,27,0,0,4,61,60,1
6,6,0,0,1,0,3,58,61,1
7,7,2,0,1,0,0,60,61,1
8,8,3,32,0,0,2,61,60,1
9,9,2,1,1,0,2,60,61,1
10,10,3,32,0,0,0,61,60,1
11,11,0,2,1,0,1,59,61,1
12,12,2,1,1,0,0,60,61,1
13,13,3,32,0,0,0,61,60,1
14,14,2,4,1,0,0,60,61,1
15,15,0,1,1,0,3,58,61,1
16,16,3,20,0,0,2,61,60,1
17,17,1,1,1,0,0,59,61,1
18,18,0,2,1,0,3,58,61,1
19,19,0,4,1,0,15,59,61,1
20,20,3,25,0,0,1,61,60,1
21,21,0,4,1,0,2,59,61,1
22,22,2,1,1,0,1,60,61,1
23,23,0,4,1,0,2,59,61,1
24,24,3,25,0,0,4,61,60,1
25,25,2,1,1,0,3,60,61,1
26,26,0,4,1,0,5,59,61,1
27,27,2,18,2,10,1,60,61,1
28,28,0,0,1,0,3,60,61,1
29,29,1,1,1,0,3,59,61,1
30,30,2,4,1,0,14,60,61,1
31,31,3,20,0,0,1,61,60,1
32,32,0,4,1,0,4,59,61,1
33,33,3,21,0,0,3,61,60,1
34,34,3,0,0,0,0,61,60,1
35,35,3,20,0,0,1,61,60,1
36,36,0,1,1,0,7,58,61,1
37,37,2,2,1,0,33,60,61,1
38,38,0,8,0,0,8,58,59,1
39,39,1,1,1,0,2,59,61,1
40,40,0,2,1,0,7,58,61,1
41,41,2,2,1,0,1,60,61,1
42,42,2,1,1,0,1,60,61,1
43,43,1,1,1,0,25,59,61,1
44,44,3,25,0,0,4,61,59,1
45,45,3,25,0,0,2,61,60,1
46,46,1,16,1,0,16,58,61,1
47,47,2,1,1,0,8,60,61,1
48,48,0,6,1,0,7,60,61,1
49,49,1,2,1,0,3,60,61,1
50,50,3,20,0,0,1,61,60,1
51,51,2,1,1,0,1,60,61,1
52,52,3,20,0,0,1,61,60,1
53,53,2,1,1,0,2,60,61,1
54,54,1,26,2,2,9,59,60,1
55,55,1,2,1,0,5,60,61,1
56,56,3,20,0,0,15,61,60,1
57,57,0,2,1,0,3,59,61,1
58,58,0,2,1,0,1,59,61,1
59,59,3,6,0,0,11,61,59,1
60,60,0,4,1,0,2,59,61,1
61,61,0,0,1,0,3,58,61,1
62,62,0,4,1,0,4,59,61,1
63,63,3,21,0,0,3,61,59,1
64,64,2,4,1,0,24,60,61,1
65,65,3,18,0,0,1,61,59,1
66,66,2,2,1,0,10,60,61,1
67,67,2,5,1,0,11,60,61,1
68,68,0,1,1,0,1,60,61,1
69,69,2,1,1,0,2,60,61,1
70,70,3,20,0,0,1,61,59,1
71,71,4,2,0,0,2,58,59,1
72,72,2,26,2,5,3,60,61,1
73,73,3,0,0,0,9,61,60,1
74,74,1,16,1,0,16,47,61,1
75,75,3,32,0,0,26,61,60,1
76,76,2,4,1,0,1,60,61,1
77,77,1,2,0,0,2,59,60,1
78,78,1,14,0,0,14,59,60,1
79,79,1,26,2,14,8,60,61,1
80,80,2,1,1,0,4,60,61,1
81,81,3,29,0,0,7,61,59,1
82,82,1,9,0,0,9,54,60,1
83,83,3,21,0,0,10,61,60,1
84,84,0,4,0,0,4,59,60,1
85,85,3,25,0,0,11,61,60,1
86,86,0,0,1,0,3,60,61,1
87,87,3,20,0,0,2,61,58,1
88,88,3,32,0,0,4,61,60,1
89,89,2,18,2,7,2,60,61,1
90,90,1,20,0,0,20,59,60,1
91,91,2,4,1,0,1,60,61,1
92,92,0,3,1,0,3,60,61,1
93,93,3,21,0,0,3,61,59,1
94,94,2,6,1,0,4,60,61,1
95,95,1,3,0,0,3,59,60,1
96,96,3,18,0,0,1,61,59,1
97,97,3,20,0,0,1,61,59,1
98,98,0,4,1,0,4,59,61,1
99,99,0,4,1,0,4,59,61,1
100,100,0,30,1,0,3,59,61,1
101,101,3,5,0,0,1,61,58,1
102,102,1,1,0,0,1,59,60,1
103,103,0,3,1,0,3,60,61,1
104,104,0,20,1,0,1,59,61,1
105,105,1,26,2,7,3,59,61,1
106,106,3,32,0,0,1,61,59,1
107,107,1,26,2,12,7,59,60,1
108,108,0,10,1,0,2,59,61,1
109,109,3,14,0,0,14,61,58,1
110,110,0,8,1,0,10,60,61,1
111,111,2,3,1,0,0,60,61,1
112,112,2,0,1,0,20,60,61,1
113,113,1,7,1,0,2,59,61,1
114,114,2,26,2,14,3,60,61,1
115,115,1,3,1,0,2,59,61,1
116,116,3,25,0,0,3,61,60,1
117,117,2,1,1,0,2,60,61,1
118,118,2,4,1,0,2,60,61,1
119,119,0,32,1,0,10,59,61,1
120,120,2,3,1,0,9,60,61,1
121,121,3,25,0,0,4,61,60,1
122,122,3,25,0,0,1,61,60,1
123,123,2,3,1,0,3,60,61,1
124,124,0,8,1,0,14,58,61,1
125,125,1,1,0,0,1,59,60,1
126,126,0,10,0,0,10,58,60,1
127,127,0,1,1,0,26,58,61,1
128,128,3,6,0,0,9,61,60,1
129,129,3,25,0,0,34,61,60,1
130,130,3,17,0,0,17,61,59,1
131,131,3,21,0,0,3,61,60,1
132,132,3,21,0,0,7,61,60,1
133,133,3,14,0,0,8,61,60,1
134,134,3,21,0,0,11,61,60,1
135,135,0,8,1,0,14,60,61,1
136,136,0,2,1,0,1,60,61,1
137,137,0,5,1,0,4,55,57,1
138,138,3,21,0,0,10,61,60,1
139,139,0,5,1,0,10,59,60,1
140,140,2,11,2,16,4,60,61,1
141,141,0,3,1,0,3,60,61,1
142,142,3,25,0,0,4,61,59,1
143,143,0,13,1,0,3,59,61,1
144,144,0,2,1,0,4,58,61,1
145,145,2,26,2,14,1,60,61,1
146,146,2,3,1,0,1,60,61,1
147,147,2,26,2,2,3,60,61,1
148,148,0,7,1,0,3,60,61,1
149,149,0,32,1,0,2,59,61,1
150,150,2,9,1,0,10,60,61,1
151,151,0,5,1,0,7,55,57,1
152,152,0,8,1,0,14,60,61,1
153,153,2,4,1,0,12,60,61,1
154,154,0,9,1,0,10,55,61,1
155,155,1,26,2,2,12,60,61,1
156,156,3,34,0,0,12,61,59,1
157,157,0,13,1,0,9,59,61,1
158,158,3,24,0,0,21,61,60,1
159,159,0,21,1,0,12,59,61,1
160,160,2,7,1,0,1,60,61,1
161,161,2,26,2,5,34,60,61,1
162,162,0,9,1,0,13,60,61,1
163,163,0,9,1,0,3,60,61,1
164,164,0,7,1,0,11,59,61,1
165,165,3,18,0,0,11,61,59,1
166,166,3,34,0,0,14,61,60,1
167,167,2,11,2,15,15,60,61,1
168,168,3,5,0,0,7,61,60,1
169,169,2,26,2,19,0,60,61,1
170,170,2,1,1,0,9,60,61,1
171,171,3,24,0,0,6,61,60,1
172,172,3,0,0,0,13,61,59,1
173,173,3,32,0,0,2,61,58,1
174,174,3,6,0,0,1,61,60,1
175,175,0,11,1,0,4,59,61,1
176,176,2,3,1,0,14,60,61,1
177,177,2,7,1,0,4,60,61,1
178,178,1,3,0,0,3,59,60,1
179,179,2,4,1,0,1,60,61,1
180,180,0,35,1,0,2,60,61,1
181,181,0,1,1,0,0,58,61,1
182,182,3,25,0,0,4,61,60,1
183,183,0,6,1,0,15,59,61,1
184,184,3,15,0,0,15,61,59,1
185,185,1,26,2,1,17,59,60,1
186,186,3,25,0,0,5,61,60,1
187,187,3,5,0,0,4,61,60,1
188,188,1,3,1,0,0,60,61,1
189,189,2,2,1,0,1,60,61,1
190,190,2,4,1,0,15,60,61,1
191,191,3,24,0,0,9,61,59,1
192,192,2,26,2,16,8,60,61,1
193,193,0,1,0,0,1,58,59,1
194,194,0,7,1,0,3,59,61,1
195,195,0,7,1,0,10,60,61,1
196,196,0,21,1,0,3,55,61,1
197,197,1,4,0,0,4,59,60,1
198,198,3,29,0,0,5,61,60,1
199,199,3,34,0,0,12,61,60,1
200,200,3,15,0,0,4,61,60,1
201,201,3,18,0,0,3,61,60,1
202,202,0,10,1,0,1,60,61,1
203,203,3,14,0,0,14,61,59,1
204,204,0,11,1,0,12,59,61,1
205,205,2,1,1,0,1,60,61,1
206,206,2,26,2,1,3,60,61,1
207,207,3,29,0,0,1,61,60,1
208,208,2,18,2,16,1,60,61,1
209,209,3,25,0,0,4,61,60,1
210,210,3,0,0,0,13,61,59,1
211,211,0,7,1,0,7,60,61,1
212,212,3,14,0,0,14,61,58,1
213,213,0,9,0,0,9,59,60,1
214,214,2,9,1,0,26,60,61,1
215,215,2,15,1,0,1,60,61,1
216,216,2,26,2,36,1,60,61,1
217,217,2,4,1,0,5,60,61,1
218,218,0,7,1,0,7,58,60,1
219,219,3,15,0,0,15,61,60,1
220,220,2,18,2,6,10,60,61,1
221,221,3,14,0,0,8,61,60,1
222,222,1,11,0,0,11,55,60,1
223,223,3,15,0,0,15,61,60,1
224,224,0,13,0,0,13,59,60,1
225,225,0,14,0,0,14,58,59,1
226,226,3,29,0,0,10,61,60,1
227,227,3,14,0,0,8,61,60,1
228,228,1,16,1,0,16,39,61,1
229,229,0,4,0,0,4,58,60,1
230,230,1,33,2,3,4,60,61,1
231,231,2,4,1,0,15,60,61,1
232,232,3,29,0,0,7,61,60,1
233,233,0,21,1,0,2,59,61,1
234,234,1,18,2,13,20,59,60,1
235,235,3,25,0,0,15,61,60,1
236,236,0,8,0,0,8,58,59,1
237,237,1,16,1,0,16,43,60,1
238,238,2,3,1,0,9,57,61,1
239,239,0,3,1,0,13,59,61,1
240,240,0,13,1,0,2,57,61,1
241,241,0,4,1,0,20,58,61,1
242,242,1,26,2,1,35,59,60,1
243,243,3,25,0,0,4,61,59,1
244,244,3,18,0,0,7,61,60,1
245,245,4,15,0,0,15,58,59,1
246,246,3,17,0,0,17,61,59,1
247,247,1,26,2,11,14,59,61,1
248,248,2,4,1,0,15,60,61,1
249,249,3,15,0,0,2,61,60,1
250,250,3,30,0,0,4,61,60,1
251,251,3,21,0,0,3,61,60,1
252,252,0,14,0,0,14,58,60,1
253,253,0,2,0,0,2,58,59,1
254,254,0,3,1,0,26,58,61,1
255,255,3,24,0,0,3,61,60,1
256,256,2,1,1,0,4,60,61,1
257,257,3,29,0,0,6,61,60,1
258,258,1,8,0,0,8,59,60,1
259,259,0,26,1,0,7,59,61,1
260,260,2,1,1,0,15,60,61,1
261,261,3,21,0,0,10,61,60,1
262,262,1,17,0,0,17,59,60,1
263,263,2,26,2,2,3,60,61,1
264,264,2,2,1,0,16,60,61,1
265,265,3,18,0,0,4,61,60,1
266,266,0,4,1,0,4,59,61,1
267,267,3,32,0,0,29,61,60,1
268,268,3,21,0,0,22,61,59,1
269,269,0,11,1,0,1,58,61,1
270,270,3,6,0,0,1,61,59,1
271,271,3,30,0,0,4,61,60,1
272,272,0,13,1,0,6,59,61,1
273,273,0,21,1,0,13,58,61,1
274,274,0,4,1,0,31,54,61,1
275,275,1,9,0,0,9,59,60,1
276,276,0,22,1,0,7,59,60,1
277,277,2,4,1,0,4,60,61,1
278,278,0,7,0,0,7,59,60,1
279,279,3,15,0,0,1,61,59,1
280,280,0,18,1,0,2,59,61,1
281,281,3,21,0,0,9,61,56,1
282,282,4,3,0,0,3,58,59,1
283,283,4,16,0,0,16,58,59,1
284,284,1,27,0,0,27,59,60,1
285,285,3,24,0,0,24,61,60,1
286,286,3,18,0,0,29,61,60,1
287,287,1,29,0,0,29,59,60,1
288,288,0,4,1,0,1,59,60,1
289,289,1,26,2,8,14,59,60,1
290,290,3,29,0,0,9,61,60,1
291,291,1,18,2,2,4,59,60,1
292,292,2,4,1,0,1,57,61,1
293,293,1,33,0,0,33,59,60,1
294,294,3,0,0,0,2,61,60,1
295,295,3,26,2,5,9,54,61,1
296,296,0,3,1,0,12,59,61,1
297,297,1,26,2,2,17,55,61,1
298,298,0,4,1,0,33,55,60,1
299,299,1,33,2,10,4,60,61,1
300,300,0,7,1,0,11,59,61,1
301,301,4,3,0,0,3,58,59,1
302,302,2,4,1,0,4,60,61,1
303,303,0,15,0,0,15,59,60,1
304,304,2,10,1,0,2,60,61,1
305,305,3,24,0,0,35,61,59,1
306,306,2,6,1,0,1,60,61,1
307,307,0,8,1,0,8,58,61,1
308,308,0,15,1,0,15,59,61,1
309,309,3,21,0,0,36,61,59,1
310,310,3,4,1,0,15,57,61,1
311,311,3,14,0,0,8,61,60,1
312,312,1,8,0,0,8,53,59,1
313,313,0,3,1,0,17,54,60,1
314,314,3,34,0,0,10,61,59,1
315,315,0,26,1,0,18,58,60,1
316,316,3,18,0,0,18,57,59,1
317,317,3,20,0,0,4,61,59,1
318,318,0,14,0,0,14,58,59,1
319,319,1,4,1,0,1,60,61,1
320,320,0,0,0,0,0,54,60,1
321,321,1,18,2,7,9,59,61,1
322,322,1,18,2,16,1,59,60,1
323,323,0,14,1,0,12,59,61,1
324,324,0,23,1,0,15,56,57,1
325,325,3,17,0,0,17,61,60,1
326,326,0,22,1,0,2,56,60,1
327,327,3,29,0,0,1,61,59,1
328,328,3,23,0,0,20,61,59,1
329,329,1,20,0,0,20,59,60,1
330,330,4,15,0,0,15,58,59,1
331,331,0,26,0,0,26,58,59,1
332,332,2,18,2,14,2,56,60,1
333,333,1,26,2,1,8,59,60,1
334,334,0,12,0,0,12,59,60,1
335,335,0,9,0,0,9,59,60,1
336,336,1,10,0,0,10,59,60,1
337,337,0,7,0,0,7,54,59,1
338,338,3,15,0,0,20,61,59,1
339,339,0,1,1,0,26,55,57,1
340,340,2,11,0,0,11,56,60,1
341,341,0,4,0,0,4,59,60,1
342,342,3,13,0,0,2,61,60,1
343,343,0,12,1,0,3,58,61,1
344,344,0,15,1,0,4,54,61,1
345,345,0,4,1,0,9,59,61,1
346,346,3,4,1,0,15,54,61,1
347,347,0,9,0,0,9,58,60,1
348,348,1,26,2,8,12,59,61,1
349,349,3,30,0,0,7,61,59,1
350,350,0,15,1,0,28,59,61,1
351,351,3,15,0,0,25,61,60,1
352,352,0,12,1,0,17,60,61,1
353,353,3,34,0,0,17,61,60,1
354,354,1,3,0,0,3,59,60,1
355,355,0,23,1,0,4,57,59,1
356,356,2,4,1,0,3,60,61,1
357,357,1,24,0,0,24,55,59,1
358,358,1,26,2,2,7,60,61,1
359,359,3,19,0,0,15,61,60,1
360,360,3,15,0,0,15,61,60,1
361,361,2,11,2,16,9,53,61,1
362,362,0,22,1,0,35,55,58,1
363,363,0,13,1,0,1,54,61,1
364,364,1,16,0,0,16,54,60,1
365,365,0,9,0,0,9,54,60,1
366,366,1,9,1,0,11,52,61,1
367,367,3,33,0,0,7,61,60,1
368,368,0,35,0,0,35,58,60,1
369,369,1,25,0,0,25,59,60,1
370,370,3,29,0,0,7,61,59,1
371,371,0,14,1,0,8,58,61,1
372,372,2,11,1,0,15,60,61,1
373,373,3,23,0,0,4,61,60,1
374,374,3,29,0,0,29,57,59,1
375,375,4,8,1,0,14,54,61,1
376,376,3,32,0,0,31,61,59,1
377,377,0,13,0,0,13,57,60,1
378,378,3,15,0,0,15,61,60,1
379,379,3,15,0,0,4,61,59,1
380,380,0,7,1,0,29,59,61,1
381,381,4,8,1,0,8,57,61,1
382,382,1,33,2,3,15,59,61,1
383,383,3,24,0,0,24,61,59,1
384,384,3,31,0,0,1,61,60,1
385,385,2,20,1,0,27,56,61,1
386,386,1,3,0,0,3,59,60,1
387,387,1,4,0,0,4,59,60,1
388,388,2,26,2,1,3,60,61,1
389,389,2,7,1,0,13,60,61,1
390,390,0,9,1,0,12,59,61,1
391,391,3,32,0,0,14,61,59,1
392,392,0,34,1,0,12,59,61,1
393,393,4,9,0,0,9,58,59,1
394,394,0,3,1,0,4,57,59,1
395,395,0,4,0,0,4,58,59,1
396,396,2,10,1,0,0,56,61,1
397,397,2,33,2,3,15,60,61,1
398,398,1,26,2,8,26,60,61,1
399,399,3,34,0,0,12,61,58,1
400,400,2,13,1,0,9,60,61,1
401,401,4,14,0,0,14,54,58,1
402,402,0,35,0,0,35,54,60,1
403,403,1,16,0,0,16,59,60,1
404,404,2,15,1,0,35,60,61,1
405,405,2,11,1,0,18,57,61,1
406,406,0,18,1,0,11,54,58,1
407,407,0,34,1,0,12,59,61,1
408,408,0,5,1,0,4,55,57,1
409,409,3,15,0,0,7,61,60,1
410,410,0,23,1,0,1,54,57,1
411,411,2,4,1,0,4,60,61,1
412,412,2,33,2,1,4,60,61,1
413,413,1,26,2,1,8,59,60,1
414,414,1,33,2,1,11,60,61,1
415,415,1,26,2,8,27,59,61,1
416,416,0,15,0,0,15,58,60,1
417,417,1,26,2,18,17,54,60,1
418,418,3,14,0,0,14,54,58,1
419,419,1,26,0,0,26,55,60,1
420,420,0,1,1,0,0,51,57,1
421,421,2,26,2,22,4,57,61,1
422,422,0,29,1,0,26,54,60,1
423,423,1,5,1,0,1,56,61,1
424,424,2,9,1,0,26,60,61,1
425,425,0,31,0,0,31,53,60,1
426,426,0,34,1,0,7,59,61,1
427,427,3,33,0,0,33,61,59,1
428,428,0,18,1,0,21,57,60,1
429,429,3,23,0,0,4,61,60,1
430,430,1,26,2,5,32,59,61,1
431,431,2,15,2,0,1,60,61,1
432,432,1,26,2,1,33,55,59,1
433,433,1,13,0,0,13,59,60,1
434,434,2,3,1,0,3,60,61,1
435,435,2,15,2,3,2,60,61,1
436,436,0,34,1,0,21,59,61,1
437,437,1,26,2,5,32,59,61,1
438,438,3,14,0,0,14,61,58,1
439,439,0,23,1,0,2,53,57,1
440,440,3,15,0,0,15,61,59,1
441,441,3,22,0,0,9,61,58,1
442,442,2,10,1,0,10,60,61,1
443,443,4,11,0,0,11,58,59,1
444,444,0,32,1,0,7,53,58,1
445,445,0,36,1,0,17,54,60,1
446,446,1,7,1,0,4,53,61,1
