,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,6,13,0,0,0,43,43,1
1,1,0,1,1,0,3,43,43,1
2,2,2,18,2,10,1,43,43,1
3,3,3,0,0,0,1,43,43,1
4,4,3,0,0,0,0,43,43,1
5,5,2,1,1,0,1,43,43,1
6,6,3,20,0,0,0,43,43,1
7,7,3,33,0,0,0,43,43,1
8,8,3,20,0,0,2,43,43,1
9,9,3,33,0,0,1,43,43,1
10,10,3,33,0,0,15,43,43,1
11,11,3,33,0,0,1,43,43,1
12,12,3,33,0,0,3,43,43,1
13,13,3,20,0,0,21,43,43,1
14,14,3,33,0,0,1,43,43,1
15,15,3,20,0,0,3,43,43,1
16,16,0,2,1,0,3,43,43,1
17,17,3,0,0,0,4,43,43,1
18,18,2,33,2,2,0,43,43,1
19,19,3,25,0,0,15,43,43,1
20,20,3,20,0,0,15,43,43,1
21,21,3,25,0,0,2,43,43,1
22,22,3,23,0,0,0,43,43,1
23,23,3,23,0,0,4,43,43,1
24,24,0,2,1,0,4,43,43,1
25,25,3,23,0,0,1,43,43,1
26,26,0,2,1,0,1,43,43,1
27,27,3,25,0,0,3,43,43,1
28,28,3,25,0,0,7,43,43,1
29,29,3,23,0,0,4,43,43,1
30,30,3,27,0,0,14,43,43,1
31,31,3,33,0,0,4,43,43,1
32,32,2,1,1,0,4,42,43,1
33,33,2,33,2,2,0,43,43,1
34,34,3,23,0,0,0,43,43,1
35,35,3,24,0,0,9,43,43,1
36,36,3,33,0,0,2,43,43,1
37,37,0,1,1,0,1,43,43,1
38,38,3,27,0,0,0,43,43,1
39,39,0,1,1,0,1,43,43,1
40,40,0,1,1,0,4,43,43,1
41,41,0,1,1,0,13,43,43,1
42,42,3,27,0,0,4,43,43,1
43,43,0,1,1,0,1,43,43,1
44,44,3,33,0,0,1,43,43,1
45,45,3,27,0,0,4,43,43,1
46,46,3,33,0,0,3,43,43,1
47,47,3,25,0,0,4,43,43,1
48,48,0,1,1,0,1,43,43,1
49,49,3,27,0,0,2,43,43,1
50,50,0,0,1,0,0,42,43,1
51,51,3,25,0,0,11,43,43,1
52,52,3,25,0,0,1,43,43,1
53,53,0,0,1,0,9,43,43,1
54,54,2,1,1,0,9,43,43,1
55,55,3,21,0,0,7,43,43,1
56,56,3,25,0,0,3,43,43,1
57,57,1,0,0,0,0,43,43,1
58,58,3,25,0,0,4,43,43,1
59,59,2,1,0,0,1,42,43,1
60,60,0,1,1,0,1,43,43,1
61,61,0,4,0,0,4,43,43,1
62,62,0,2,1,0,4,42,43,1
63,63,0,1,1,0,2,42,43,1
64,64,1,3,0,0,3,43,43,1
65,65,2,1,1,0,3,43,43,1
66,66,3,25,0,0,2,43,43,1
67,67,0,2,1,0,7,42,43,1
68,68,0,1,1,0,2,43,43,1
69,69,3,25,0,0,2,43,43,1
70,70,0,1,1,0,11,43,43,1
71,71,3,21,0,0,9,43,43,1
72,72,6,5,0,0,5,42,43,1
73,73,0,1,1,0,1,43,43,1
74,74,3,25,0,0,2,43,43,1
75,75,3,25,0,0,1,43,43,1
76,76,0,1,1,0,2,43,43,1
77,77,1,1,1,0,4,43,43,1
78,78,3,14,0,0,8,43,43,1
79,79,0,2,1,0,1,42,43,1
80,80,3,23,0,0,3,43,43,1
81,81,3,27,0,0,4,43,43,1
