,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,0,65,66,1
1,1,3,0,0,0,0,66,65,1
2,2,2,1,1,0,1,65,66,1
3,3,0,0,1,0,3,63,66,1
4,4,2,1,1,0,0,65,66,1
5,5,2,1,1,0,4,65,66,1
6,6,3,21,0,0,3,66,65,1
7,7,3,0,0,0,0,66,65,1
8,8,2,1,1,0,2,65,66,1
9,9,0,0,1,0,2,63,66,1
10,10,0,2,1,0,0,64,66,1
11,11,2,2,1,0,1,65,66,1
12,12,0,1,1,0,0,63,66,1
13,13,2,1,1,0,0,65,66,1
14,14,0,1,0,0,1,64,65,1
15,15,2,2,1,0,3,65,66,1
16,16,0,4,1,0,2,65,66,1
17,17,0,1,1,0,0,63,66,1
18,18,3,15,0,0,4,66,64,1
19,19,3,6,0,0,0,66,65,1
20,20,0,2,1,0,1,64,66,1
21,21,2,2,1,0,2,65,66,1
22,22,3,27,0,0,1,66,65,1
23,23,2,26,2,5,3,65,66,1
24,24,1,1,1,0,4,64,66,1
25,25,0,2,1,0,3,63,66,1
26,26,2,4,1,0,5,65,66,1
27,27,1,1,1,0,1,64,66,1
28,28,3,27,0,0,1,66,65,1
29,29,0,3,1,0,3,63,66,1
30,30,1,1,1,0,14,64,66,1
31,31,0,5,1,0,1,65,66,1
32,32,2,15,2,0,25,65,66,1
33,33,0,1,1,0,1,61,66,1
34,34,1,0,1,0,1,64,66,1
35,35,3,27,0,0,1,66,64,1
36,36,3,27,0,0,7,66,65,1
37,37,1,9,0,0,9,64,65,1
38,38,3,20,0,0,1,66,63,1
39,39,2,33,2,22,9,65,66,1
40,40,2,15,1,0,7,65,66,1
41,41,0,2,1,0,1,64,66,1
42,42,0,1,1,0,1,63,66,1
43,43,2,20,1,0,25,65,66,1
44,44,0,4,1,0,4,64,66,1
45,45,0,4,1,0,2,64,66,1
46,46,1,16,1,0,16,58,66,1
47,47,1,2,0,0,2,64,65,1
48,48,0,8,1,0,17,63,66,1
49,49,0,1,1,0,3,63,66,1
50,50,0,4,1,0,1,64,66,1
51,51,0,3,1,0,3,63,66,1
52,52,2,33,2,7,0,65,66,1
53,53,3,32,0,0,2,66,65,1
54,54,0,3,1,0,9,63,66,1
