,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,0,1,0,1,55,57,1
1,1,2,26,2,7,2,56,57,1
2,2,0,2,1,0,1,55,57,1
3,3,3,0,0,0,3,57,56,1
4,4,2,1,1,0,2,56,57,1
5,5,3,32,0,0,4,57,56,1
6,6,0,2,1,0,0,55,57,1
7,7,3,0,0,0,1,57,56,1
8,8,3,14,0,0,8,57,56,1
9,9,2,1,1,0,1,56,57,1
10,10,0,1,1,0,4,54,57,1
11,11,1,0,1,0,0,55,57,1
12,12,3,32,0,0,0,57,56,1
13,13,1,1,1,0,0,55,57,1
14,14,3,32,0,0,21,57,56,1
15,15,2,2,1,0,14,56,57,1
16,16,3,14,0,0,8,57,55,1
17,17,2,2,1,0,0,56,57,1
18,18,2,26,2,5,3,56,57,1
19,19,2,4,1,0,0,56,57,1
20,20,0,1,1,0,3,56,57,1
21,21,1,1,1,0,21,55,57,1
22,22,1,1,1,0,0,55,57,1
23,23,0,1,1,0,0,56,57,1
24,24,2,1,1,0,15,56,57,1
25,25,2,1,1,0,1,56,57,1
26,26,3,32,0,0,0,57,56,1
27,27,3,32,0,0,4,57,56,1
28,28,1,3,0,0,3,55,56,1
29,29,1,26,2,14,8,56,57,1
30,30,3,25,0,0,15,57,56,1
31,31,2,1,1,0,2,56,57,1
32,32,3,25,0,0,5,57,56,1
33,33,2,1,1,0,0,56,57,1
34,34,0,1,1,0,25,54,57,1
35,35,0,1,1,0,0,54,57,1
36,36,0,0,1,0,3,56,57,1
37,37,3,32,0,0,1,57,56,1
38,38,2,5,1,0,0,56,57,1
39,39,2,6,1,0,2,56,57,1
40,40,0,3,1,0,0,56,57,1
41,41,3,20,0,0,1,57,56,1
42,42,2,1,1,0,3,56,57,1
43,43,3,20,0,0,25,57,56,1
44,44,0,10,1,0,8,56,57,1
45,45,0,12,1,0,15,55,57,1
46,46,1,1,1,0,4,55,57,1
47,47,2,7,1,0,2,56,57,1
48,48,3,20,0,0,4,57,56,1
49,49,1,3,0,0,3,55,56,1
50,50,1,1,1,0,3,55,57,1
51,51,3,25,0,0,25,57,56,1
52,52,3,5,0,0,1,57,55,1
53,53,1,18,2,15,15,56,57,1
54,54,0,1,1,0,4,55,57,1
55,55,1,2,1,0,1,55,57,1
56,56,0,1,1,0,2,56,57,1
57,57,1,4,0,0,4,55,56,1
58,58,0,1,1,0,7,55,57,1
59,59,0,1,1,0,4,55,57,1
60,60,0,4,1,0,2,55,57,1
61,61,3,30,0,0,1,57,56,1
62,62,0,4,1,0,5,55,57,1
63,63,3,30,0,0,4,57,55,1
64,64,3,18,0,0,3,57,56,1
65,65,1,3,1,0,2,55,57,1
66,66,3,21,0,0,3,57,55,1
67,67,1,4,1,0,1,55,57,1
68,68,0,4,1,0,7,54,57,1
69,69,0,0,1,0,33,54,57,1
70,70,1,15,0,0,15,55,56,1
71,71,0,1,1,0,1,55,57,1
72,72,1,2,1,0,3,55,57,1
73,73,0,4,1,0,1,54,57,1
74,74,3,21,0,0,3,57,56,1
75,75,0,3,1,0,3,54,57,1
76,76,3,5,0,0,4,57,56,1
77,77,1,3,1,0,1,55,57,1
78,78,3,32,0,0,1,57,56,1
79,79,0,5,1,0,18,53,56,1
80,80,0,0,1,0,3,56,57,1
81,81,0,4,1,0,1,54,57,1
82,82,2,2,1,0,7,56,57,1
83,83,0,2,1,0,1,54,57,1
84,84,1,1,0,0,1,55,56,1
85,85,3,5,0,0,15,57,56,1
86,86,2,18,2,10,1,56,57,1
87,87,0,5,1,0,1,54,56,1
88,88,0,32,1,0,0,54,56,1
89,89,1,9,0,0,9,55,56,1
90,90,3,5,0,0,2,57,56,1
91,91,0,10,0,0,10,54,56,1
92,92,3,5,0,0,3,57,56,1
93,93,3,34,0,0,8,57,56,1
94,94,3,5,0,0,4,57,56,1
95,95,2,2,1,0,20,56,57,1
96,96,0,5,1,0,2,54,57,1
97,97,1,1,1,0,1,55,57,1
98,98,3,30,0,0,1,57,56,1
99,99,0,4,1,0,4,55,57,1
100,100,0,7,0,0,7,54,55,1
101,101,0,4,0,0,4,55,56,1
102,102,3,30,0,0,4,57,55,1
103,103,0,7,1,0,15,56,57,1
104,104,3,18,0,0,9,57,56,1
105,105,3,5,0,0,11,57,56,1
106,106,0,4,1,0,4,55,57,1
107,107,1,3,1,0,3,55,57,1
108,108,0,3,1,0,1,53,57,1
109,109,2,1,1,0,3,56,57,1
110,110,3,32,0,0,2,57,56,1
111,111,2,1,1,0,2,56,57,1
112,112,0,22,1,0,7,55,57,1
113,113,2,7,1,0,11,56,57,1
114,114,3,14,0,0,8,57,56,1
115,115,3,30,0,0,2,57,56,1
116,116,0,7,1,0,4,54,57,1
117,117,1,1,0,0,1,55,56,1
118,118,0,1,1,0,1,54,57,1
119,119,2,18,2,1,10,56,57,1
120,120,1,26,2,11,14,55,56,1
121,121,4,2,0,0,2,54,55,1
122,122,2,11,1,0,2,56,57,1
123,123,2,1,1,0,10,56,57,1
124,124,2,2,1,0,5,56,57,1
125,125,2,18,2,15,3,56,57,1
126,126,2,1,1,0,3,56,57,1
127,127,0,1,1,0,3,54,57,1
128,128,0,3,1,0,17,56,57,1
