,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,0,34,35,1
1,1,0,2,1,0,0,33,35,1
2,2,0,2,1,0,1,33,35,1
3,3,0,0,1,0,0,34,35,1
4,4,3,21,0,0,3,35,34,1
5,5,3,32,0,0,4,35,34,1
6,6,2,2,1,0,0,34,35,1
7,7,1,1,1,0,1,33,35,1
8,8,2,6,1,0,0,34,35,1
9,9,3,32,0,0,0,35,34,1
10,10,2,0,1,0,4,34,35,1
11,11,3,32,0,0,0,35,34,1
12,12,3,21,0,0,3,35,34,1
13,13,0,2,1,0,0,33,35,1
14,14,0,2,1,0,21,33,35,1
15,15,2,0,1,0,14,34,35,1
16,16,1,1,1,0,3,33,35,1
17,17,3,32,0,0,0,35,34,1
18,18,3,32,0,0,25,35,34,1
19,19,2,1,1,0,0,34,35,1
20,20,1,1,1,0,3,33,35,1
21,21,2,2,1,0,3,34,35,1
22,22,2,1,1,0,0,34,35,1
23,23,3,32,0,0,1,35,34,1
24,24,2,1,1,0,6,34,35,1
25,25,1,1,1,0,1,33,35,1
26,26,0,1,1,0,0,32,35,1
27,27,0,4,1,0,1,33,35,1
28,28,2,1,1,0,1,34,35,1
29,29,0,1,1,0,3,32,35,1
30,30,0,4,1,0,15,33,35,1
31,31,0,4,1,0,2,33,35,1
32,32,0,4,1,0,5,33,35,1
33,33,3,32,0,0,2,35,34,1
34,34,0,4,1,0,9,33,35,1
35,35,2,33,2,2,0,34,35,1
36,36,3,20,0,0,4,35,34,1
37,37,3,15,0,0,0,35,34,1
38,38,3,15,0,0,2,35,34,1
39,39,0,2,1,0,8,32,35,1
40,40,3,21,0,0,3,35,34,1
41,41,1,13,0,0,13,33,34,1
42,42,2,1,1,0,3,34,35,1
43,43,0,2,1,0,0,28,35,1
44,44,3,15,0,0,7,35,34,1
45,45,1,14,0,0,14,33,34,1
46,46,3,30,0,0,1,35,34,1
47,47,2,2,1,0,0,34,35,1
48,48,3,20,0,0,23,35,34,1
49,49,2,1,1,0,9,34,35,1
50,50,2,3,0,0,3,30,34,1
51,51,0,4,1,0,0,33,35,1
52,52,3,23,0,0,1,35,34,1
53,53,0,4,1,0,11,33,35,1
54,54,3,23,0,0,4,35,34,1
55,55,0,5,1,0,0,33,35,1
56,56,0,3,0,0,3,32,34,1
57,57,3,30,0,0,2,35,34,1
58,58,2,1,1,0,11,34,35,1
59,59,3,29,0,0,0,35,34,1
60,60,0,2,1,0,0,32,35,1
61,61,0,0,1,0,0,32,35,1
62,62,3,30,0,0,4,35,34,1
63,63,2,2,1,0,24,34,35,1
64,64,2,4,1,0,2,34,35,1
65,65,3,21,0,0,3,35,34,1
66,66,3,33,0,0,13,35,34,1
67,67,2,1,1,0,1,34,35,1
68,68,2,1,1,0,0,34,35,1
69,69,0,9,0,0,9,33,34,1
70,70,3,15,0,0,20,35,34,1
71,71,3,23,0,0,1,35,34,1
72,72,3,23,0,0,4,35,34,1
73,73,0,2,1,0,0,33,35,1
74,74,2,1,1,0,0,34,35,1
75,75,0,8,0,0,8,32,33,1
76,76,2,2,1,0,2,34,35,1
77,77,2,2,1,0,1,34,35,1
78,78,2,18,2,16,3,34,35,1
79,79,3,30,0,0,1,35,34,1
80,80,3,0,0,0,35,35,34,1
81,81,3,21,0,0,35,35,34,1
82,82,0,1,1,0,7,34,35,1
83,83,3,30,0,0,2,35,34,1
84,84,3,30,0,0,4,35,33,1
85,85,0,5,1,0,15,33,35,1
86,86,3,30,0,0,2,35,34,1
87,87,3,32,0,0,3,35,34,1
88,88,0,1,1,0,14,34,35,1
89,89,0,4,1,0,2,32,35,1
90,90,0,13,0,0,13,33,34,1
91,91,0,14,0,0,14,32,33,1
92,92,0,6,1,0,5,33,35,1
93,93,3,23,0,0,3,35,34,1
