,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,5,0,0,5,57,58,1
1,1,0,2,1,0,0,57,59,1
2,2,3,0,0,0,1,59,58,1
3,3,2,1,1,0,0,58,59,1
4,4,0,1,1,0,2,56,59,1
5,5,2,1,1,0,4,58,59,1
6,6,2,1,1,0,1,58,59,1
7,7,0,2,1,0,1,57,59,1
8,8,3,0,0,0,9,59,58,1
9,9,3,14,0,0,8,59,58,1
10,10,2,2,1,0,0,58,59,1
11,11,0,1,1,0,1,56,59,1
12,12,1,1,1,0,0,57,59,1
13,13,2,1,1,0,2,58,59,1
14,14,3,33,0,0,21,59,58,1
15,15,2,1,1,0,2,58,59,1
16,16,2,4,1,0,3,58,59,1
17,17,2,1,1,0,0,58,59,1
18,18,1,18,2,16,4,58,59,1
19,19,0,2,1,0,5,57,59,1
20,20,0,1,1,0,4,58,59,1
21,21,2,1,1,0,21,58,59,1
22,22,1,1,1,0,0,57,59,1
23,23,2,5,1,0,3,58,59,1
24,24,2,33,2,9,13,58,59,1
25,25,0,4,1,0,1,57,59,1
26,26,2,1,1,0,0,58,59,1
27,27,0,4,1,0,4,57,59,1
28,28,0,4,1,0,1,57,59,1
29,29,0,4,1,0,3,58,59,1
30,30,3,21,0,0,17,59,58,1
31,31,3,20,0,0,4,59,58,1
32,32,3,20,0,0,5,59,58,1
33,33,2,0,1,0,2,58,59,1
34,34,3,33,0,0,25,59,58,1
35,35,0,1,1,0,0,56,59,1
36,36,3,33,0,0,4,59,58,1
37,37,3,25,0,0,0,59,58,1
38,38,0,4,1,0,4,57,59,1
39,39,3,25,0,0,4,59,58,1
40,40,1,18,2,10,3,57,59,1
41,41,0,1,1,0,1,57,59,1
42,42,3,25,0,0,1,59,58,1
43,43,3,25,0,0,25,59,58,1
44,44,2,1,1,0,33,54,59,1
45,45,0,1,1,0,4,56,59,1
46,46,0,1,1,0,3,57,59,1
47,47,2,7,1,0,0,58,59,1
48,48,1,1,1,0,4,57,59,1
49,49,3,19,0,0,1,59,58,1
50,50,0,1,1,0,3,58,59,1
51,51,0,0,1,0,3,58,59,1
52,52,3,24,0,0,9,59,57,1
53,53,0,3,1,0,11,58,59,1
54,54,3,20,0,0,3,59,58,1
55,55,0,0,0,0,0,56,58,1
56,56,2,26,2,23,8,58,59,1
57,57,0,2,1,0,2,56,59,1
58,58,2,33,2,5,7,58,59,1
59,59,0,2,1,0,2,57,59,1
60,60,3,24,0,0,10,59,57,1
61,61,0,3,1,0,3,56,59,1
62,62,2,2,1,0,7,58,59,1
63,63,3,20,0,0,3,59,58,1
64,64,2,1,1,0,2,58,59,1
65,65,0,23,1,0,2,57,59,1
66,66,0,8,1,0,14,58,59,1
67,67,2,2,1,0,1,58,59,1
68,68,0,30,1,0,10,57,59,1
69,69,0,2,1,0,7,56,59,1
70,70,3,20,0,0,20,59,58,1
71,71,0,4,1,0,3,57,59,1
72,72,2,15,1,0,4,58,59,1
73,73,3,25,0,0,3,59,58,1
74,74,1,0,0,0,0,57,58,1
75,75,3,25,0,0,2,59,58,1
76,76,2,20,1,0,2,58,59,1
77,77,0,8,0,0,8,57,58,1
78,78,3,25,0,0,18,59,58,1
79,79,2,1,1,0,2,58,59,1
80,80,0,4,1,0,35,57,59,1
81,81,3,20,0,0,15,59,58,1
82,82,3,0,0,0,21,59,58,1
83,83,1,1,1,0,1,57,59,1
84,84,3,14,0,0,8,59,58,1
85,85,0,1,1,0,3,58,59,1
86,86,1,2,0,0,2,57,58,1
87,87,3,21,0,0,3,59,58,1
88,88,0,5,1,0,14,57,59,1
89,89,0,2,1,0,1,57,59,1
90,90,0,5,1,0,4,57,59,1
91,91,2,2,1,0,1,58,59,1
92,92,3,33,0,0,3,59,58,1
93,93,3,20,0,0,1,59,58,1
94,94,2,2,1,0,0,58,59,1
95,95,0,7,1,0,1,57,59,1
96,96,2,2,1,0,7,58,59,1
97,97,0,3,1,0,14,58,59,1
98,98,3,20,0,0,1,59,58,1
99,99,3,21,0,0,25,59,58,1
100,100,3,20,0,0,35,59,58,1
101,101,0,11,1,0,15,57,59,1
102,102,1,9,0,0,9,57,58,1
103,103,0,5,1,0,2,56,59,1
104,104,0,15,1,0,9,56,58,1
105,105,3,21,0,0,24,59,58,1
106,106,0,3,1,0,1,58,59,1
107,107,2,18,2,15,3,58,59,1
108,108,3,29,0,0,4,59,58,1
109,109,0,20,1,0,1,56,59,1
110,110,1,2,1,0,2,57,59,1
111,111,3,25,0,0,1,59,58,1
112,112,3,14,0,0,8,59,57,1
113,113,0,3,1,0,3,58,59,1
114,114,0,3,1,0,4,58,59,1
115,115,1,26,2,11,14,58,59,1
116,116,0,1,0,0,1,57,58,1
117,117,3,33,0,0,2,59,58,1
118,118,0,4,1,0,1,57,59,1
119,119,1,33,2,12,10,58,59,1
120,120,0,1,0,0,1,57,58,1
121,121,0,9,0,0,9,57,58,1
122,122,2,4,1,0,1,58,59,1
123,123,0,21,1,0,3,57,59,1
124,124,2,18,2,7,2,58,59,1
125,125,0,22,1,0,2,56,59,1
126,126,2,4,1,0,9,58,59,1
127,127,2,4,1,0,15,58,59,1
128,128,0,11,0,0,11,57,58,1
129,129,2,3,1,0,10,58,59,1
130,130,3,34,0,0,12,59,57,1
131,131,1,18,2,16,1,57,58,1
132,132,3,14,0,0,3,59,58,1
133,133,3,25,0,0,5,59,58,1
134,134,1,4,0,0,4,57,58,1
135,135,1,33,2,1,11,58,59,1
136,136,1,26,2,2,17,57,59,1
137,137,2,2,1,0,4,58,59,1
138,138,3,25,0,0,4,59,58,1
139,139,2,4,1,0,2,58,59,1
140,140,0,13,0,0,13,57,58,1
141,141,3,3,1,0,34,55,59,1
142,142,3,15,0,0,15,59,58,1
143,143,2,3,1,0,10,58,59,1
144,144,1,4,1,0,2,57,58,1
145,145,3,33,2,59,14,57,58,1
146,146,2,26,2,6,3,58,59,1
147,147,0,9,1,0,34,57,59,1
148,148,2,4,1,0,1,58,59,1
149,149,2,4,1,0,10,58,59,1
150,150,3,21,0,0,18,59,58,1
151,151,2,4,1,0,4,58,59,1
152,152,0,8,1,0,1,58,59,1
153,153,0,24,1,0,3,56,59,1
154,154,0,12,1,0,14,56,59,1
155,155,3,25,0,0,4,59,58,1
156,156,2,4,1,0,11,58,59,1
157,157,2,4,1,0,2,58,59,1
158,158,3,15,0,0,15,59,57,1
159,159,0,14,0,0,14,56,58,1
160,160,2,4,1,0,6,58,59,1
161,161,3,27,0,0,5,59,58,1
162,162,3,0,0,0,13,59,58,1
163,163,0,27,1,0,7,57,58,1
164,164,2,26,2,5,8,58,59,1
165,165,0,1,0,0,1,57,58,1
166,166,3,30,0,0,3,59,58,1
167,167,0,0,1,0,9,57,59,1
168,168,0,17,0,0,17,56,57,1
169,169,2,3,1,0,3,58,59,1
170,170,0,15,1,0,3,57,59,1
171,171,3,15,0,0,15,59,57,1
172,172,3,30,0,0,4,59,58,1
173,173,2,4,1,0,1,58,59,1
174,174,2,4,1,0,3,58,59,1
175,175,3,20,0,0,4,59,58,1
176,176,3,30,0,0,1,59,58,1
177,177,3,20,0,0,9,59,57,1
178,178,2,4,1,0,2,58,59,1
179,179,1,18,2,10,9,57,59,1
180,180,2,1,1,0,1,58,59,1
181,181,3,24,0,0,3,59,58,1
182,182,0,15,1,0,11,57,59,1
183,183,3,35,0,0,35,59,56,1
184,184,1,2,0,0,2,52,56,1
185,185,3,15,0,0,5,59,58,1
186,186,2,1,1,0,3,58,59,1
187,187,0,4,1,0,4,56,59,1
188,188,2,9,1,0,13,58,59,1
189,189,0,14,0,0,14,55,57,1
190,190,1,1,1,0,9,57,59,1
191,191,0,15,1,0,3,57,59,1
192,192,1,8,0,0,8,57,58,1
193,193,3,21,0,0,15,59,58,1
194,194,2,7,1,0,1,58,59,1
195,195,1,2,0,0,2,54,55,1
196,196,2,4,1,0,2,58,59,1
197,197,3,21,0,0,9,59,58,1
198,198,3,30,0,0,31,59,58,1
199,199,3,30,0,0,4,59,58,1
200,200,2,26,2,21,24,58,59,1
201,201,3,29,0,0,1,59,58,1
202,202,0,11,1,0,3,57,59,1
203,203,1,26,2,3,14,57,58,1
204,204,3,30,0,0,1,59,58,1
205,205,2,8,1,0,17,57,59,1
206,206,3,24,0,0,4,59,58,1
207,207,3,24,0,0,9,59,57,1
208,208,3,30,0,0,4,59,58,1
209,209,1,18,2,14,2,57,58,1
210,210,1,5,1,0,13,56,58,1
211,211,3,30,0,0,4,59,57,1
212,212,3,18,0,0,11,59,57,1
213,213,3,21,0,0,1,59,58,1
214,214,1,11,2,16,4,58,59,1
215,215,3,27,0,0,6,59,57,1
216,216,0,7,1,0,4,57,59,1
217,217,0,2,1,0,35,57,59,1
218,218,0,9,0,0,9,56,58,1
219,219,0,10,1,0,4,57,59,1
220,220,3,21,0,0,12,59,58,1
221,221,3,8,1,0,14,58,59,1
222,222,1,26,2,7,3,57,59,1
223,223,1,14,0,0,14,57,58,1
224,224,1,15,0,0,15,57,58,1
225,225,0,26,1,0,14,57,59,1
226,226,0,10,1,0,3,58,59,1
227,227,0,14,1,0,8,56,59,1
228,228,1,9,0,0,9,57,58,1
229,229,1,26,2,12,12,57,58,1
230,230,1,29,0,0,29,57,58,1
231,231,3,21,0,0,11,59,57,1
232,232,2,4,1,0,1,58,59,1
233,233,0,11,1,0,4,58,59,1
234,234,1,3,0,0,3,57,58,1
235,235,1,33,2,3,13,58,59,1
236,236,3,15,0,0,15,59,58,1
237,237,2,9,1,0,14,58,59,1
238,238,0,18,0,0,18,56,58,1
239,239,2,26,2,19,0,58,59,1
