,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,0,40,40,1
1,1,2,0,1,0,0,40,40,1
2,2,0,1,1,0,1,40,40,1
3,3,0,1,1,0,4,40,40,1
4,4,0,1,1,0,0,40,40,1
5,5,3,19,0,0,1,40,40,1
6,6,2,1,1,0,1,40,40,1
7,7,3,19,0,0,4,40,40,1
8,8,2,1,1,0,7,40,40,1
9,9,3,27,0,0,3,40,40,1
10,10,0,7,1,0,8,40,40,1
11,11,3,27,0,0,1,40,40,1
12,12,3,27,0,0,8,40,40,1
13,13,3,27,0,0,2,40,40,1
14,14,3,21,0,0,8,40,40,1
15,15,0,4,0,0,4,40,40,1
16,16,3,27,0,0,9,40,40,1
17,17,3,19,0,0,3,40,40,1
18,18,1,18,2,1,2,40,40,1
19,19,3,30,0,0,3,40,40,1
20,20,3,27,0,0,3,40,40,1
21,21,0,1,1,0,1,39,40,1
22,22,0,1,1,0,15,40,40,1
23,23,3,19,0,0,4,40,40,1
24,24,3,19,0,0,4,40,40,1
25,25,3,19,0,0,3,40,40,1
26,26,0,1,1,0,4,40,40,1
27,27,3,30,0,0,4,40,40,1
28,28,0,1,1,0,3,40,40,1
29,29,1,18,2,16,4,40,40,1
30,30,0,14,0,0,14,40,40,1
31,31,0,2,1,0,2,40,40,1
32,32,3,19,0,0,5,40,40,1
33,33,0,0,1,0,2,40,40,1
34,34,0,1,1,0,3,40,40,1
35,35,0,1,1,0,0,40,40,1
36,36,3,30,0,0,0,40,40,1
37,37,1,3,1,0,3,40,40,1
38,38,3,30,0,0,2,40,40,1
39,39,2,1,1,0,23,40,40,1
40,40,0,4,1,0,0,40,40,1
41,41,3,29,0,0,3,40,40,1
42,42,4,1,1,0,4,40,40,1
43,43,0,1,1,0,1,40,40,1
44,44,0,3,0,0,3,40,40,1
45,45,3,30,0,0,9,40,40,1
46,46,4,1,1,0,3,40,40,1
47,47,4,5,1,0,4,40,40,1
