,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,0,1,0,4,63,65,1
1,1,1,1,1,0,1,63,65,1
2,2,3,0,0,0,2,65,64,1
3,3,0,0,1,0,4,64,65,1
4,4,3,27,0,0,0,65,64,1
5,5,0,2,1,0,1,63,65,1
6,6,3,0,0,0,0,65,64,1
7,7,3,27,0,0,1,65,64,1
8,8,0,0,1,0,31,62,65,1
9,9,3,27,0,0,4,65,64,1
10,10,3,21,0,0,3,65,64,1
11,11,1,1,1,0,0,63,65,1
12,12,2,1,1,0,3,64,65,1
13,13,3,27,0,0,2,65,64,1
14,14,3,21,0,0,24,65,64,1
15,15,3,20,0,0,1,65,64,1
16,16,1,3,0,0,3,63,64,1
17,17,1,18,2,10,1,64,65,1
18,18,0,1,1,0,4,62,65,1
19,19,1,1,1,0,3,63,65,1
20,20,3,20,0,0,1,65,64,1
21,21,0,2,1,0,1,63,65,1
22,22,1,1,1,0,0,63,65,1
23,23,0,2,1,0,3,63,65,1
24,24,2,2,1,0,4,64,65,1
25,25,2,4,1,0,1,64,65,1
26,26,2,6,1,0,5,64,65,1
27,27,2,7,1,0,1,64,65,1
28,28,4,0,0,0,0,62,63,1
29,29,0,1,1,0,2,62,65,1
30,30,0,3,1,0,3,62,65,1
31,31,3,27,0,0,2,65,64,1
32,32,0,2,1,0,3,62,65,1
33,33,3,27,0,0,3,65,64,1
34,34,3,5,0,0,2,65,64,1
35,35,0,2,1,0,2,62,65,1
36,36,3,5,0,0,1,65,63,1
37,37,1,1,0,0,1,63,64,1
38,38,3,27,0,0,4,65,64,1
39,39,3,27,0,0,2,65,64,1
40,40,3,5,0,0,1,65,64,1
41,41,3,32,0,0,1,65,64,1
42,42,0,4,1,0,11,63,65,1
43,43,2,1,1,0,2,64,65,1
44,44,1,0,1,0,9,63,65,1
45,45,3,5,0,0,7,65,64,1
46,46,1,2,1,0,9,63,65,1
47,47,3,5,0,0,3,65,64,1
48,48,2,1,1,0,1,64,65,1
49,49,3,32,0,0,13,65,64,1
50,50,0,4,1,0,4,63,65,1
51,51,0,2,1,0,1,62,65,1
52,52,3,5,0,0,2,65,64,1
53,53,0,12,1,0,8,64,65,1
54,54,0,4,1,0,1,63,65,1
55,55,2,26,2,7,2,64,65,1
56,56,3,15,0,0,2,65,64,1
57,57,3,5,0,0,7,65,64,1
58,58,1,18,2,15,5,64,65,1
59,59,2,4,1,0,1,64,65,1
60,60,1,3,0,0,3,63,64,1
61,61,0,5,1,0,0,63,65,1
62,62,0,1,1,0,3,64,65,1
63,63,3,5,0,0,1,65,64,1
64,64,3,21,0,0,3,65,63,1
65,65,0,4,0,0,4,63,64,1
66,66,1,26,2,7,3,64,65,1
67,67,3,15,0,0,7,65,64,1
68,68,3,15,0,0,10,65,64,1
69,69,2,15,1,0,11,64,65,1
70,70,1,26,2,14,8,64,65,1
71,71,3,15,0,0,4,65,64,1
72,72,0,8,0,0,8,63,64,1
73,73,0,1,0,0,1,62,63,1
74,74,2,1,1,0,1,64,65,1
75,75,3,25,0,0,29,65,62,1
76,76,0,2,0,0,2,62,63,1
77,77,3,21,0,0,3,65,64,1
