,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,0,24,25,1
1,1,3,32,0,0,0,25,24,1
2,2,2,1,1,0,1,24,25,1
3,3,2,1,1,0,0,24,25,1
4,4,2,1,1,0,0,24,25,1
5,5,3,0,1,0,3,-1,25,1
6,6,2,2,1,0,0,24,25,1
7,7,2,2,1,0,0,24,25,1
8,8,3,32,0,0,0,25,24,1
9,9,4,0,1,0,0,18,25,1
10,10,0,1,1,0,1,-1,25,1
11,11,0,1,1,0,1,19,25,1
12,12,4,1,1,0,4,19,25,1
13,13,2,1,1,0,2,24,25,1
14,14,3,32,0,0,0,25,24,1
15,15,2,0,1,0,3,19,25,1
16,16,0,2,1,0,0,21,25,1
17,17,0,1,1,0,4,-1,25,1
18,18,7,18,2,10,3,21,25,1
19,19,3,32,0,0,1,25,24,1
20,20,3,32,0,0,0,25,23,1
21,21,6,26,2,11,3,20,25,1
22,22,6,18,2,10,1,18,25,1
23,23,2,1,1,0,0,-1,25,1
24,24,0,4,1,0,4,23,25,1
25,25,0,2,1,0,0,20,23,1
26,26,1,2,1,0,1,23,25,1
27,27,3,33,2,2,0,21,25,1
28,28,8,26,2,7,3,22,25,1
29,29,2,0,1,0,0,24,25,1
30,30,3,3,1,0,21,23,25,1
31,31,0,6,0,0,6,23,24,1
32,32,0,1,1,0,2,-1,25,1
33,33,6,3,0,0,3,18,24,1
34,34,4,1,1,0,9,18,25,1
35,35,0,3,1,0,9,-1,25,1
36,36,3,15,0,0,13,25,24,1
37,37,3,7,0,0,14,25,24,1
38,38,0,4,1,0,4,23,25,1
39,39,2,4,0,0,4,18,24,1
40,40,4,26,2,14,8,-1,25,1
41,41,6,3,0,0,3,20,24,1
42,42,1,3,0,0,3,23,24,1
43,43,6,18,2,10,1,20,25,1
44,44,0,2,1,0,2,-1,25,1
45,45,5,2,1,0,20,-1,25,1
46,46,0,3,1,0,21,-1,25,1
47,47,11,0,0,0,0,22,23,1
48,48,0,3,1,0,26,-1,25,1
49,49,2,3,1,0,8,24,25,1
50,50,2,0,1,0,33,-1,25,1
51,51,3,1,1,0,0,19,25,1
52,52,0,1,1,0,9,-1,25,1
53,53,3,14,0,0,14,-1,22,1
