,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,0,37,40,1
1,1,3,0,0,0,0,40,39,1
2,2,2,1,1,0,1,39,40,1
3,3,0,2,1,0,0,38,40,1
4,4,0,1,1,0,3,39,40,1
5,5,2,1,1,0,4,39,40,1
6,6,0,2,1,0,0,38,40,1
7,7,3,32,0,0,1,40,39,1
8,8,0,2,1,0,0,38,40,1
9,9,0,2,1,0,0,38,40,1
10,10,0,4,1,0,4,38,40,1
11,11,1,1,1,0,0,38,40,1
12,12,2,2,1,0,3,39,40,1
13,13,2,26,2,15,17,39,40,1
14,14,0,0,1,0,21,39,40,1
15,15,1,1,1,0,14,38,40,1
16,16,3,32,0,0,3,40,39,1
17,17,0,4,1,0,0,38,40,1
18,18,0,4,1,0,25,38,40,1
19,19,0,1,1,0,0,37,40,1
20,20,3,32,0,0,3,40,39,1
21,21,0,4,1,0,3,38,40,1
22,22,0,1,1,0,0,37,40,1
23,23,1,1,1,0,3,39,40,1
24,24,0,8,0,0,8,37,38,1
25,25,0,1,1,0,1,37,40,1
26,26,2,1,1,0,0,39,40,1
27,27,3,32,0,0,0,40,39,1
28,28,3,32,0,0,1,40,39,1
29,29,3,32,0,0,3,40,39,1
30,30,2,1,1,0,15,39,40,1
31,31,2,1,1,0,2,39,40,1
32,32,2,2,1,0,5,39,40,1
33,33,2,2,1,0,2,39,40,1
34,34,3,21,0,0,3,40,38,1
35,35,1,1,1,0,0,38,40,1
36,36,0,4,1,0,4,38,40,1
37,37,2,2,1,0,0,39,40,1
38,38,0,4,1,0,2,38,40,1
39,39,3,21,0,0,3,40,39,1
40,40,2,1,1,0,4,39,40,1
41,41,0,2,1,0,13,37,40,1
42,42,3,32,0,0,3,40,39,1
43,43,3,32,0,0,25,40,39,1
44,44,0,5,1,0,7,38,40,1
45,45,3,24,0,0,9,40,37,1
46,46,2,0,1,0,3,39,40,1
47,47,3,15,0,0,0,40,39,1
48,48,1,18,2,16,4,39,40,1
49,49,0,5,1,0,9,37,39,1
50,50,0,1,1,0,3,38,40,1
51,51,2,4,1,0,0,39,40,1
52,52,0,0,1,0,1,38,40,1
53,53,3,20,0,0,11,40,38,1
54,54,0,2,1,0,4,38,40,1
55,55,2,4,1,0,0,39,40,1
56,56,3,32,0,0,2,40,39,1
57,57,0,4,1,0,2,38,40,1
58,58,2,5,1,0,11,39,40,1
59,59,1,1,1,0,0,38,40,1
60,60,3,25,0,0,4,40,38,1
61,61,1,18,2,9,21,39,40,1
62,62,0,5,1,0,4,38,40,1
63,63,4,0,0,0,0,37,38,1
64,64,2,1,1,0,2,39,40,1
65,65,2,4,1,0,3,39,40,1
66,66,0,2,1,0,13,38,40,1
67,67,2,5,1,0,1,39,40,1
68,68,3,25,0,0,0,40,39,1
69,69,3,20,0,0,1,40,38,1
70,70,0,1,1,0,20,38,40,1
71,71,0,2,1,0,3,39,40,1
72,72,0,6,1,0,4,38,40,1
73,73,2,1,1,0,0,39,40,1
74,74,1,1,0,0,1,38,39,1
75,75,1,2,0,0,2,38,39,1
76,76,0,2,1,0,2,37,39,1
77,77,3,30,0,0,1,40,39,1
78,78,0,9,1,0,3,38,40,1
79,79,0,3,1,0,1,39,40,1
80,80,3,30,0,0,35,40,39,1
81,81,2,26,2,12,7,38,39,1
82,82,2,1,1,0,7,39,40,1
83,83,0,9,1,0,9,38,40,1
84,84,3,21,0,0,11,40,39,1
85,85,3,29,0,0,0,40,39,1
86,86,3,21,0,0,13,40,39,1
87,87,1,3,0,0,3,38,39,1
88,88,2,1,1,0,14,39,40,1
89,89,1,3,0,0,3,38,39,1
90,90,0,3,1,0,13,39,40,1
91,91,3,29,0,0,0,40,39,1
92,92,0,3,0,0,3,37,39,1
93,93,0,7,1,0,3,38,40,1
94,94,1,1,1,0,0,38,40,1
95,95,3,30,0,0,20,40,39,1
96,96,2,9,1,0,9,39,40,1
97,97,0,3,1,0,8,39,40,1
98,98,0,4,0,0,4,37,39,1
99,99,3,30,0,0,4,40,39,1
100,100,2,6,1,0,35,39,40,1
101,101,1,15,1,0,36,39,40,1
102,102,3,27,0,0,2,40,39,1
103,103,2,6,1,0,1,39,40,1
104,104,0,7,1,0,9,39,40,1
105,105,2,1,1,0,11,39,40,1
106,106,1,15,0,0,15,38,39,1
107,107,1,3,1,0,10,39,40,1
108,108,1,33,2,3,4,38,40,1
109,109,4,1,0,0,1,37,38,1
110,110,0,3,0,0,3,37,39,1
111,111,0,12,1,0,34,38,40,1
112,112,2,5,1,0,7,39,40,1
113,113,0,1,1,0,1,38,40,1
114,114,2,7,1,0,2,39,40,1
115,115,1,1,1,0,2,38,40,1
116,116,2,33,2,1,5,39,40,1
117,117,1,7,1,0,2,38,40,1
118,118,3,24,0,0,9,40,38,1
119,119,0,13,1,0,3,38,40,1
120,120,3,30,0,0,26,40,39,1
121,121,2,18,2,1,2,39,40,1
122,122,1,7,1,0,3,38,40,1
123,123,2,1,1,0,3,39,40,1
124,124,0,7,1,0,2,34,40,1
125,125,3,21,0,0,28,40,39,1
126,126,3,24,0,0,10,40,38,1
127,127,1,2,1,0,15,38,40,1
128,128,2,33,2,2,4,39,40,1
129,129,0,9,0,0,9,38,39,1
130,130,2,2,1,0,13,39,40,1
131,131,0,3,1,0,9,37,40,1
132,132,4,1,0,0,1,37,38,1
133,133,2,2,1,0,4,39,40,1
134,134,1,18,2,16,3,38,40,1
135,135,2,9,1,0,11,39,40,1
136,136,4,2,0,0,2,37,38,1
137,137,3,30,0,0,4,40,39,1
138,138,2,6,1,0,35,39,40,1
139,139,2,18,2,30,14,39,40,1
140,140,2,18,2,21,17,39,40,1
141,141,0,1,0,0,1,37,39,1
142,142,3,20,0,0,1,40,39,1
143,143,3,21,0,0,3,40,39,1
144,144,0,2,0,0,2,37,39,1
145,145,1,16,1,0,16,18,40,1
