,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,21,0,0,0,47,46,1
1,1,3,27,0,0,0,47,46,1
2,2,0,0,1,0,1,46,47,1
3,3,0,1,1,0,0,44,47,1
4,4,0,1,1,0,3,44,47,1
5,5,1,1,1,0,4,45,47,1
6,6,0,0,1,0,0,44,47,1
7,7,2,2,1,0,1,46,47,1
8,8,0,0,1,0,9,44,47,1
9,9,1,0,1,0,0,45,47,1
10,10,0,1,1,0,4,44,47,1
11,11,1,26,0,0,26,45,46,1
12,12,3,27,0,0,3,47,46,1
13,13,1,2,0,0,2,45,46,1
14,14,0,1,1,0,21,44,47,1
15,15,3,0,0,0,14,47,46,1
16,16,3,27,0,0,3,47,46,1
17,17,3,32,0,0,0,47,46,1
18,18,0,1,1,0,0,44,47,1
19,19,0,5,0,0,5,45,46,1
20,20,2,7,1,0,3,46,47,1
21,21,3,32,0,0,3,47,46,1
22,22,3,32,0,0,0,47,46,1
23,23,2,20,1,0,3,46,47,1
24,24,3,32,0,0,3,47,46,1
25,25,0,1,1,0,1,45,47,1
26,26,2,23,1,0,0,46,47,1
27,27,0,2,1,0,0,44,47,1
28,28,0,1,1,0,1,44,47,1
29,29,0,1,1,0,3,44,47,1
30,30,0,0,1,0,15,46,47,1
31,31,1,33,2,2,4,46,47,1
32,32,1,1,1,0,5,46,47,1
33,33,2,1,1,0,2,46,47,1
34,34,3,25,0,0,25,47,45,1
35,35,0,2,1,0,0,42,47,1
36,36,0,2,1,0,4,45,47,1
37,37,2,1,1,0,0,46,47,1
38,38,3,32,0,0,2,47,46,1
39,39,2,1,1,0,4,46,47,1
40,40,0,2,1,0,4,45,47,1
41,41,3,25,0,0,13,47,46,1
42,42,0,1,1,0,1,44,47,1
43,43,2,2,1,0,25,46,47,1
44,44,0,2,1,0,7,45,47,1
45,45,3,25,0,0,4,47,45,1
46,46,2,2,1,0,3,46,47,1
47,47,3,20,0,0,0,47,46,1
48,48,0,2,1,0,4,45,47,1
