,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,0,1,0,2,60,62,1
1,1,0,7,0,0,7,59,60,1
2,2,1,2,1,0,1,60,62,1
3,3,0,1,1,0,1,59,62,1
4,4,2,0,1,0,0,61,62,1
5,5,1,0,1,0,2,60,62,1
6,6,3,21,0,0,3,62,61,1
7,7,2,2,1,0,0,61,62,1
8,8,1,15,0,0,15,60,61,1
9,9,0,8,1,0,8,61,62,1
10,10,2,4,1,0,2,61,62,1
11,11,3,27,0,0,1,62,61,1
12,12,0,1,1,0,7,59,62,1
13,13,1,1,1,0,21,60,62,1
14,14,2,6,1,0,0,61,62,1
15,15,2,11,1,0,0,61,62,1
16,16,2,2,1,0,3,61,62,1
17,17,1,3,0,0,3,60,61,1
18,18,2,26,2,23,14,61,62,1
19,19,3,20,0,0,3,62,61,1
20,20,0,2,1,0,25,60,62,1
21,21,0,9,0,0,9,59,60,1
22,22,1,1,0,0,1,60,61,1
23,23,1,33,2,2,0,60,62,1
24,24,2,1,1,0,4,61,62,1
25,25,3,20,0,0,1,62,61,1
26,26,3,0,0,0,7,62,61,1
27,27,0,1,1,0,3,59,62,1
28,28,1,21,0,0,21,60,61,1
29,29,0,2,1,0,2,60,62,1
30,30,3,27,0,0,14,62,61,1
31,31,0,0,1,0,3,61,62,1
32,32,0,1,1,0,5,59,62,1
33,33,0,1,1,0,1,59,62,1
34,34,0,2,1,0,0,60,62,1
35,35,3,27,0,0,2,62,61,1
36,36,0,2,1,0,2,60,62,1
37,37,3,15,0,0,1,62,61,1
38,38,3,20,0,0,3,62,61,1
39,39,3,32,0,0,1,62,61,1
40,40,0,1,1,0,21,59,62,1
41,41,2,0,1,0,13,61,62,1
42,42,3,15,0,0,4,62,61,1
43,43,2,4,1,0,2,61,62,1
44,44,3,0,0,0,13,62,61,1
45,45,3,15,0,0,1,62,61,1
46,46,0,0,1,0,2,59,62,1
47,47,2,26,2,19,0,61,62,1
48,48,3,14,0,0,8,62,59,1
49,49,3,15,0,0,5,62,61,1
50,50,0,2,1,0,1,59,62,1
51,51,3,15,0,0,2,62,61,1
52,52,0,4,1,0,1,60,62,1
53,53,3,15,0,0,3,62,61,1
54,54,0,17,0,0,17,59,60,1
55,55,0,4,1,0,11,60,62,1
56,56,2,1,1,0,3,61,62,1
57,57,0,4,1,0,8,60,62,1
58,58,2,1,1,0,18,61,62,1
59,59,1,18,2,10,3,60,62,1
60,60,0,1,1,0,3,59,62,1
61,61,3,32,0,0,2,62,61,1
62,62,3,15,0,0,4,62,60,1
63,63,1,18,2,10,1,61,62,1
64,64,1,1,1,0,1,60,62,1
65,65,3,19,0,0,1,62,61,1
66,66,2,18,2,10,1,61,62,1
67,67,3,21,0,0,24,62,61,1
68,68,0,0,1,0,0,61,62,1
69,69,3,5,0,0,1,62,61,1
70,70,1,1,1,0,3,60,62,1
71,71,2,1,1,0,25,61,62,1
72,72,1,1,1,0,4,60,62,1
73,73,3,19,0,0,1,62,61,1
74,74,1,23,1,0,9,61,62,1
75,75,0,8,0,0,8,60,61,1
76,76,2,3,1,0,29,61,62,1
77,77,2,1,1,0,4,61,62,1
78,78,0,3,1,0,3,59,62,1
79,79,1,1,1,0,7,61,62,1
80,80,0,4,1,0,1,59,62,1
81,81,1,1,1,0,3,60,62,1
82,82,0,1,1,0,9,61,62,1
83,83,2,2,1,0,2,61,62,1
84,84,3,24,0,0,10,62,61,1
85,85,1,1,1,0,3,60,62,1
86,86,1,26,2,14,8,61,62,1
87,87,2,15,1,0,1,61,62,1
88,88,2,1,1,0,1,61,62,1
89,89,2,1,1,0,1,61,62,1
90,90,1,3,0,0,3,60,61,1
91,91,1,1,1,0,3,60,62,1
92,92,0,3,1,0,9,61,62,1
93,93,2,1,1,0,4,61,62,1
94,94,2,2,1,0,4,61,62,1
95,95,3,19,0,0,1,62,61,1
96,96,3,30,0,0,3,62,61,1
97,97,3,25,0,0,2,62,61,1
98,98,2,2,1,0,4,61,62,1
99,99,2,26,2,5,3,61,62,1
100,100,3,0,0,0,3,62,61,1
101,101,3,5,0,0,7,62,61,1
102,102,1,2,1,0,5,60,62,1
103,103,1,16,1,0,16,26,62,1
104,104,3,21,0,0,9,62,60,1
105,105,3,21,0,0,3,62,61,1
106,106,0,4,1,0,9,60,62,1
107,107,3,24,0,0,9,62,61,1
108,108,1,2,0,0,2,60,61,1
109,109,0,4,1,0,0,59,62,1
110,110,0,3,1,0,13,61,62,1
111,111,0,3,1,0,3,61,62,1
112,112,2,4,1,0,4,61,62,1
113,113,2,1,1,0,1,61,62,1
114,114,0,4,1,0,4,60,62,1
115,115,0,4,1,0,1,59,62,1
116,116,3,25,0,0,7,62,61,1
117,117,3,14,0,0,8,62,61,1
118,118,0,4,1,0,4,61,62,1
119,119,1,16,1,0,16,-1,62,1
120,120,0,10,1,0,9,60,62,1
121,121,3,34,0,0,35,62,61,1
122,122,0,8,1,0,14,59,62,1
123,123,3,21,0,0,9,62,61,1
124,124,0,13,1,0,9,60,62,1
125,125,3,30,0,0,4,62,61,1
