,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,-1,458.26131599999957,42,42,1
1,1,3,21,0,0,-1,123.49838639999996,42,42,1
2,2,2,0,1,0,1,272.10884640000006,42,42,1
3,3,3,27,0,0,-1,312.24937760000006,42,42,1
4,4,2,0,1,0,8,209.18076640000004,42,42,1
5,5,3,27,0,0,4,277.15032080000003,42,42,1
6,6,0,1,1,0,-1,414.3688967999999,42,42,1
7,7,0,3,1,0,1,215.52589400000002,42,42,1
8,8,3,27,0,0,-1,290.5103336,42,42,1
9,9,0,0,1,0,15,278.8487896,42,42,1
10,10,3,27,0,0,1,341.9185384,42,42,1
11,11,2,0,1,0,4,460.1812952000001,42,42,1
12,12,3,27,0,0,3,335.6122751999997,42,42,1
13,13,3,27,0,0,0,507.3196979999999,42,42,1
14,14,3,31,0,0,16,352.1073495999997,42,42,1
15,15,3,20,0,0,14,342.46453039999955,42,42,1
16,16,3,20,0,0,3,338.3829343999995,42,42,1
17,17,0,1,0,0,1,345.72563719999994,42,42,1
18,18,3,20,0,0,25,361.2070680000001,42,42,1
19,19,0,2,1,0,3,662.0036795999999,42,42,1
20,20,0,2,1,0,3,333.02454,42,42,1
21,21,0,1,1,0,0,261.15909360000194,42,42,1
22,22,0,1,1,0,4,266.70647239999994,42,42,1
23,23,4,17,0,0,17,284.5360023999997,42,42,1
24,24,0,1,1,0,1,288.00677680000007,42,42,1
25,25,3,27,0,0,8,240.99597599999996,42,42,1
26,26,0,1,1,0,-1,259.8412624,42,42,1
27,27,3,21,0,0,0,413.0072528,42,42,1
28,28,3,20,0,0,1,344.60857760000005,42,42,1
29,29,3,27,0,0,3,342.18130400000007,42,42,1
30,30,2,1,1,0,15,382.36764959999994,42,42,1
31,31,3,18,0,0,7,553.4141552000001,42,42,1
32,32,3,20,0,0,5,599.2933291999999,42,42,1
33,33,2,1,1,0,2,258.5691344000001,42,42,1
34,34,3,28,0,0,2,327.1533467999999,42,42,1
35,35,3,17,0,0,14,351.35941839999987,42,42,1
36,36,0,1,1,0,4,234.40715359999916,42,42,1
37,37,0,1,1,0,1,389.35845999999987,41,42,1
38,38,0,1,0,0,1,336.1754475999989,42,42,1
39,39,3,28,0,0,3,318.94200520000004,42,42,1
40,40,3,28,0,0,3,500.48417839999956,42,42,1
41,41,0,2,1,0,4,289.61484,42,42,1
42,42,3,27,0,0,15,440.38619399999993,42,42,1
43,43,3,28,0,0,0,405.5060344000002,42,42,1
44,44,3,20,0,0,4,546.5707404,42,42,1
45,45,3,21,0,0,3,463.68676399999964,42,42,1
46,46,2,33,2,3,4,226.05492160000006,42,42,1
47,47,3,18,0,0,4,544.7723584,42,42,1
48,48,3,21,0,0,3,329.48693440000005,42,42,1
49,49,1,1,1,0,1,330.0220288,41,42,1
50,50,3,20,0,0,25,319.647569199999,42,42,1
51,51,3,19,0,0,4,301.0816727999997,42,42,1
52,52,4,1,1,0,1,333.84919919999965,42,42,1
53,53,0,1,1,0,4,165.48433720000003,42,42,1
54,54,3,20,0,0,2,271.78836800000005,42,42,1
55,55,4,1,1,0,0,404.4302855999998,42,42,1
56,56,4,1,1,0,5,475.26980079999987,42,42,1
57,57,3,27,0,0,2,255.43785360000007,42,42,1
58,58,3,21,0,0,3,504.9840531999999,42,42,1
59,59,4,1,1,0,0,361.81477599999994,42,42,1
60,60,0,4,1,0,4,345.2082792,42,42,1
61,61,3,20,0,0,1,210.0197703999999,42,42,1
62,62,3,25,0,0,4,279.0784175999997,42,42,1
63,63,3,25,0,0,4,217.79181640000007,42,42,1
64,64,4,7,0,0,7,283.2129448,42,42,1
65,65,3,25,0,0,4,378.41271040000004,42,42,1
66,66,3,27,0,0,9,247.3797455999988,42,42,1
67,67,4,1,1,0,1,191.13356239999996,42,42,1
68,68,3,25,0,0,4,273.9472047999994,42,42,1
69,69,3,25,0,0,0,697.9428524,42,42,1
70,70,3,27,0,0,3,301.1747472,42,42,1
71,71,3,25,0,0,0,260.621108,42,42,1
72,72,0,4,1,0,4,368.3789676000009,42,42,1
73,73,3,25,0,0,1,472.41563039999994,42,42,1
74,74,3,21,0,0,3,255.1426175999994,42,42,1
75,75,0,4,1,0,2,193.067997600001,42,42,1
76,76,1,18,2,10,3,404.9577071999993,42,42,1
77,77,3,25,0,0,1,261.169379600002,42,42,1
78,78,3,25,0,0,2,241.79989640000002,42,42,1
79,79,2,0,1,0,3,184.33946479999994,42,42,1
