,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,27,0,0,5,832.0570024000004,63,62,1
1,1,2,0,1,0,1,257.0162263999999,62,63,1
2,2,3,0,0,0,1,453.9506480000003,63,62,1
3,3,2,0,1,0,2,553.7012736,62,63,1
4,4,2,18,2,10,1,457.0991648000001,62,63,1
5,5,3,32,0,0,0,536.6983487999998,63,62,1
6,6,3,20,0,0,1,620.3976992000001,63,62,1
7,7,3,32,0,0,1,423.3570816,63,62,1
8,8,3,20,0,0,2,535.0344632000001,63,62,1
9,9,1,0,1,0,2,489.506848,61,63,1
10,10,1,0,1,0,4,624.7903216,61,63,1
11,11,2,1,1,0,4,796.2003400000002,62,63,1
12,12,1,1,1,0,0,649.0405951999996,61,63,1
13,13,1,3,0,0,3,920.3546396000003,61,62,1
14,14,2,1,1,0,3,611.1518639999996,62,63,1
15,15,1,1,0,0,1,648.6764151999996,61,62,1
16,16,2,0,1,0,15,541.9963615999997,62,63,1
17,17,3,20,0,0,2,687.6471224000001,63,62,1
18,18,2,2,1,0,0,636.2971864000006,62,63,1
19,19,3,24,0,0,9,1211.1335212000004,63,60,1
20,20,2,1,1,0,12,624.7600752000003,62,63,1
21,21,3,21,0,0,3,534.7452320000019,63,61,1
22,22,0,0,0,0,0,442.2012004,60,62,1
23,23,3,17,0,0,17,555.5326263999998,63,60,1
24,24,2,33,2,7,0,613.8005923999999,62,63,1
25,25,0,1,1,0,1,490.78998480000007,60,63,1
26,26,3,32,0,0,1,533.0495431999998,63,62,1
27,27,0,1,1,0,1,752.6182800000004,62,63,1
28,28,1,1,1,0,3,637.5283928000003,61,63,1
29,29,3,0,0,0,3,633.2388528,63,62,1
30,30,2,4,1,0,1,644.4207911999999,62,63,1
31,31,2,1,1,0,18,1163.0833896,62,63,1
32,32,3,24,0,0,1,1269.3719079999998,63,61,1
33,33,0,2,1,0,1,459.59276920000025,61,63,1
34,34,3,20,0,0,0,599.5542043999998,63,62,1
35,35,0,2,1,0,0,516.1860075999998,61,63,1
36,36,0,3,1,0,3,489.6688663999986,60,63,1
37,37,3,32,0,0,26,687.5272487999997,63,62,1
38,38,0,1,1,0,1,572.7095235999989,60,63,1
39,39,3,32,0,0,24,613.3153712,63,62,1
40,40,1,2,1,0,20,726.4986231999994,61,63,1
41,41,0,2,1,0,3,598.9327632,61,63,1
42,42,2,4,1,0,1,1048.7605044000002,62,63,1
43,43,2,15,1,0,2,705.3260319999999,62,63,1
