,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,21,0,0,1,745.1278480000002,57,56,1
1,1,2,1,1,0,1,236.11707599999986,56,57,1
2,2,3,32,0,0,1,407.1550192000003,57,56,1
3,3,0,3,1,0,2,505.7582832,56,57,1
4,4,0,0,1,0,4,420.1143784000001,54,57,1
5,5,3,21,0,0,0,437.57099919999996,57,56,1
6,6,1,1,1,0,1,561.7266888,55,57,1
7,7,3,32,0,0,1,367.7683128,57,56,1
8,8,1,2,0,0,2,468.1859160000001,55,56,1
9,9,0,2,1,0,2,440.49111120000003,55,57,1
10,10,0,1,1,0,4,557.5534639999998,54,57,1
11,11,0,1,1,0,4,715.3251360000002,54,57,1
12,12,3,32,0,0,0,565.1271847999997,57,56,1
13,13,3,32,0,0,4,830.9664084000001,57,56,1
14,14,2,1,1,0,3,539.7207647999993,56,57,1
15,15,3,32,0,0,14,557.4715095999995,57,56,1
16,16,3,1,0,0,15,472.5042567999996,57,56,1
17,17,1,26,2,7,2,587.2059447999999,55,57,1
18,18,0,2,1,0,0,573.9456784000004,55,57,1
19,19,3,1,0,0,2,1074.8475796,57,56,1
20,20,0,1,1,0,12,559.1181592000002,54,57,1
21,21,0,1,1,0,1,451.5615160000019,54,57,1
22,22,0,1,1,0,3,389.1345588,54,57,1
23,23,3,1,0,0,2,500.0111335999997,57,56,1
24,24,3,1,0,0,2,477.72859959999994,57,56,1
25,25,0,0,1,0,1,383.50411360000004,56,57,1
26,26,3,25,0,0,1,460.9715935999997,57,56,1
27,27,2,2,1,0,1,641.4217272000003,56,57,1
28,28,1,1,1,0,3,541.7823016000001,56,57,1
29,29,0,1,1,0,7,477.3876048000001,54,57,1
30,30,0,3,1,0,3,587.6190527999998,54,57,1
31,31,2,2,1,0,18,978.4873864000002,56,57,1
32,32,0,1,1,0,1,1066.5750223999999,54,57,1
33,33,1,1,1,0,1,419.68447920000017,55,57,1
34,34,0,1,1,0,0,514.1648363999998,54,57,1
35,35,0,4,1,0,0,470.6298139999998,54,57,1
36,36,3,21,0,0,3,336.32706879999853,57,55,1
37,37,3,25,0,0,26,581.8164143999998,57,56,1
38,38,2,26,2,5,3,520.3228699999988,56,57,1
39,39,3,25,0,0,24,507.6045368,57,56,1
40,40,1,1,1,0,20,657.7335439999993,55,57,1
41,41,0,1,1,0,3,488.2959911999999,54,57,1
42,42,2,1,1,0,1,828.6073004,53,57,1
43,43,1,2,1,0,2,643.0677096000001,55,57,1
44,44,1,1,1,0,0,916.9425788000001,55,57,1
45,45,3,32,0,0,5,579.8906527999991,57,56,1
46,46,2,4,1,0,4,453.29367840000015,56,57,1
47,47,0,1,1,0,1,956.0545655999999,55,57,1
48,48,0,4,1,0,9,484.6041512000001,54,57,1
49,49,2,5,1,0,3,505.0740696000001,56,57,1
50,50,2,6,1,0,1,516.8297443999987,56,57,1
51,51,0,3,0,0,3,447.32935519999967,54,56,1
52,52,1,1,1,0,3,519.5776631999993,55,57,1
53,53,3,25,0,0,7,304.9721716,57,55,1
54,54,0,1,1,0,4,414.9361836,55,57,1
55,55,3,25,0,0,12,657.7302079999996,57,56,1
56,56,1,1,1,0,2,648.2083743999999,55,57,1
57,57,0,3,1,0,3,378.8183680000001,54,57,1
58,58,1,1,1,0,1,758.4915859999999,55,57,1
59,59,2,7,1,0,1,548.4292259999999,56,57,1
60,60,1,3,0,0,3,521.4479359999999,55,56,1
61,61,3,6,0,0,4,367.9595768,57,56,1
62,62,3,25,0,0,2,495.95389039999964,57,56,1
63,63,3,21,0,0,3,407.13372440000006,57,56,1
64,64,2,1,1,0,2,451.22302320000017,56,57,1
65,65,2,1,1,0,1,589.2847176,56,57,1
66,66,3,32,0,0,9,421.28653759999844,57,55,1
67,67,2,7,1,0,7,314.17080239999996,56,57,1
68,68,3,5,0,0,20,457.52250319999865,57,56,1
69,69,1,2,1,0,9,968.7660044000002,55,57,1
70,70,3,6,0,0,3,558.3608872000002,57,56,1
71,71,0,1,0,0,1,466.7308640000001,54,56,1
72,72,1,0,1,0,1,582.4107784000018,55,57,1
73,73,1,2,1,0,1,851.9873784000004,52,57,1
74,74,0,6,1,0,13,402.25554719999906,54,56,1
75,75,1,3,1,0,0,378.5798996000021,55,57,1
76,76,3,29,0,0,6,548.3094079999989,57,56,1
77,77,3,14,0,0,14,541.309423600002,57,56,1
78,78,2,1,1,0,1,448.7996416000001,54,57,1
79,79,1,1,0,0,1,320.99547999999993,54,55,1
80,80,1,2,1,0,9,815.5851688000001,56,57,1
81,81,1,4,1,0,1,1302.9117184000004,55,57,1
82,82,3,5,0,0,11,739.6675388,57,55,1
83,83,0,4,1,0,4,786.0657388,54,57,1
84,84,2,18,2,16,3,498.3071048,56,57,1
85,85,3,25,0,0,9,1207.0942923999999,57,56,1
86,86,3,15,0,0,1,666.4087007999996,57,56,1
87,87,2,18,2,1,10,585.1977839999996,56,57,1
88,88,3,29,0,0,7,424.9773768,57,56,1
89,89,3,6,0,0,7,778.4384195999999,57,56,1
90,90,0,3,1,0,4,968.6801024000006,54,57,1
91,91,0,2,1,0,1,629.3217215999998,54,56,1
92,92,0,14,0,0,14,782.2720395999999,54,55,1
93,93,3,24,0,0,4,509.64716960000004,57,56,1
94,94,3,24,0,0,9,377.7570752,57,55,1
95,95,3,32,0,0,4,300.6647284,57,56,1
96,96,3,21,0,0,9,405.1362944000001,57,55,1
97,97,3,32,0,0,4,655.263903200003,57,56,1
98,98,0,7,1,0,1,397.2963052,55,57,1
99,99,0,9,1,0,1,522.5245744,55,57,1
100,100,0,4,1,0,1,652.3254431999999,56,57,1
101,101,0,11,1,0,7,444.6376479999998,56,57,1
102,102,3,32,0,0,4,539.5626384000001,57,56,1
103,103,0,3,0,0,3,476.86285200000003,55,56,1
104,104,2,18,2,10,9,336.50665680000003,56,57,1
105,105,1,9,0,0,9,380.3609900000011,55,56,1
106,106,2,18,2,6,10,712.6829127999995,56,57,1
107,107,3,29,0,0,3,829.8825420000003,57,56,1
108,108,0,1,0,0,1,449.64554,54,56,1
109,109,3,29,0,0,3,346.9454455999997,57,56,1
110,110,3,18,0,0,11,594.0121076,57,55,1
111,111,3,24,0,0,9,401.7927328,57,56,1
112,112,0,4,1,0,10,579.3276472,54,57,1
113,113,1,1,1,0,1,771.9807576000003,56,57,1
114,114,0,7,1,0,3,1912.836268,55,57,1
115,115,0,3,1,0,8,386.3677359999999,56,57,1
116,116,2,26,2,36,14,503.9736344,56,57,1
117,117,1,26,2,14,8,994.4435856000001,56,57,1
118,118,0,5,1,0,2,848.0796991999998,56,57,1
119,119,2,11,1,0,2,575.09443,56,57,1
120,120,0,3,1,0,3,855.5506155999999,54,57,1
121,121,0,3,1,0,9,884.2730752,54,57,1
122,122,0,7,1,0,4,1179.4235068,56,57,1
123,123,2,18,2,10,1,410.58970920000013,56,57,1
124,124,3,32,0,0,1,648.1239735999999,57,56,1
125,125,3,27,0,0,4,335.10692680000005,57,56,1
