,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,-1,384.8011503999996,37,37,1
1,1,0,1,1,0,-1,88.79219919999997,37,37,1
2,2,0,1,1,0,1,217.28669040000003,37,37,1
3,3,0,2,1,0,-1,256.6172408,37,37,1
4,4,1,1,1,0,8,172.3424304,37,37,1
5,5,2,2,1,0,4,226.3554952,37,37,1
6,6,3,25,0,0,-1,370.3000032,37,37,1
7,7,3,11,0,0,1,156.0114316,37,37,1
8,8,3,25,0,0,-1,245.7699032,37,37,1
9,9,0,2,1,0,-1,229.29517839999997,37,37,1
10,10,0,8,0,0,8,291.7130172,37,37,1
11,11,0,2,1,0,-1,392.3608600000001,37,37,1
12,12,3,0,0,0,3,265.15473199999974,37,37,1
13,13,3,0,0,0,0,371.6107731999999,37,37,1
14,14,3,21,0,0,3,307.44453679999964,37,37,1
15,15,3,20,0,0,14,287.0490111999994,37,37,1
16,16,0,1,1,0,3,297.4507703999994,37,37,1
17,17,3,32,0,0,0,270.2411868,37,37,1
18,18,3,32,0,0,25,316.4715304,37,37,1
19,19,1,18,2,10,3,537.3009971999999,37,37,1
20,20,0,1,1,0,3,256.7954944,37,37,1
21,21,0,1,1,0,15,217.69423840000195,37,37,1
22,22,4,1,1,0,0,204.12989559999997,37,37,1
23,23,0,1,1,0,1,232.07351039999966,37,37,1
24,24,0,1,0,0,1,211.1746936,37,37,1
25,25,3,20,0,0,1,180.79852319999998,37,37,1
26,26,3,32,0,0,-1,193.91422959999997,37,37,1
27,27,3,18,0,0,0,350.0680527999999,37,37,1
28,28,3,11,0,0,1,284.36097359999997,37,37,1
29,29,0,0,1,0,3,279.3559728000001,35,37,1
30,30,3,33,0,0,15,302.07357679999996,37,37,1
31,31,3,33,0,0,2,437.7509208000001,37,37,1
32,32,3,33,0,0,5,455.745138,37,37,1
33,33,3,20,0,0,2,224.9867344000001,37,37,1
34,34,3,33,0,0,9,258.3887123999999,37,37,1
35,35,0,1,1,0,3,254.40580639999993,37,37,1
36,36,3,33,0,0,4,214.57985999999943,37,37,1
37,37,0,4,1,0,0,339.93973439999996,35,37,1
38,38,0,1,1,0,2,274.997766799999,37,37,1
39,39,3,33,0,0,25,240.06701120000005,37,37,1
40,40,3,33,0,0,3,447.2532943999999,37,37,1
41,41,3,30,0,0,1,220.9993248,37,37,1
42,42,0,4,1,0,3,333.2224203999999,37,37,1
43,43,3,30,0,0,0,357.02372400000013,37,37,1
44,44,0,1,1,0,7,453.7879067999999,37,37,1
45,45,4,26,2,7,8,391.54042639999994,37,37,1
46,46,2,1,1,0,1,182.50422000000003,37,37,1
47,47,0,5,1,0,0,519.4889256,37,37,1
48,48,3,0,0,0,13,274.026823999999,37,37,1
49,49,0,3,0,0,3,268.74671440000003,34,37,1
50,50,3,25,0,0,3,243.73244119999904,37,37,1
51,51,2,1,1,0,0,249.80935439999973,37,37,1
52,52,2,0,1,0,3,268.0984183999997,37,37,1
53,53,3,21,0,0,3,135.4945868,37,37,1
54,54,2,0,1,0,3,234.35766960000004,37,37,1
55,55,3,30,0,0,0,293.23239839999985,37,37,1
56,56,3,33,0,0,1,400.91580959999993,37,37,1
57,57,1,1,0,0,1,226.52618720000007,37,37,1
58,58,1,2,0,0,2,414.04536039999994,37,37,1
59,59,3,30,0,0,0,287.5917784,37,37,1
60,60,3,30,0,0,-1,263.6028248,37,37,1
61,61,1,1,1,0,1,177.13715199999996,36,37,1
62,62,3,30,0,0,4,236.35226399999968,37,37,1
63,63,0,7,1,0,24,175.67565040000005,37,37,1
64,64,0,1,1,0,2,245.6853912,37,37,1
65,65,1,3,1,0,3,342.21332960000007,37,37,1
66,66,3,30,0,0,13,182.48409279999882,37,37,1
67,67,0,3,1,0,9,151.76720559999998,37,37,1
68,68,3,25,0,0,4,187.50733039999938,37,37,1
69,69,4,6,1,0,0,556.4314003999999,37,37,1
70,70,3,25,0,0,20,224.15929519999997,37,37,1
71,71,4,33,2,2,0,217.4768424,37,37,1
72,72,3,25,0,0,4,257.77199720000095,37,37,1
