,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,-1,511.0074791999996,45,45,1
1,1,3,33,0,0,1,143.61846959999994,45,45,1
2,2,2,0,1,0,1,283.09996560000013,45,45,1
3,3,3,33,0,0,2,337.0196224,45,45,1
4,4,3,33,0,0,8,265.3432160000001,45,45,1
5,5,1,1,1,0,4,303.3256888000001,45,45,1
6,6,2,0,1,0,-1,451.6442487999999,45,45,1
7,7,3,33,0,0,1,241.3349692,45,45,1
8,8,3,20,0,0,4,332.0735576,45,45,1
9,9,3,33,0,0,2,292.48424479999994,45,45,1
10,10,2,1,1,0,1,380.3035552,45,45,1
11,11,0,1,1,0,4,528.898892,45,45,1
12,12,3,20,0,0,3,397.2954711999997,45,45,1
13,13,3,20,0,0,0,563.1879124,45,45,1
14,14,3,33,0,0,1,379.6560375999997,45,45,1
15,15,0,0,1,0,14,387.2465495999995,45,45,1
16,16,3,21,0,0,9,373.4713159999995,45,45,1
17,17,3,30,0,0,1,408.6423747999999,45,45,1
18,18,3,18,0,0,0,403.59650800000014,45,45,1
19,19,0,2,1,0,3,760.0045732,45,45,1
20,20,2,1,1,0,3,380.9301672,45,45,1
21,21,0,1,1,0,0,292.4254200000019,45,45,1
22,22,3,33,0,0,4,292.51554759999993,45,45,1
23,23,3,33,0,0,1,340.4915087999997,45,45,1
24,24,3,33,0,0,25,333.0739128,45,45,1
25,25,3,33,0,0,8,263.40933679999995,45,45,1
26,26,0,1,1,0,-1,301.0381936,45,45,1
27,27,2,1,1,0,0,455.9980624,45,45,1
28,28,3,18,0,0,1,387.68768000000006,45,45,1
29,29,2,1,1,0,3,376.09563600000007,45,45,1
30,30,0,1,1,0,2,423.8920647999999,45,45,1
31,31,0,1,1,0,7,638.3381512000002,45,45,1
32,32,3,30,0,0,5,641.2812815999998,45,45,1
33,33,3,30,0,0,2,282.4851408000001,45,45,1
34,34,3,30,0,0,2,370.56482599999987,45,45,1
35,35,0,2,1,0,5,400.58343279999985,45,45,1
36,36,3,30,0,0,1,250.39793599999916,45,45,1
37,37,0,1,1,0,3,432.82020159999985,45,45,1
38,38,0,1,1,0,0,379.74471959999886,45,45,1
39,39,3,27,0,0,3,372.66761800000006,45,45,1
40,40,3,27,0,0,3,538.5804087999995,45,45,1
41,41,0,0,0,0,0,323.92092959999997,45,45,1
42,42,3,27,0,0,15,515.4573139999999,45,45,1
43,43,3,27,0,0,0,434.7620872000002,45,45,1
44,44,3,27,0,0,4,621.8700428,45,45,1
45,45,3,30,0,0,5,476.0309647999996,45,45,1
46,46,3,30,0,0,4,272.40730720000005,45,45,1
47,47,3,30,0,0,4,633.8945992,45,45,1
48,48,3,27,0,0,3,356.82222960000007,45,45,1
49,49,3,21,0,0,3,361.7526152,45,45,1
50,50,0,1,1,0,25,367.5634267999989,45,45,1
51,51,3,33,0,0,4,335.5083031999997,45,45,1
52,52,1,2,1,0,3,378.4385087999996,45,45,1
