,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,18,2,15,5,801.2051184000003,57,58,1
1,1,0,2,1,0,1,242.52241839999985,56,58,1
2,2,2,0,1,0,1,413.3874456000003,57,58,1
3,3,3,21,0,0,2,515.9836792,58,57,1
4,4,3,21,0,0,4,424.9034288000001,58,57,1
5,5,0,0,1,0,0,478.8975895999999,57,58,1
6,6,0,1,1,0,1,574.1815336000001,55,58,1
7,7,2,1,1,0,1,373.0608768,57,58,1
8,8,0,1,1,0,2,474.9250808000001,55,58,1
9,9,3,32,0,0,2,445.97316,58,57,1
10,10,3,32,0,0,4,565.7861559999999,58,57,1
11,11,3,32,0,0,4,729.6035496000002,58,57,1
12,12,2,2,1,0,0,578.1599359999997,57,58,1
13,13,2,2,1,0,4,847.9520972000001,57,58,1
14,14,0,2,1,0,3,555.4213151999994,56,58,1
15,15,2,26,2,5,3,568.5244559999995,57,58,1
16,16,0,1,1,0,15,498.0006375999996,57,58,1
17,17,0,2,0,0,2,587.2059447999999,55,57,1
18,18,3,32,0,0,0,583.4420472000004,58,57,1
19,19,0,1,1,0,2,1148.5292556000002,57,58,1
20,20,3,32,0,0,12,568.6145280000002,58,57,1
21,21,3,5,0,0,1,465.6962592000019,58,57,1
22,22,3,5,0,0,3,396.6631324,58,57,1
23,23,0,1,1,0,2,523.6294575999998,57,58,1
24,24,0,1,1,0,2,515.9130115999999,57,58,1
25,25,3,0,0,0,1,393.96770000000004,58,57,1
26,26,2,1,1,0,1,468.8893671999997,57,58,1
27,27,1,1,1,0,1,652.7314344000004,56,58,1
28,28,0,1,1,0,3,554.2371464000001,56,58,1
29,29,3,5,0,0,7,487.8725416000001,58,57,1
30,30,3,21,0,0,3,592.4081031999998,58,57,1
31,31,0,4,1,0,18,1015.1191128000002,56,58,1
32,32,3,5,0,0,1,1094.8524039999998,58,57,1
33,33,0,1,1,0,1,423.3971136000002,55,58,1
34,34,3,5,0,0,0,521.6934099999997,58,57,1
35,35,3,15,0,0,0,473.9043759999998,58,57,1
36,36,1,26,2,14,8,392.36030399999856,57,58,1
37,37,2,1,1,0,26,597.1300999999997,57,58,1
38,38,1,3,0,0,3,520.3228699999988,56,57,1
39,39,2,1,1,0,24,522.9182224,57,58,1
40,40,0,1,1,0,20,665.5838191999993,55,58,1
41,41,3,5,0,0,3,503.4439887999999,58,57,1
42,42,0,4,1,0,1,875.1338252,53,58,1
43,43,0,2,1,0,2,654.68722,55,58,1
44,44,0,4,1,0,0,937.1309388000001,55,58,1
45,45,2,4,1,0,5,590.9435991999991,57,58,1
46,46,1,2,1,0,4,466.60709840000015,56,58,1
47,47,3,6,0,0,1,980.1380392,58,57,1
48,48,3,15,0,0,9,497.8598584000001,58,57,1
49,49,0,4,1,0,3,527.8225872,56,58,1
50,50,1,5,1,0,1,524.1021131999987,56,58,1
51,51,3,21,0,0,3,471.40404399999966,58,56,1
52,52,0,5,1,0,3,527.4279383999993,55,58,1
53,53,0,1,1,0,7,316.05719919999996,57,58,1
54,54,3,6,0,0,4,419.6205948,58,57,1
55,55,0,1,1,0,12,708.1610759999998,57,58,1
56,56,0,5,1,0,2,661.7746632,55,58,1
57,57,3,21,0,0,3,389.04376400000007,58,57,1
58,58,0,6,1,0,1,778.6799459999999,55,58,1
59,59,1,1,1,0,1,554.4035571999999,56,58,1
60,60,0,3,1,0,3,551.3102511999999,55,58,1
61,61,0,4,1,0,4,379.63357520000005,57,58,1
62,62,1,11,2,16,9,511.7894375999996,57,58,1
63,63,0,0,1,0,3,485.81895560000004,57,58,1
64,64,0,2,1,0,2,465.9621384000002,56,58,1
65,65,0,3,1,0,1,618.1562408,56,58,1
66,66,2,6,1,0,9,432.33948399999844,57,58,1
67,67,1,6,1,0,7,320.40322879999997,56,58,1
68,68,2,18,2,10,9,465.3507607999986,57,58,1
69,69,0,2,1,0,9,987.0088092000002,55,58,1
70,70,0,2,1,0,3,584.2365712000003,57,58,1
71,71,3,6,0,0,1,474.4438072000001,58,56,1
72,72,0,0,1,0,1,589.1738512000019,55,58,1
73,73,0,2,1,0,1,867.4992224000003,52,58,1
74,74,0,6,1,0,13,402.25554719999906,54,56,1
75,75,0,3,1,0,0,392.7907036000021,55,58,1
76,76,0,3,1,0,6,610.9918471999989,57,58,1
77,77,0,8,1,0,14,642.8137844000019,57,58,1
78,78,1,18,2,6,10,452.5122760000001,54,58,1
79,79,0,13,1,0,1,324.35294159999995,54,58,1
80,80,0,7,1,0,9,829.8640272000001,56,57,1
81,81,0,4,1,0,1,1346.6839304000005,55,58,1
82,82,2,26,2,36,14,753.2338276,57,58,1
