,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,5,0,0,5,801.2051184000003,57,58,1
1,1,3,6,0,0,1,244.75331279999986,59,58,1
2,2,1,0,1,0,1,414.8079144000003,57,59,1
3,3,2,0,1,0,2,526.81,58,59,1
4,4,2,18,2,7,2,433.72948400000007,58,59,1
5,5,3,21,0,0,0,495.17738079999987,59,58,1
6,6,3,27,0,0,1,578.3853384000001,59,58,1
7,7,0,2,1,0,1,389.5629568,57,59,1
8,8,3,27,0,0,2,484.2320760000001,59,58,1
9,9,2,1,1,0,2,451.4552088,58,59,1
10,10,2,1,1,0,4,574.0188479999999,58,59,1
11,11,2,2,1,0,4,743.8819632000002,58,59,1
12,12,1,1,1,0,0,592.4498031999997,57,59,1
13,13,1,1,1,0,4,866.1949020000002,57,59,1
14,14,3,32,0,0,3,566.4742615999994,59,58,1
15,15,1,3,0,0,3,568.5244559999995,57,58,1
16,16,3,20,0,0,15,500.0522775999996,59,58,1
17,17,3,32,0,0,2,604.1916335999999,59,57,1
18,18,2,2,1,0,0,592.9384160000004,58,59,1
19,19,3,20,0,0,2,1174.1715308000003,59,58,1
20,20,2,4,1,0,12,578.1108968000002,58,59,1
21,21,0,1,1,0,1,495.0170304000019,58,59,1
22,22,0,1,1,0,3,420.27111479999996,58,59,1
23,23,3,20,0,0,2,525.6810975999998,59,58,1
24,24,3,20,0,0,2,535.1986499999999,59,58,1
25,25,0,3,1,0,1,434.11145600000003,58,59,1
26,26,0,4,1,0,1,484.5899175999997,57,59,1
27,27,0,1,1,0,1,664.0411416000004,56,59,1
28,28,3,5,0,0,3,565.9695248000002,59,58,1
29,29,1,18,2,10,3,507.39748240000006,58,59,1
30,30,2,3,1,0,3,601.2341583999998,58,59,1
31,31,3,25,0,0,18,1045.0544864,59,58,1
32,32,0,1,1,0,1,1172.4249679999998,58,59,1
33,33,3,5,0,0,1,425.25343080000016,59,58,1
34,34,0,1,1,0,0,550.3384187999998,58,59,1
35,35,2,1,1,0,0,477.2735135999998,58,59,1
36,36,0,8,0,0,8,392.36030399999856,57,58,1
37,37,0,4,1,0,26,620.0008263999997,57,59,1
38,38,0,3,1,0,3,534.7455099999988,56,59,1
39,39,0,4,1,0,24,545.7889488,57,59,1
40,40,3,5,0,0,20,669.7214599999993,59,58,1
41,41,1,1,1,0,3,530.1930375999999,58,59,1
42,42,3,25,0,0,1,908.1595580000001,59,58,1
43,43,3,32,0,0,2,667.5638464,59,58,1
44,44,3,25,0,0,0,966.9932540000001,59,58,1
45,45,1,1,1,0,5,598.8613727999991,57,59,1
46,46,0,2,1,0,4,474.09664080000016,56,59,1
47,47,1,26,2,7,3,1032.7296344,58,59,1
48,48,2,2,1,0,9,511.8690568000001,58,59,1
49,49,3,25,0,0,3,546.93164,59,58,1
50,50,0,5,1,0,1,542.4274283999987,56,59,1
51,51,2,3,1,0,3,499.5157375999997,58,59,1
52,52,0,5,1,0,3,527.4279383999993,55,58,1
53,53,3,5,0,0,7,317.91351639999993,59,58,1
54,54,0,2,1,0,4,435.5513292,58,59,1
55,55,3,5,0,0,12,728.0981239999998,59,58,1
56,56,0,5,1,0,2,661.7746632,55,58,1
57,57,2,3,1,0,3,399.8700848000001,58,59,1
58,58,3,6,0,0,1,797.8965291999998,59,58,1
59,59,0,2,1,0,1,564.2311907999999,56,59,1
60,60,3,21,0,0,3,577.2086199999999,59,58,1
61,61,3,25,0,0,4,392.75350720000006,59,58,1
62,62,0,9,0,0,9,511.7894375999996,57,58,1
63,63,3,0,0,0,3,503.27001640000003,59,58,1
64,64,3,32,0,0,2,471.44418720000016,59,58,1
65,65,3,21,0,0,1,644.0546095999999,59,58,1
66,66,1,1,1,0,9,441.1615359999984,57,59,1
67,67,0,5,1,0,7,321.51867599999997,56,59,1
68,68,1,9,0,0,9,465.3507607999986,57,58,1
69,69,3,32,0,0,9,1003.9944980000002,59,58,1
70,70,3,32,0,0,3,589.7186200000003,59,58,1
71,71,2,2,1,0,1,482.1567504000001,58,59,1
72,72,3,0,0,0,1,598.2475488000018,59,58,1
73,73,3,32,0,0,1,884.2681824000003,59,58,1
74,74,3,6,0,0,13,411.07759919999904,59,56,1
75,75,3,21,0,0,0,405.6452012000021,59,58,1
76,76,3,21,0,0,6,635.0665359999989,59,58,1
77,77,3,14,0,0,14,678.3340668000019,59,58,1
78,78,0,10,0,0,10,452.5122760000001,54,58,1
79,79,3,0,0,0,1,334.81652799999995,59,58,1
80,80,3,29,0,0,9,842.7185248000001,59,57,1
81,81,3,25,0,0,1,1396.3267240000005,59,58,1
