,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,5,0,0,0,-1,448.46548559999957,41,41,1
1,1,0,2,1,0,-1,110.47664399999996,41,41,1
2,2,3,33,0,0,1,261.28252560000004,41,41,1
3,3,0,2,1,0,-1,303.92605760000004,41,41,1
4,4,2,0,1,0,8,206.87014160000004,41,41,1
5,5,3,33,0,0,4,267.8433256,41,41,1
6,6,0,0,1,0,-1,403.44916799999993,40,41,1
7,7,0,0,1,0,1,204.56124040000003,40,41,1
8,8,3,33,0,0,-1,281.2033384,41,41,1
9,9,0,2,1,0,15,266.8200632,41,41,1
10,10,0,1,0,0,1,331.5949528,41,41,1
11,11,2,0,1,0,4,448.8613576000001,41,41,1
12,12,3,25,0,0,3,320.4886303999997,41,41,1
13,13,3,33,0,0,0,488.2431155999999,41,41,1
14,14,3,20,0,0,15,346.2801359999997,41,41,1
15,15,3,33,0,0,14,340.4128903999995,41,41,1
16,16,3,33,0,0,3,336.3312943999995,41,41,1
17,17,0,0,0,0,0,345.72563719999994,41,41,1
18,18,3,33,0,0,25,352.2000904000001,41,41,1
19,19,3,20,0,0,3,615.4771547999999,41,41,1
20,20,2,1,1,0,3,308.1148504,41,41,1
21,21,0,0,0,0,0,252.08539600000194,41,41,1
22,22,0,1,1,0,4,258.45543239999995,41,41,1
23,23,0,0,1,0,1,256.73611359999967,40,41,1
24,24,0,1,1,0,1,276.5714136000001,41,41,1
25,25,3,25,0,0,8,236.10239759999996,41,41,1
26,26,0,1,1,0,-1,251.99098719999998,41,41,1
27,27,3,20,0,0,0,397.9395416,41,41,1
28,28,3,20,0,0,1,335.6016,41,41,1
29,29,3,25,0,0,3,324.1677936000001,41,41,1
30,30,3,25,0,0,15,367.05396399999995,41,41,1
31,31,3,20,0,0,2,543.2156696000001,41,41,1
32,32,3,33,0,0,5,566.8783067999999,41,41,1
33,33,3,25,0,0,2,253.95477920000013,41,41,1
34,34,3,30,0,0,2,307.5823691999999,41,41,1
35,35,3,24,0,0,24,312.2726183999999,41,41,1
36,36,0,2,1,0,4,226.57889599999916,40,41,1
37,37,4,0,0,0,0,377.9230967999999,41,41,1
38,38,0,0,1,0,2,336.1754475999989,40,41,1
39,39,3,30,0,0,3,296.6492964,41,41,1
40,40,3,25,0,0,3,485.1383559999996,41,41,1
