,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,1,0,1,0,-1,429.1798471999996,40,40,1
1,1,2,1,1,0,-1,104.07130159999997,40,40,1
2,2,0,1,1,0,1,255.22813040000005,40,40,1
3,3,2,1,1,0,-1,285.0558624,40,40,1
4,4,2,0,1,0,8,204.55951680000004,40,40,1
5,5,0,1,1,0,4,266.23659680000003,40,40,1
6,6,1,2,1,0,-1,403.44916799999993,40,40,1
7,7,3,0,0,0,1,204.56124040000003,40,40,1
8,8,0,2,1,0,-1,279.5966096,40,40,1
9,9,2,1,1,0,15,249.45062319999997,40,40,1
10,10,0,3,1,0,1,331.5949528,40,40,1
11,11,3,27,0,0,4,436.3962824000001,40,40,1
12,12,3,27,0,0,3,294.57925279999967,40,40,1
13,13,0,1,1,0,0,470.60701799999987,40,40,1
14,14,3,27,0,0,1,344.22849599999967,40,40,1
15,15,3,15,0,0,14,323.8778951999995,40,40,1
16,16,3,15,0,0,3,319.79629919999945,40,40,1
17,17,0,1,1,0,0,345.72563719999994,40,40,1
18,18,3,20,0,0,25,338.68929040000006,40,40,1
19,19,3,0,0,0,3,589.8348795999999,40,40,1
20,20,3,20,0,0,3,291.76811680000003,40,40,1
21,21,0,1,1,0,15,252.08539600000194,40,40,1
22,22,0,1,1,0,4,250.20439239999993,40,40,1
23,23,3,27,0,0,1,256.73611359999967,40,40,1
24,24,0,1,1,0,1,266.7437800000001,40,40,1
25,25,3,20,0,0,8,222.98246559999995,40,40,1
26,26,3,27,0,0,-1,226.49460639999998,40,40,1
27,27,3,20,0,0,0,388.93256399999996,40,40,1
28,28,3,20,0,0,1,326.5946224,40,40,1
29,29,3,27,0,0,3,323.3890600000001,40,40,1
30,30,3,27,0,0,15,345.94464559999994,40,40,1
31,31,3,27,0,0,2,515.1039760000001,40,40,1
32,32,2,1,1,0,5,550.9982795999999,40,40,1
33,33,3,20,0,0,2,243.46984240000012,40,40,1
34,34,3,17,0,0,14,299.2539339999999,40,40,1
35,35,0,1,1,0,3,292.5785423999999,40,40,1
36,36,2,1,1,0,4,226.57889599999916,40,40,1
37,37,0,4,1,0,0,375.5285715999999,40,40,1
38,38,3,0,0,0,2,336.1754475999989,40,40,1
39,39,3,20,0,0,3,279.19823560000003,40,40,1
40,40,3,23,0,0,3,471.3500007999996,40,40,1
41,41,3,21,0,0,3,251.43042800000003,40,40,1
42,42,3,23,0,0,15,401.16517559999994,40,40,1
43,43,3,23,0,0,0,394.26349200000016,40,40,1
44,44,2,0,1,0,7,488.6697899999999,40,40,1
45,45,3,23,0,0,7,406.21860399999963,40,40,1
46,46,0,14,0,0,14,210.80951280000005,40,40,1
47,47,0,4,0,0,4,519.4889256,40,40,1
48,48,3,27,0,0,13,303.77793920000005,40,40,1
49,49,3,0,0,0,3,296.528144,40,40,1
50,50,0,1,1,0,3,281.173258799999,40,40,1
51,51,3,27,0,0,0,282.3222327999997,40,40,1
52,52,2,18,2,4,1,316.20309359999965,40,40,1
53,53,1,3,0,0,3,161.7717028,39,40,1
54,54,3,20,0,0,3,247.71367920000006,40,40,1
55,55,0,4,1,0,0,368.10313599999984,40,40,1
56,56,1,3,1,0,10,465.4161463999999,40,40,1
