,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,1,1,0,-1,349.1738935999996,34,35,1
1,1,0,2,1,0,-1,85.58952799999997,33,35,1
2,2,0,2,1,0,1,207.85159280000002,33,35,1
3,3,0,0,1,0,-1,231.7727144,34,35,1
4,4,0,8,0,0,8,143.5852208,32,33,1
5,5,3,32,0,0,4,211.1553448,35,34,1
6,6,2,2,1,0,-1,336.77298079999997,34,35,1
7,7,1,1,1,0,1,138.4500604,33,35,1
8,8,2,0,1,0,-1,217.69312639999998,34,35,1
9,9,3,32,0,0,-1,206.44368959999997,35,34,1
10,10,2,1,1,0,4,268.84229080000006,34,35,1
11,11,3,32,0,0,-1,355.4425712000001,35,34,1
12,12,3,21,0,0,3,256.3286767999997,35,34,1
13,13,0,2,1,0,0,343.7811939999999,33,35,1
14,14,0,2,1,0,21,274.40779519999967,33,35,1
15,15,2,2,1,0,14,275.2015407999994,34,35,1
16,16,1,1,1,0,3,281.7502199999994,33,35,1
17,17,3,21,0,0,0,266.2882492,35,34,1
18,18,3,32,0,0,25,306.9751616,35,34,1
19,19,2,0,1,0,-1,476.1733563999999,34,35,1
20,20,1,1,1,0,3,233.03094240000001,33,35,1
21,21,2,1,1,0,3,183.30308080000196,34,35,1
22,22,2,1,1,0,0,180.5219132,34,35,1
23,23,3,32,0,0,1,197.40223999999967,35,34,1
24,24,2,33,2,2,0,211.1746936,34,35,1
25,25,1,1,1,0,1,169.7641472,33,35,1
26,26,0,1,1,0,-1,191.86258959999998,32,35,1
27,27,0,4,1,0,1,320.05483919999995,33,35,1
28,28,2,1,1,0,1,248.8955128,34,35,1
29,29,3,32,0,0,3,266.47934640000005,35,34,1
30,30,0,4,1,0,15,271.81105279999997,33,35,1
31,31,0,4,1,0,2,400.9527280000001,33,35,1
32,32,0,4,1,0,5,412.17553239999995,33,35,1
33,33,3,32,0,0,2,213.9337880000001,35,34,1
34,34,0,4,1,0,9,240.75328199999993,33,35,1
35,35,2,1,1,0,3,232.62272719999996,34,35,1
36,36,3,20,0,0,4,196.02625119999942,35,34,1
37,37,3,15,0,0,-1,301.7553224,35,34,1
38,38,3,15,0,0,2,235.81600199999903,35,34,1
39,39,0,2,1,0,8,217.71469920000004,32,35,1
40,40,3,0,0,0,3,384.2967471999999,35,34,1
41,41,1,3,0,0,3,194.7952672,33,34,1
42,42,2,1,1,0,3,263.4326332,34,35,1
43,43,0,2,1,0,0,329.32513840000007,28,35,1
44,44,3,15,0,0,7,385.63186999999994,35,34,1
45,45,1,1,0,0,1,381.74459599999994,33,34,1
46,46,3,15,0,0,1,156.63087120000003,35,34,1
47,47,2,2,1,0,0,439.4563952,34,35,1
48,48,1,13,0,0,13,262.794289599999,33,34,1
49,49,2,3,1,0,9,257.16501200000005,34,35,1
50,50,2,3,0,0,3,194.73816599999904,30,34,1
51,51,0,4,1,0,0,237.78830079999972,33,35,1
52,52,3,20,0,0,1,243.99070319999998,35,34,1
53,53,0,4,1,0,11,113.2544756,33,35,1
54,54,3,20,0,0,4,210.30499840000004,35,34,1
55,55,0,5,1,0,0,246.91759839999986,33,35,1
56,56,3,15,0,0,1,368.22334319999993,35,34,1
57,57,1,3,0,0,3,214.94448480000005,33,34,1
58,58,2,26,2,1,3,414.04536039999994,34,35,1
59,59,3,20,0,0,0,252.6896568,35,34,1
60,60,0,2,1,0,-1,235.90423920000003,32,35,1
61,61,0,0,1,0,0,162.20065679999996,32,35,1
62,62,3,30,0,0,4,224.33121039999966,35,34,1
63,63,2,1,1,0,24,157.62855760000002,34,35,1
64,64,2,2,1,0,2,225.4678968,34,35,1
