,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,1,1,0,-1,331.2497879999996,32,33,1
1,1,3,6,0,0,-1,76.95329119999998,33,32,1
2,2,3,27,0,0,1,180.6580776,33,32,1
3,3,0,0,1,0,-1,206.36017840000002,31,33,1
4,4,2,26,2,23,8,143.5852208,32,33,1
5,5,2,1,1,0,4,188.303856,32,33,1
6,6,0,2,1,0,-1,328.36537119999997,31,33,1
7,7,3,27,0,0,1,128.8973688,33,32,1
8,8,0,1,1,0,-1,194.8753312,30,33,1
9,9,2,1,1,0,-1,183.59220079999997,32,33,1
10,10,0,2,1,0,4,248.24004440000004,31,33,1
11,11,2,1,1,0,-1,318.52428240000006,32,33,1
12,12,3,27,0,0,3,213.0376271999998,33,32,1
13,13,3,32,0,0,0,286.41878519999995,33,32,1
14,14,3,32,0,0,21,247.65429839999967,33,32,1
15,15,0,2,1,0,14,257.2325103999994,31,33,1
16,16,3,32,0,0,3,260.9014431999994,33,32,1
17,17,2,0,1,0,0,244.8183092,32,33,1
18,18,1,1,1,0,25,285.02394799999996,31,33,1
19,19,0,2,1,0,-1,435.56378359999985,31,33,1
20,20,3,32,0,0,3,212.22486640000002,33,32,1
21,21,0,1,1,0,3,168.86420560000198,30,33,1
22,22,0,4,1,0,0,149.49778039999998,31,33,1
23,23,1,1,1,0,1,178.49901839999967,31,33,1
24,24,0,1,1,0,6,178.4099472,30,33,1
25,25,3,32,0,0,1,165.3209288,33,32,1
26,26,2,2,1,0,-1,174.21648399999998,32,33,1
27,27,3,30,0,0,1,278.798416,33,32,1
28,28,0,4,1,0,1,209.4637704,31,33,1
29,29,2,1,1,0,3,234.0777792,32,33,1
30,30,3,20,0,0,15,233.7923288,33,32,1
31,31,3,20,0,0,2,336.45583840000006,33,32,1
32,32,3,23,0,0,5,338.65976679999994,33,32,1
33,33,1,1,1,0,2,203.30584800000008,31,33,1
34,34,3,30,0,0,9,212.10827319999996,33,32,1
35,35,0,1,1,0,3,222.06995839999996,30,32,1
36,36,1,1,1,0,4,188.1759759999997,31,33,1
37,37,2,1,1,0,-1,260.65079840000004,32,33,1
38,38,2,1,1,0,2,201.26605079999902,32,33,1
39,39,2,2,1,0,8,198.05943200000002,32,33,1
40,40,3,0,0,0,3,298.32813839999994,33,32,1
41,41,3,23,0,0,7,179.64726960000002,33,32,1
42,42,0,1,1,0,3,212.46978439999998,31,32,1
43,43,2,0,1,0,0,295.9552416,28,33,1
44,44,2,1,1,0,7,321.41398119999997,32,33,1
45,45,3,21,0,0,3,353.70596079999996,33,31,1
46,46,2,1,1,0,1,125.20074720000002,32,33,1
47,47,0,2,1,0,0,390.4914768,30,33,1
48,48,3,23,0,0,23,244.813138399999,33,32,1
49,49,0,9,0,0,9,239.20454400000003,31,32,1
50,50,4,1,0,0,1,184.26312599999903,30,31,1
51,51,3,30,0,0,0,214.16997679999972,33,32,1
52,52,1,2,1,0,1,232.1432328,31,33,1
53,53,3,30,0,0,11,101.2148516,33,32,1
54,54,1,4,0,0,4,201.55300240000003,31,32,1
55,55,3,30,0,0,0,198.2571455999999,33,32,1
