,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,1,663.9143736000001,53,53,1
1,1,3,29,0,0,1,225.66750079999986,53,53,1
2,2,0,2,1,0,1,365.40575760000024,53,53,1
3,3,3,21,0,0,2,442.49782640000006,53,53,1
4,4,0,1,1,0,4,391.18225120000005,53,53,1
5,5,3,25,0,0,4,387.5395616,53,53,1
6,6,0,1,1,0,1,520.8944935999999,53,53,1
7,7,3,33,0,0,1,326.82480639999994,53,53,1
8,8,0,8,0,0,8,418.00124480000005,53,53,1
9,9,2,1,1,0,2,394.7881336,53,53,1
10,10,3,33,0,0,4,516.3972319999999,53,53,1
11,11,3,33,0,0,4,653.4313272000002,53,53,1
12,12,3,33,0,0,2,525.4300079999997,53,53,1
13,13,3,33,0,0,4,725.9216620000001,53,53,1
14,14,3,24,0,0,3,486.6254335999993,53,53,1
15,15,0,1,1,0,14,508.1441903999995,53,53,1
16,16,3,33,0,0,15,426.3796087999996,53,53,1
17,17,3,33,0,0,1,577.3070875999998,53,53,1
18,18,2,1,1,0,0,505.1335616000001,53,53,1
19,19,3,20,0,0,2,944.0092147999999,53,53,1
20,20,0,0,1,0,12,512.3246432000001,53,53,1
21,21,3,33,0,0,1,383.2414592000019,53,53,1
22,22,2,1,1,0,3,365.90960479999995,53,53,1
23,23,3,25,0,0,2,453.8864855999997,53,53,1
24,24,2,1,1,0,2,422.8202636,52,53,1
25,25,3,20,0,0,1,337.80980959999994,53,53,1
26,26,3,25,0,0,1,408.9088655999997,53,53,1
27,27,3,20,0,0,1,574.4772144000001,53,53,1
28,28,3,20,0,0,4,489.1258768000001,53,53,1
29,29,3,20,0,0,7,442.90737600000006,53,53,1
30,30,3,24,0,0,3,542.3984607999998,53,53,1
31,31,0,2,1,0,18,861.5571392000003,53,53,1
32,32,0,2,1,0,1,958.1880487999999,53,53,1
33,33,0,3,1,0,1,400.19567840000013,53,53,1
34,34,3,33,0,0,0,462.74673479999984,53,53,1
35,35,3,25,0,0,0,453.4505259999998,53,53,1
36,36,3,20,0,0,1,292.50225919999855,53,53,1
37,37,3,7,0,0,26,501.41336559999985,53,53,1
38,38,1,26,2,14,8,505.77813239999887,53,53,1
39,39,3,20,0,0,1,467.6153488,53,53,1
40,40,3,25,0,0,20,621.7065231999995,53,53,1
41,41,3,25,0,0,0,458.8789207999999,53,53,1
42,42,3,23,0,0,7,743.6059091999999,53,53,1
43,43,3,33,0,0,2,572.1509104000002,53,53,1
44,44,3,0,0,0,0,774.2511836,53,53,1
45,45,0,1,1,0,5,554.7209775999996,53,53,1
46,46,3,23,0,0,4,395.4974784000001,53,53,1
47,47,3,30,0,0,1,836.2405688,53,53,1
48,48,3,21,0,0,9,447.1833496000001,53,53,1
49,49,0,4,1,0,3,447.27786960000003,53,53,1
50,50,0,1,1,0,1,452.79388999999884,53,53,1
51,51,3,30,0,0,2,417.7729511999997,53,53,1
52,52,3,30,0,0,3,471.97538959999923,53,53,1
53,53,0,1,1,0,7,274.1206212,52,53,1
54,54,2,1,1,0,4,392.2665068,52,53,1
55,55,0,1,1,0,12,557.2730175999997,52,53,1
56,56,0,1,1,0,2,601.8916839999998,52,53,1
57,57,3,21,0,0,21,350.6349504000001,53,53,1
58,58,0,1,1,0,1,672.0927443999999,52,53,1
59,59,0,1,1,0,1,478.6314323999998,53,53,1
60,60,3,30,0,0,33,484.0751727999999,53,53,1
61,61,1,3,0,0,3,340.6735431999999,51,53,1
62,62,6,5,0,0,2,420.86898159999964,53,53,1
63,63,6,10,0,0,10,318.7318372000001,53,53,1
64,64,0,1,1,0,2,374.72487360000014,52,53,1
65,65,7,3,0,0,3,542.5846096,52,53,1
66,66,3,30,0,0,9,352.3993607999984,53,53,1
67,67,3,33,0,0,7,282.6703999999999,53,53,1
68,68,0,1,1,0,20,417.84322959999866,51,53,1
69,69,0,1,1,0,9,846.2845420000001,52,53,1
70,70,4,1,1,0,3,485.7390584000001,52,53,1
71,71,0,1,1,0,4,417.3347120000002,52,53,1
72,72,0,1,0,0,1,536.2416504000018,53,53,1
73,73,6,0,1,0,7,781.4121856000002,52,53,1
74,74,2,1,1,0,13,378.5042279999994,52,53,1
75,75,3,1,1,0,0,337.95431400000206,53,53,1
76,76,1,2,1,0,6,510.3330511999992,53,53,1
77,77,0,1,1,0,2,368.764498000002,52,53,1
78,78,3,30,0,0,3,415.5440028000001,53,53,1
79,79,0,1,1,0,2,286.45320159999994,52,53,1
80,80,1,4,1,0,9,726.2650476,53,53,1
81,81,0,6,1,0,1,1072.9435576000003,52,53,1
82,82,3,30,0,0,9,676.747354,53,53,1
83,83,3,33,0,0,3,723.8908164,53,53,1
84,84,3,30,0,0,7,458.57072999999997,53,53,1
85,85,3,33,0,0,7,1092.8442988,53,53,1
86,86,3,30,0,0,1,559.6956207999997,53,53,1
87,87,3,21,0,0,8,525.7866263999996,53,53,1
88,88,3,33,0,0,7,383.7450840000001,53,53,1
89,89,0,7,1,0,7,626.6270675999999,53,53,1
90,90,3,30,0,0,4,850.4815080000005,53,53,1
91,91,0,2,1,0,1,597.4192199999998,52,53,1
92,92,4,1,1,0,8,717.4640123999999,53,53,1
93,93,3,27,0,0,4,462.71498720000005,53,53,1
94,94,3,29,0,0,4,324.88703519999996,53,53,1
95,95,3,30,0,0,4,278.7046188,53,53,1
96,96,3,18,0,0,9,332.36145440000007,53,53,1
97,97,0,7,1,0,0,589.458856800003,53,53,1
98,98,1,18,2,16,1,354.7501844,53,53,1
99,99,3,21,0,0,34,457.23849839999997,53,53,1
100,100,3,7,0,0,1,569.8987768,53,53,1
101,101,0,5,1,0,7,393.51822959999987,52,53,1
102,102,0,3,1,0,3,469.8814936000001,52,53,1
103,103,3,30,0,0,1,457.7574688,53,53,1
104,104,3,28,0,0,1,323.1860088,53,53,1
105,105,0,3,1,0,3,366.5045804000011,52,53,1
106,106,2,1,1,0,2,700.6949967999994,53,53,1
107,107,1,26,2,7,3,741.0778884000001,51,53,1
108,108,0,4,1,0,8,365.5448688,53,53,1
109,109,3,21,0,0,3,320.79554239999976,53,53,1
110,110,3,33,0,0,4,560.1107860000001,53,53,1
111,111,0,9,0,0,9,311.73062960000004,53,53,1
112,112,0,10,0,0,10,514.6036872000001,53,53,1
113,113,0,5,1,0,1,724.5724168000003,52,53,1
114,114,0,2,1,0,11,1605.9194864,52,53,1
115,115,3,21,0,0,8,312.431412,53,53,1
116,116,0,5,1,0,15,482.89155999999997,53,53,1
117,117,0,2,1,0,2,793.2717768000001,52,53,1
118,118,1,2,0,0,2,632.0147631999998,53,53,1
119,119,4,3,0,0,3,530.8142564,53,53,1
120,120,0,3,1,0,3,813.4240523999999,51,53,1
121,121,3,6,1,0,3,740.4286472,53,53,1
122,122,2,3,1,0,3,973.2672692,53,53,1
123,123,2,2,1,0,1,377.49058440000107,53,53,1
124,124,1,1,0,0,1,542.3129479999999,53,53,1
125,125,1,4,0,0,4,302.37214880000005,53,53,1
126,126,3,6,1,0,2,435.1767520000001,53,53,1
127,127,3,29,0,0,3,404.4374024000001,53,53,1
128,128,0,4,1,0,9,558.1899727999994,53,53,1
129,129,0,4,0,0,4,675.538888,53,53,1
130,130,3,28,0,0,15,357.77743760000004,53,53,1
131,131,0,3,1,0,8,1104.6640803999999,53,53,1
132,132,3,21,0,0,12,611.8237899999999,53,53,1
133,133,3,21,0,0,10,1688.443008,53,53,1
134,134,3,29,0,0,5,833.5655416000003,53,53,1
135,135,3,14,0,0,8,321.79189439999993,53,53,1
136,136,1,18,2,10,9,475.36837959999696,53,53,1
137,137,5,6,1,0,10,368.9207895999999,53,53,1
138,138,0,9,1,0,3,954.3740556000001,53,53,1
139,139,3,29,0,0,7,592.6789864,53,53,1
140,140,3,29,0,0,3,688.0763544000001,53,53,1
141,141,0,7,1,0,1,474.33338559999936,53,53,1
142,142,3,30,0,0,7,465.78199440000014,53,53,1
143,143,3,21,0,0,9,451.94999320000005,53,53,1
144,144,4,4,1,0,4,593.3919452000001,53,53,1
145,145,2,18,2,10,1,662.8749316,53,53,1
146,146,4,18,2,7,2,384.8943359999999,53,53,1
147,147,3,14,0,0,8,638.4809320000002,53,53,1
148,148,3,24,0,0,9,515.6555836,53,53,1
149,149,3,35,0,0,35,765.9337016,53,53,1
150,150,4,6,1,0,2,410.4081752000001,53,53,1
151,151,4,26,2,39,8,906.5875792,51,53,1
152,152,3,29,0,0,0,909.2475387999999,53,53,1
153,153,2,6,1,0,2,515.6134944000001,53,53,1
154,154,0,1,1,0,2,722.2695759999999,53,53,1
155,155,4,7,1,0,1,700.5820175999999,53,53,1
156,156,4,18,2,3,2,517.1942023999991,53,53,1
