,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,0,0,1,0,1,721.0531592000002,54,56,1
1,1,3,32,0,0,1,235.00162879999985,56,55,1
2,2,0,2,1,0,1,400.9225928000003,54,56,1
3,3,3,21,0,0,2,482.2279184,56,55,1
4,4,1,0,1,0,4,417.80375360000005,54,56,1
5,5,0,0,1,0,0,421.291208,54,56,1
6,6,2,0,1,0,1,550.80696,55,56,1
7,7,0,1,1,0,1,362.47574879999996,54,56,1
8,8,2,18,2,1,2,468.1859160000001,55,56,1
9,9,2,1,1,0,2,423.1216712,55,56,1
10,10,1,1,1,0,4,546.1181007999999,54,56,1
11,11,1,4,1,0,4,707.8970872000001,54,56,1
12,12,0,1,1,0,0,552.0944335999997,54,56,1
13,13,0,2,1,0,4,813.9807196,54,56,1
14,14,3,32,0,0,3,528.6678183999993,56,55,1
15,15,0,2,1,0,14,546.4185631999995,54,56,1
16,16,0,4,1,0,15,464.6539815999996,54,56,1
17,17,2,3,1,0,3,585.2239715999999,55,56,1
18,18,2,1,1,0,0,549.0359888000003,55,56,1
19,19,0,4,1,0,2,1051.5843172,54,56,1
20,20,1,1,1,0,12,546.6633144000001,54,56,1
21,21,1,15,1,0,1,438.0145760000019,54,56,1
22,22,1,1,1,0,3,380.8835188,54,56,1
23,23,0,4,1,0,2,492.1608583999997,54,56,1
24,24,0,4,1,0,2,466.29323639999996,54,56,1
25,25,3,1,0,0,1,374.5768664,56,55,1
26,26,0,4,1,0,1,447.1832383999997,54,56,1
27,27,3,32,0,0,1,631.9253584000003,56,55,1
28,28,3,21,0,0,3,523.2252456000001,56,55,1
29,29,1,1,1,0,7,467.6251344000001,54,56,1
30,30,1,3,0,0,3,578.8660559999998,54,55,1
31,31,3,32,0,0,18,961.4286392000002,56,55,1
32,32,1,1,1,0,1,1042.0102751999998,54,56,1
33,33,2,2,1,0,1,414.02628960000015,55,56,1
34,34,1,1,1,0,0,505.9137963999998,54,56,1
35,35,1,1,1,0,0,463.3687875999998,54,56,1
36,36,0,3,0,0,3,312.2743975999985,54,55,1
37,37,0,4,1,0,26,560.7070959999998,54,56,1
38,38,3,32,0,0,1,513.0505011999988,56,54,1
39,39,0,4,1,0,24,486.4952184,54,56,1
40,40,2,2,1,0,20,647.9377135999993,55,56,1
41,41,1,2,1,0,3,478.4683575999999,54,56,1
42,42,4,1,0,0,1,778.1888868,53,54,1
43,43,2,7,1,0,2,623.9586568000001,55,56,1
44,44,2,20,1,0,0,888.9259612000001,55,56,1
45,45,0,1,1,0,5,568.8377063999991,55,56,1
46,46,3,32,0,0,4,447.06125200000014,56,55,1
47,47,2,1,1,0,1,897.2808064,55,56,1
48,48,1,1,1,0,9,474.4732752000001,54,56,1
49,49,3,32,0,0,3,498.8416432000001,56,55,1
50,50,3,32,0,0,1,509.55737559999875,56,55,1
51,51,1,18,2,10,3,447.32935519999967,54,56,1
52,52,2,2,1,0,3,509.7818327999992,55,56,1
53,53,0,4,1,0,7,294.4872348,54,55,1
54,54,2,1,1,0,4,406.609194,55,56,1
55,55,0,4,1,0,12,631.8318391999996,54,56,1
56,56,2,2,1,0,2,632.6965303999999,55,56,1
57,57,1,3,0,0,3,367.2366656000001,54,55,1
58,58,2,2,1,0,1,740.2487811999998,55,56,1
59,59,3,32,0,0,1,540.1965339999998,56,55,1
60,60,2,26,2,5,3,521.4479359999999,55,56,1
61,61,0,1,1,0,4,366.8441296,55,56,1
62,62,0,4,1,0,2,482.1655351999996,54,56,1
63,63,0,0,1,0,3,384.89361320000006,53,56,1
64,64,3,30,0,0,2,438.65998080000014,56,55,1
65,65,3,30,0,0,1,583.414136,56,55,1
66,66,0,2,1,0,9,410.23359119999844,54,55,1
67,67,3,32,0,0,7,313.05535519999995,56,55,1
68,68,0,4,1,0,20,453.40687999999864,54,56,1
69,69,2,4,1,0,9,944.6993220000002,55,56,1
70,70,0,6,1,0,3,550.6479440000002,55,56,1
71,71,1,18,2,10,1,466.7308640000001,54,56,1
72,72,2,9,1,0,1,571.9538640000019,55,56,1
73,73,3,1,0,0,1,828.7331232000003,52,54,1
74,74,0,6,1,0,13,402.25554719999906,54,56,1
75,75,2,7,1,0,0,375.95079800000207,55,56,1
76,76,0,7,1,0,6,530.3282567999989,54,56,1
77,77,0,8,1,0,14,505.789141200002,55,56,1
78,78,4,1,0,0,1,443.2306900000001,54,54,1
79,79,1,1,0,0,1,320.99547999999993,54,55,1
80,80,3,21,0,0,9,804.2344288000002,56,55,1
81,81,2,7,1,0,1,1268.0298352000004,55,56,1
82,82,0,5,1,0,11,729.8138844,54,55,1
83,83,1,4,0,0,4,761.9990564,54,55,1
84,84,3,30,0,0,13,494.4926112,56,55,1
85,85,0,15,1,0,9,1172.85559,54,56,1
86,86,0,15,1,0,1,643.9348471999996,54,56,1
87,87,3,32,0,0,2,574.1448375999996,56,55,1
88,88,0,7,1,0,7,422.3482752,54,56,1
89,89,0,1,1,0,7,758.5326187999999,55,56,1
90,90,1,3,1,0,4,934.9254536000005,54,56,1
91,91,1,2,1,0,1,619.5258911999998,54,56,1
92,92,1,26,2,10,14,782.2720395999999,54,55,1
93,93,0,9,1,0,4,504.51328800000005,54,56,1
94,94,0,9,0,0,9,370.622928,54,55,1
95,95,0,1,1,0,4,297.4620572,55,56,1
96,96,0,3,1,0,9,385.1992464000001,54,55,1
97,97,0,1,1,0,4,648.044465600003,55,56,1
98,98,2,1,1,0,1,375.3973556,55,56,1
99,99,2,7,1,0,1,491.622984,55,56,1
100,100,3,30,0,0,1,592.1498968,56,54,1
101,101,3,5,0,0,7,413.80010879999986,56,53,1
102,102,0,1,1,0,4,534.0805896,55,56,1
103,103,1,26,2,7,3,476.86285200000003,55,56,1
104,104,3,5,0,0,1,333.30398560000003,56,54,1
105,105,2,26,2,5,9,380.3609900000011,55,56,1
106,106,3,5,0,0,2,704.8326375999994,56,54,1
107,107,0,7,1,0,3,815.6717380000002,54,56,1
108,108,1,18,2,10,1,449.64554,54,56,1
109,109,0,7,1,0,3,338.7601247999997,54,56,1
110,110,0,11,0,0,11,579.8244332,54,55,1
111,111,0,9,1,0,9,388.42615920000003,54,56,1
112,112,1,4,1,0,10,566.0142272,54,56,1
113,113,3,5,0,0,1,734.4260712000003,56,53,1
114,114,2,3,1,0,3,1787.5254328,55,56,1
115,115,3,29,0,0,8,364.54084399999994,56,55,1
116,116,3,5,0,0,15,495.28891439999995,56,53,1
117,117,3,21,0,0,2,926.934288,56,55,1
118,118,3,30,0,0,2,776.0453399999999,56,55,1
119,119,3,32,0,0,2,564.8749276,56,54,1
120,120,1,3,0,0,3,829.346558,54,55,1
121,121,1,3,1,0,9,850.5184264,54,56,1
122,122,3,30,0,0,4,1056.9971996,56,55,1
123,123,3,24,0,0,1,400.4591668000001,56,55,1
124,124,0,2,1,0,1,627.8191871999999,55,56,1
125,125,0,27,1,0,4,326.85588680000006,54,56,1
126,126,0,15,1,0,2,462.1758896000001,54,56,1
127,127,3,5,0,0,3,454.5010880000001,56,55,1
128,128,2,3,1,0,10,610.7211863999994,55,56,1
129,129,0,1,0,0,1,690.0849044000001,54,55,1
130,130,3,29,0,0,10,427.17657920000005,56,55,1
131,131,3,24,0,0,8,1303.6459164,56,55,1
132,132,1,2,1,0,12,652.4075644,54,56,1
133,133,1,4,0,0,4,1796.8889176,54,55,1
134,134,1,2,1,0,4,916.8225384000004,54,56,1
135,135,3,21,0,0,3,402.82945039999987,56,55,1
