,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,0,1,0,-1,225.68918479999968,28,29,1
1,1,0,2,1,0,-1,64.27282159999999,27,29,1
2,2,0,2,1,0,1,137.5116992,27,29,1
3,3,3,0,0,0,-1,167.94358080000003,29,28,1
4,4,3,0,0,0,3,115.1386484,29,28,1
5,5,2,0,1,0,4,145.5284408,28,29,1
6,6,2,1,1,0,-1,259.55325439999996,28,29,1
7,7,3,32,0,0,1,101.942322,29,28,1
8,8,0,2,1,0,-1,165.508412,27,29,1
9,9,3,32,0,0,-1,149.77661439999997,29,28,1
10,10,1,1,1,0,4,180.3864716,27,29,1
11,11,3,32,0,0,-1,253.04916640000002,29,28,1
12,12,0,2,1,0,3,139.3776351999998,27,29,1
13,13,3,5,0,0,2,237.42017319999997,29,28,1
14,14,0,1,1,0,21,198.7949087999997,26,29,1
15,15,2,1,1,0,14,203.7255167999994,28,29,1
16,16,3,21,0,0,3,192.0873247999994,29,28,1
17,17,3,0,0,0,0,198.86568759999997,29,27,1
18,18,2,1,1,0,25,229.81181359999997,28,29,1
19,19,1,1,1,0,-1,314.81114759999997,27,29,1
20,20,1,0,1,0,3,143.72889120000002,27,29,1
21,21,0,1,1,0,3,135.52666800000202,26,29,1
22,22,1,1,1,0,0,104.2732964,27,29,1
23,23,2,1,1,0,1,130.89674479999968,28,29,1
24,24,0,1,1,0,6,140.6815664,26,29,1
25,25,0,1,0,0,1,135.13813519999997,24,28,1
26,26,3,32,0,0,-1,125.35709439999998,29,28,1
27,27,0,1,1,0,1,201.92474399999998,26,29,1
28,28,1,1,1,0,1,143.22026240000002,27,29,1
29,29,2,0,1,0,3,150.3586352,28,29,1
30,30,3,32,0,0,15,185.0110016,29,28,1
31,31,3,32,0,0,2,252.708116,29,28,1
32,32,3,32,0,0,5,237.7207468,29,28,1
33,33,2,1,1,0,2,176.39177840000002,28,29,1
34,34,0,1,1,0,9,170.62088759999997,26,29,1
35,35,0,1,1,0,3,192.03550559999996,26,29,1
36,36,2,1,1,0,4,143.5849983999997,28,29,1
37,37,0,1,1,0,-1,180.0396944,26,29,1
38,38,3,32,0,0,2,148.981478799999,29,26,1
39,39,0,1,1,0,8,133.7476904,26,29,1
40,40,3,32,0,0,3,239.95091839999998,29,28,1
41,41,1,2,1,0,7,87.3295856,27,29,1
42,42,1,3,1,0,3,140.07535959999998,27,29,1
43,43,2,26,2,4,0,223.2332216,28,29,1
44,44,3,5,0,0,7,209.22841559999998,29,28,1
45,45,0,1,1,0,1,309.7930808,26,29,1
46,46,2,18,2,4,1,87.00143440000001,28,29,1
47,47,0,3,1,0,0,324.1523368,28,29,1
48,48,2,1,1,0,23,162.68904719999898,28,29,1
49,49,1,1,1,0,0,187.69181120000002,25,29,1
50,50,0,3,1,0,3,146.29911239999902,23,29,1
51,51,0,2,1,0,0,168.3691431999997,27,29,1
52,52,1,18,2,10,1,218.07053919999998,27,29,1
53,53,0,1,1,0,11,87.7738852,26,29,1
54,54,1,3,0,0,3,142.56696240000002,27,28,1
55,55,0,1,1,0,0,99.8157887999999,19,29,1
56,56,2,2,1,0,1,290.3483152,28,29,1
57,57,0,2,1,0,2,158.73633200000003,26,29,1
58,58,2,1,1,0,0,272.8488268,28,29,1
59,59,2,0,1,0,0,159.58956960000003,25,29,1
60,60,3,15,0,0,-1,174.171448,29,28,1
61,61,3,15,0,0,-1,112.52561519999996,29,28,1
62,62,3,15,0,0,4,158.6787303999997,29,28,1
63,63,1,1,1,0,24,121.3997088,27,29,1
64,64,1,0,0,0,0,166.07108399999998,27,28,1
65,65,1,26,2,7,2,213.0396288,18,29,1
66,66,1,1,1,0,13,123.8141943999997,27,29,1
67,67,0,3,1,0,3,68.96357119999999,26,29,1
68,68,0,1,1,0,-1,128.0371255999994,26,29,1
69,69,1,0,0,0,0,344.55581319999993,27,28,1
70,70,2,2,1,0,20,112.2307128,28,29,1
71,71,3,21,0,0,3,95.521356,29,27,1
72,72,3,5,0,0,4,124.992414000001,29,28,1
73,73,1,1,1,0,-1,280.86351119999995,27,29,1
74,74,1,1,1,0,-1,114.5275487999994,27,29,1
75,75,2,1,1,0,4,99.434595200001,19,29,1
