,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,15,0,0,2,60,59,1
1,1,2,0,1,0,0,59,60,1
2,2,3,20,0,0,5,60,58,1
3,3,0,0,1,0,0,59,60,1
4,4,3,33,0,0,0,60,59,1
5,5,3,20,0,0,4,60,59,1
6,6,0,2,1,0,3,58,60,1
7,7,3,33,0,0,0,60,59,1
8,8,2,18,2,10,1,59,60,1
9,9,0,2,1,0,4,58,60,1
10,10,3,14,0,0,14,60,59,1
11,11,2,26,2,32,7,59,60,1
12,12,2,1,1,0,1,59,60,1
13,13,3,21,0,0,3,60,59,1
14,14,3,20,0,0,21,60,59,1
15,15,3,33,0,0,2,60,59,1
16,16,2,1,1,0,13,59,60,1
17,17,3,15,0,0,2,60,59,1
18,18,3,15,0,0,1,60,59,1
19,19,0,1,1,0,1,57,60,1
20,20,0,4,0,0,4,58,59,1
21,21,2,2,1,0,2,59,60,1
22,22,3,15,0,0,4,60,59,1
23,23,3,25,0,0,25,60,59,1
24,24,2,1,1,0,4,59,60,1
25,25,3,25,0,0,4,60,59,1
26,26,2,2,1,0,4,59,60,1
27,27,0,2,1,0,1,58,60,1
28,28,2,1,1,0,2,59,60,1
29,29,2,4,1,0,0,59,60,1
30,30,0,3,0,0,3,57,59,1
31,31,2,33,2,22,9,59,60,1
32,32,3,20,0,0,5,60,59,1
33,33,0,1,1,0,14,57,60,1
34,34,0,2,1,0,3,58,60,1
35,35,2,18,2,21,17,59,60,1
36,36,1,1,1,0,1,58,60,1
37,37,0,1,1,0,1,57,60,1
38,38,2,1,1,0,1,59,60,1
39,39,2,1,1,0,7,59,60,1
40,40,3,0,0,0,3,60,59,1
41,41,2,1,1,0,2,59,60,1
42,42,3,24,0,0,9,60,58,1
43,43,3,20,0,0,3,60,59,1
44,44,0,4,1,0,20,58,60,1
45,45,1,1,1,0,4,58,60,1
46,46,2,4,1,0,1,59,60,1
47,47,3,18,0,0,11,60,58,1
48,48,2,1,1,0,0,59,60,1
49,49,2,1,1,0,25,59,60,1
50,50,3,20,0,0,2,60,59,1
