,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,2,53,52,1
1,1,0,0,1,0,0,51,53,1
2,2,2,1,1,0,1,52,53,1
3,3,0,1,1,0,0,51,53,1
4,4,0,3,1,0,0,50,53,1
5,5,0,7,1,0,3,50,53,1
6,6,1,26,2,2,3,51,52,1
7,7,0,2,1,0,0,51,53,1
8,8,0,3,1,0,1,52,53,1
9,9,2,0,1,0,3,52,53,1
10,10,1,1,1,0,1,51,53,1
11,11,2,1,1,0,0,52,53,1
12,12,3,33,0,0,1,53,52,1
13,13,0,1,1,0,2,50,53,1
14,14,3,33,0,0,5,53,52,1
15,15,0,1,1,0,1,50,53,1
16,16,0,2,1,0,0,51,53,1
17,17,3,20,0,0,1,53,52,1
18,18,0,1,1,0,1,50,53,1
19,19,1,2,0,0,2,51,52,1
20,20,2,4,1,0,3,52,53,1
21,21,2,1,1,0,0,52,53,1
22,22,1,26,2,13,8,51,52,1
23,23,1,0,1,0,0,52,53,1
24,24,3,20,0,0,4,53,52,1
25,25,3,20,0,0,3,53,52,1
26,26,1,4,1,0,3,51,52,1
27,27,0,2,1,0,4,51,53,1
28,28,3,25,0,0,2,53,52,1
29,29,2,33,2,5,7,52,53,1
30,30,0,2,1,0,1,51,53,1
31,31,0,3,1,0,17,52,53,1
32,32,0,4,1,0,5,51,53,1
33,33,1,18,2,3,2,52,53,1
34,34,3,25,0,0,3,53,52,1
35,35,3,20,0,0,4,53,52,1
36,36,2,1,1,0,1,52,53,1
37,37,3,25,0,0,25,53,52,1
38,38,2,1,1,0,2,52,53,1
39,39,0,4,0,0,4,51,52,1
40,40,2,1,1,0,0,52,53,1
41,41,3,20,0,0,4,53,52,1
42,42,2,2,1,0,4,52,53,1
43,43,3,25,0,0,25,53,52,1
44,44,0,3,0,0,3,50,52,1
45,45,0,3,1,0,3,50,53,1
46,46,0,1,1,0,6,52,53,1
47,47,2,1,1,0,3,52,53,1
48,48,3,21,0,0,12,53,52,1
49,49,0,1,1,0,1,50,53,1
50,50,3,25,0,0,18,53,52,1
51,51,2,4,1,0,15,52,53,1
52,52,1,1,1,0,0,51,53,1
53,53,0,4,1,0,24,51,53,1
54,54,0,7,0,0,7,50,51,1
55,55,3,18,0,0,18,53,51,1
56,56,0,4,1,0,3,51,53,1
57,57,3,21,0,0,3,53,51,1
58,58,0,4,1,0,3,50,53,1
59,59,1,21,0,0,21,51,52,1
60,60,2,1,1,0,1,52,53,1
61,61,0,1,1,0,2,50,53,1
62,62,1,1,1,0,0,51,53,1
63,63,2,33,2,8,7,52,53,1
64,64,3,21,0,0,3,53,52,1
65,65,2,2,1,0,1,52,53,1
66,66,3,25,0,0,1,53,52,1
67,67,3,34,0,0,8,53,52,1
68,68,3,20,0,0,1,53,52,1
69,69,3,21,0,0,3,53,52,1
70,70,2,15,1,0,3,52,53,1
71,71,3,20,0,0,29,53,52,1
72,72,1,33,2,3,4,51,53,1
73,73,0,1,1,0,3,52,53,1
74,74,3,20,0,0,9,53,52,1
75,75,3,25,0,0,7,53,52,1
76,76,3,15,0,0,15,53,50,1
77,77,2,2,1,0,1,52,53,1
78,78,0,4,1,0,4,51,53,1
79,79,0,1,1,0,0,50,53,1
80,80,2,7,1,0,0,52,53,1
81,81,1,3,0,0,3,51,52,1
82,82,3,27,0,0,15,53,52,1
83,83,3,20,0,0,2,53,52,1
84,84,2,1,1,0,4,52,53,1
