,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,11,26,2,7,2,46,46,1
1,1,14,25,0,0,0,46,44,1
2,2,12,33,2,2,5,46,46,1
3,3,14,32,0,0,0,46,45,1
4,4,14,32,0,0,3,46,45,1
5,5,13,18,2,10,1,46,46,1
6,6,13,18,2,7,2,46,46,1
7,7,13,0,1,0,0,46,46,1
8,8,14,24,0,0,2,46,45,1
9,9,14,30,0,0,0,46,44,1
10,10,14,30,0,0,1,46,43,1
11,11,13,3,1,0,0,46,46,1
12,12,14,30,0,0,0,46,43,1
13,13,14,30,0,0,1,46,43,1
14,14,14,32,0,0,0,46,43,1
15,15,14,32,0,0,0,46,45,1
16,16,14,1,0,0,0,46,46,1
17,17,14,32,0,0,2,46,44,1
18,18,14,32,0,0,1,46,42,1
19,19,14,32,0,0,1,46,42,1
20,20,14,1,0,0,1,46,46,1
21,21,14,9,0,0,6,46,43,1
22,22,14,11,0,0,1,46,43,1
23,23,14,24,0,0,0,46,45,1
24,24,14,32,0,0,0,46,43,1
25,25,14,32,0,0,0,46,43,1
26,26,14,1,0,0,0,46,46,1
27,27,14,1,0,0,0,46,46,1
28,28,14,32,0,0,2,46,44,1
29,29,14,27,0,0,2,46,43,1
30,30,14,4,0,0,1,46,44,1
31,31,14,27,0,0,2,46,36,1
32,32,13,3,1,0,0,46,46,1
33,33,14,32,0,0,0,46,44,1
34,34,14,32,0,0,25,46,44,1
35,35,14,11,0,0,11,46,44,1
36,36,14,1,0,0,4,46,43,1
37,37,14,11,0,0,0,46,44,1
38,38,14,1,0,0,3,46,45,1
39,39,14,4,0,0,4,46,45,1
40,40,14,1,0,0,0,46,44,1
41,41,14,1,0,0,0,46,43,1
42,42,13,1,0,0,1,46,43,1
43,43,14,11,0,0,1,46,42,1
44,44,13,1,1,0,2,46,46,1
45,45,14,24,0,0,3,46,45,1
46,46,13,1,0,0,0,46,45,1
47,47,11,1,0,0,1,46,45,1
48,48,0,0,1,0,3,39,46,1
49,49,13,1,0,0,0,46,45,1
50,50,13,1,0,0,1,46,43,1
51,51,13,1,0,0,0,46,43,1
52,52,13,1,0,0,0,46,45,1
53,53,13,1,1,0,0,46,46,1
54,54,14,24,0,0,0,46,45,1
55,55,13,1,0,0,0,46,42,1
56,56,13,1,0,0,2,46,45,1
57,57,13,1,0,0,15,46,45,1
58,58,13,1,0,0,3,46,45,1
59,59,13,1,0,0,15,46,45,1
60,60,14,32,0,0,0,46,45,1
61,61,14,34,0,0,3,46,45,1
62,62,13,1,1,0,0,46,46,1
63,63,13,1,0,0,0,46,44,1
64,64,13,1,1,0,0,46,46,1
65,65,13,1,0,0,0,46,43,1
66,66,13,1,0,0,3,46,42,1
67,67,13,2,1,0,0,46,46,1
68,68,13,2,1,0,0,46,46,1
69,69,13,2,1,0,5,46,46,1
70,70,13,1,0,0,0,46,42,1
71,71,13,2,1,0,2,46,46,1
72,72,0,30,1,0,4,39,46,1
73,73,0,20,1,0,2,-1,46,1
74,74,13,2,1,0,0,46,46,1
75,75,14,9,0,0,3,46,44,1
76,76,13,1,0,0,0,46,42,1
77,77,13,1,0,0,2,46,42,1
78,78,14,32,0,0,0,46,45,1
79,79,12,1,0,0,1,46,45,1
80,80,14,34,0,0,3,46,45,1
81,81,13,1,0,0,1,46,43,1
82,82,13,1,0,0,2,46,43,1
